step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.44,89.475,100.52499999999999,15.516457846349294,14.734361386138614,16.56721598002497,481.61565079602815,405.848,602.6061594202896
72,91.78,84.475,98.0,16.325261577732544,15.236479591836734,17.74551470588235,547.6855246088699,444.6189432989691,726.9886831550796
73,89.64,81.475,97.52499999999999,16.90025146911104,15.521115611192931,18.567366757000904,598.0223683744161,474.53806990881463,849.6110565356848
74,87.87,79.475,95.52499999999999,17.429479375556813,15.95265625,19.225514240506328,639.8771972516014,496.54700118127147,899.551996314496
75,86.49,75.95,95.04999999999998,17.909286444712027,16.11033909574468,20.34050649350649,678.3118000377153,533.5557065217391,941.2307169182168
76,85.22,75.475,94.0,18.376502500414404,16.49787234042553,20.65675,715.5130436118328,551.2936084420041,1012.1035818951478
77,84.13,74.475,93.0,18.816721227377833,16.821236559139784,21.1386036036036,751.4878521016212,568.0869893693263,1093.5724614726025
78,83.13,74.0,92.0,19.24999737373597,17.33712075967511,21.514864864864865,788.3811476424706,602.0217935692087,1162.9193037974683
79,82.02,73.0,91.04999999999998,19.72471975337269,17.61624396135266,22.06986301369863,825.9385559601926,628.6607962872496,1184.6382911392404
80,81.11,72.475,90.04999999999998,20.165736471665618,18.21218668971478,22.439754566210045,863.9938219134325,664.0194675134344,1204.2576442307688
81,80.28,72.475,88.52499999999999,20.594541450846087,18.683193947906027,22.694634703196346,904.7478072702232,698.110645098799,1241.119879171461
82,79.38,70.475,87.52499999999999,21.06060346139724,19.09039315569488,23.698345070422533,949.559080732161,732.9628701825558,1322.369304347826
83,78.51,69.475,86.52499999999999,21.521470663291375,19.495960304731355,24.276583850931672,993.9242642380331,754.3544181034483,1398.854054054054
84,77.79,69.0,86.0,21.959378683978787,19.759011627906975,24.746739130434783,1033.5574248877285,797.0795551298424,1439.763708630759
85,76.97,68.475,85.52499999999999,22.43653978948365,20.2353146374829,25.24454923273657,1084.3388184194355,821.6590595075239,1523.2564738430583
86,76.31,68.0,84.0,22.869496105414616,20.850892857142856,25.736764705882354,1129.894277680546,880.0350060277276,1576.2269625103559
87,75.57,66.475,83.04999999999998,23.34974138366821,21.06371951219512,26.581190637720486,1179.8457686650963,917.1631493506494,1698.2159219457003
88,74.94,66.475,83.0,23.78974642426476,21.316566265060242,26.828120759837176,1226.182021169697,948.6553927779537,1746.6708725602748
89,74.09,65.475,81.52499999999999,24.314358715672014,21.975,27.415914918414916,1282.7027607965374,1002.7360501949317,1842.3442199349943
