step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.44,15.516457846349294,481.61565079602815
72,91.78,16.325261577732544,547.6855246088699
73,89.64,16.90025146911104,598.0223683744161
74,87.87,17.429479375556813,639.8771972516014
75,86.49,17.909286444712027,678.3118000377153
76,85.22,18.376502500414404,715.5130436118328
77,84.13,18.816721227377833,751.4878521016212
78,83.13,19.24999737373597,788.3811476424706
79,82.02,19.72471975337269,825.9385559601926
80,81.11,20.165736471665618,863.9938219134325
81,80.28,20.594541450846087,904.7478072702232
82,79.38,21.06060346139724,949.559080732161
83,78.51,21.521470663291375,993.9242642380331
84,77.79,21.959378683978787,1033.5574248877285
85,76.97,22.43653978948365,1084.3388184194355
86,76.31,22.869496105414616,1129.894277680546
87,75.57,23.34974138366821,1179.8457686650963
88,74.94,23.78974642426476,1226.182021169697
89,74.09,24.314358715672014,1282.7027607965374
90,73.46,24.789473379647312,1338.9767135246843
91,72.91,25.238283881186984,1386.7590027471012
92,72.31,25.724620440139006,1441.7916203325137
93,71.48,26.309333269174044,1512.501214945
94,70.81,26.8421025734125,1572.1262770313374
95,70.29,27.32448424929146,1624.0380921267167
96,69.87,27.7692745071034,1674.5346294569922
97,69.4,28.252841695297096,1730.3331030042955
98,68.94,28.7317442467015,1785.8115123232772
99,68.36,29.273057148506574,1856.2405711850013
100,67.78,29.84189517101007,1923.2350338071751
101,67.34,30.35056253513035,1990.545952117625
102,66.79,30.90373719350246,2059.1444513917536
103,66.25,31.466438004625275,2126.0445754711955
104,65.71,32.06105229795327,2197.3745482368
105,65.09,32.69607430044581,2284.529462208818
106,64.66,33.24535050424135,2355.013771589182
107,64.11,33.86800066503326,2434.0801677681025
108,63.65,34.46465249269445,2516.9864917562472
109,63.29,35.01819439971922,2592.589034476209
110,62.81,35.63818803960583,2687.531858715458
111,62.36,36.2558023951399,2769.473205642976
112,61.96,36.85908314718708,2850.7120700072155
113,61.53,37.49681361071987,2944.138169760443
114,61.08,38.1500277612426,3036.0555807829332
115,60.52,38.88556162664238,3147.2208199890247
116,60.17,39.50442506257622,3241.382665118815
117,59.66,40.23883883095916,3349.8756049747835
118,59.26,40.91971234615646,3459.2574909340965
119,58.84,41.601599444186974,3566.234850622225
120,58.54,42.22386177154807,3660.1121176083375
121,58.17,42.90606803777097,3787.8181946056575
122,57.74,43.63570099731863,3910.0973398754704
123,57.37,44.34182996152969,4022.5702064011857
124,57.07,45.01727904327252,4151.899302877264
125,56.72,45.732785513994294,4300.320876535058
126,56.28,46.512628036646866,4449.367583782126
127,55.92,47.256250940418234,4583.835174752978
128,55.48,48.062071897959186,4728.305945320002
129,55.08,48.85955599249077,4880.609247565013
130,54.78,49.59389615066726,5025.053147786078
131,54.48,50.31005445032832,5157.7058333593
132,54.21,50.999212886436624,5283.810516660647
133,53.94,51.71572744605136,5414.765145340415
134,53.57,52.549351941269485,5580.400263696604
135,53.28,53.30405790694648,5743.402326661289
136,52.89,54.16578526821013,5944.08899422336
137,52.49,55.07350557665118,6126.37982286135
138,52.19,55.85782680246059,6278.283763435881
139,51.93,56.632336065760626,6447.457515326645
140,51.51,57.5813351412386,6643.3282356203745
141,51.19,58.434859874090606,6824.295085850111
142,50.93,59.256484735962864,7001.1217857759275
143,50.65,60.099839939119754,7183.503381599976
144,50.38,60.932762355260664,7388.507411879296
