S2
19.159749212897623
20.785714285714285
22.3599425724763
24.142077464788734
25.934604923538064
27.79284320704474
29.882110155382907
31.611926645786376
34.15838645169354
36.80662096899829
39.59905320572193
42.73733211233211
45.32607758620689
49.104877344877345
51.45116279069767
54.85203512684695
58.62982496934849
61.851994967649176
65.81006921912179
69.33979063241961
74.01068793667855
78.40391025641026
84.00721997300946
88.64097804604455
94.07006229065053
99.56146953405019
103.5543946301925
111.0375
117.82121055162973
124.11974782814454
130.45112323124454
138.95470207049155
148.42416958041957
157.24775511687935
163.57213375796178
171.16145104895105
180.78407971508676
191.70495419783174
202.7325229801645
214.97278911564626
223.83699526280174
239.91029077691957
254.19264705882352
267.8047547027129
278.97707692307694
296.9618414188837
310.8311870100784
327.9679318734793
343.90796648108824
360.08410978895375
374.7868217054264
397.366622588207
420.83929010826773
