NND_med
37.64889074231906
38.45746752728644
39.39330355226071
40.10504426851499
40.53906712577028
40.67350609385652
40.8735079794125
41.39878991717697
41.658806471161306
42.3056577406697
42.52221489666501
42.99191747043174
44.015520362905555
44.29869513853694
44.644339123815875
44.779816746418
45.0077060858035
44.966817737399
45.9836686147656
45.96789668911393
47.43154546773987
47.50859385213832
48.04578976348242
48.14589856313116
48.4985031649136
49.14330061899759
49.7292119499583
48.96127626146996
49.97321855006525
51.310690443246635
51.882288103754355
52.582259567377896
52.14596735585768
51.75484724494595
52.795788692641636
52.138817636073824
53.040799589677434
53.279879529411545
54.154561425692265
55.46218443595463
53.92017513936567
54.815268331272314
55.72255429023399
56.05430506291821
55.82467111838416
56.52296198085699
56.30494845048614
56.82115457499276
57.664638533562076
58.15548120104828
58.99581963060176
59.465312327814424
59.944540926361164
