NND_med
43.81795862328698
44.34229846381499
44.975398266110055
45.57050503104666
45.99313055652025
46.87875600765147
47.03001118582882
47.917629822283196
49.1842500530448
49.220315109846304
49.90629810422321
50.68248298202564
51.2984744884189
52.051584692535236
51.937051458629966
53.12937436927549
53.652248061933406
54.105934774249505
54.70140672964364
54.368701376840484
56.65610322167135
56.10230388792552
56.75165883090518
57.19965062160778
57.32526495220599
58.01755098713179
58.43741676498421
58.87534343850904
59.967160165249666
59.50063031747624
60.759712451252305
60.89741905164378
60.9286451604974
61.193681072104006
62.46883751658725
61.88610008804639
63.196908351964055
64.52777057731055
63.86983753910762
64.98366835268874
64.72056296669676
65.62003633056136
65.89600957849781
67.24494398421085
66.91986846672273
67.65423302004027
67.82382020214202
68.98001162463213
70.11759966701872
70.46597017916372
71.10814698829225
71.54542688161203
71.9494026816829
