NND_med
40.55431885018334
41.33810267452536
41.796585052631315
42.75555346087314
43.29503543564037
43.44973281277343
44.14416088145516
44.57385290089169
45.18711417384958
45.872878849141884
45.919056453427324
46.520169072812486
46.97222335688791
47.74890023376446
48.123342682101224
48.77601396426601
48.64098706425783
49.56038571708538
49.76206413825223
50.61831906549145
50.896482887220955
51.16182100161467
51.74465336821033
52.53330632308992
53.276484274163565
53.452180578327216
53.77536533104471
53.96692947413929
54.32629588931829
55.380084859624716
55.84048364906448
56.287648936097895
56.44075567660343
56.81207809733985
56.67146981303604
57.34103960496733
58.00820771990999
58.40544394276867
58.39415723846623
59.16146136158672
59.21552603747644
60.271608197906566
60.7723083623397
61.16064207949421
61.52094125374104
62.14052212759012
61.76705836550949
63.154242836813154
63.24226741350468
63.88212876423164
64.85173765831476
64.91422342554742
65.29250222351254
