step,hours,S0,S1,S2,Ncells
44,22.0,446.0,2.8520179372197307,13.57847533632287,1272.0
58,29.0,408.0,3.360294117647059,19.183823529411764,1371.0
79,39.5,349.0,4.369627507163324,34.73638968481375,1525.0
86,43.0,329.0,4.768996960486322,42.63525835866261,1569.0
89,44.5,326.0,4.880368098159509,45.08895705521472,1591.0
92,46.0,321.0,5.034267912772585,47.532710280373834,1616.0
93,46.5,321.0,5.065420560747664,48.13084112149533,1626.0
100,50.0,305.0,5.531147540983606,58.78360655737705,1687.0
103,51.5,302.0,5.672185430463577,62.102649006622514,1713.0
112,56.0,288.0,6.256944444444445,74.59027777777777,1802.0
113,56.5,288.0,6.305555555555555,75.79861111111111,1816.0
117,58.5,282.0,6.556737588652482,82.02482269503547,1849.0
120,60.0,277.0,6.754512635379061,87.59205776173285,1871.0
122,61.0,274.0,6.897810218978102,91.7007299270073,1890.0
128,64.0,265.0,7.354716981132076,102.46415094339622,1949.0
134,67.0,255.0,7.788235294117647,115.33333333333333,1986.0
137,68.5,253.0,8.007905138339922,121.00395256916995,2026.0
141,70.5,248.0,8.362903225806452,131.3790322580645,2074.0
142,71.0,248.0,8.40725806451613,132.68951612903226,2085.0
144,72.0,246.0,8.58130081300813,138.4430894308943,2111.0
