step,hours,S0,S1,S2,Ncells
6,3.0,507.0,1.2209072978303748,1.8047337278106508,619.0
10,5.0,500.0,1.266,1.986,633.0
11,5.5,500.0,1.268,2.008,634.0
12,6.0,500.0,1.274,2.034,637.0
13,6.5,500.0,1.284,2.08,642.0
14,7.0,500.0,1.292,2.112,646.0
16,8.0,499.0,1.312625250501002,2.190380761523046,655.0
17,8.5,499.0,1.3226452905811623,2.25250501002004,660.0
27,13.5,484.0,1.4297520661157024,2.760330578512397,692.0
28,14.0,484.0,1.4318181818181819,2.7789256198347108,693.0
29,14.5,484.0,1.4400826446280992,2.8078512396694215,697.0
30,15.0,484.0,1.4442148760330578,2.8326446280991737,699.0
32,16.0,483.0,1.4616977225672878,2.890269151138716,706.0
33,16.5,483.0,1.4699792960662525,2.9316770186335406,710.0
35,17.5,481.0,1.4885654885654886,3.002079002079002,716.0
36,18.0,481.0,1.4948024948024947,3.0415800415800414,719.0
37,18.5,481.0,1.498960498960499,3.0623700623700625,721.0
40,20.0,479.0,1.5177453027139876,3.1670146137787056,727.0
43,21.5,477.0,1.5408805031446542,3.2767295597484276,735.0
46,23.0,475.0,1.5642105263157895,3.433684210526316,743.0
48,24.0,474.0,1.590717299578059,3.569620253164557,754.0
50,25.0,471.0,1.6390658174097665,3.889596602972399,772.0
52,26.0,469.0,1.6652452025586353,4.130063965884862,781.0
53,26.5,469.0,1.6673773987206824,4.144989339019189,782.0
54,27.0,469.0,1.6695095948827292,4.151385927505331,783.0
56,28.0,468.0,1.6837606837606838,4.239316239316239,788.0
59,29.5,465.0,1.7247311827956988,4.47741935483871,802.0
60,30.0,465.0,1.7333333333333334,4.550537634408602,806.0
61,30.5,465.0,1.739784946236559,4.587096774193548,809.0
62,31.0,465.0,1.7526881720430108,4.651612903225806,815.0
64,32.0,464.0,1.7650862068965518,4.734913793103448,819.0
65,32.5,464.0,1.7758620689655173,4.788793103448276,824.0
66,33.0,464.0,1.7823275862068966,4.834051724137931,827.0
69,34.5,460.0,1.826086956521739,5.082608695652174,840.0
73,36.5,454.0,1.89647577092511,5.57488986784141,861.0
74,37.0,454.0,1.9118942731277533,5.73568281938326,868.0
76,38.0,453.0,1.9403973509933774,5.891832229580574,879.0
79,39.5,449.0,1.9955456570155903,6.302895322939866,896.0
81,40.5,447.0,2.0223713646532437,6.657718120805369,904.0
82,41.0,447.0,2.029082774049217,6.700223713646532,907.0
86,43.0,444.0,2.0833333333333335,7.15990990990991,925.0
87,43.5,444.0,2.0923423423423424,7.254504504504505,929.0
90,45.0,440.0,2.1340909090909093,7.6068181818181815,939.0
91,45.5,440.0,2.147727272727273,7.743181818181818,945.0
92,46.0,440.0,2.159090909090909,7.8090909090909095,950.0
97,48.5,434.0,2.2465437788018434,8.633640552995391,975.0
98,49.0,434.0,2.262672811059908,8.755760368663594,982.0
99,49.5,434.0,2.269585253456221,8.808755760368664,985.0
100,50.0,434.0,2.292626728110599,8.974654377880185,995.0
101,50.5,434.0,2.304147465437788,9.064516129032258,1000.0
104,52.0,430.0,2.353488372093023,9.553488372093023,1012.0
105,52.5,430.0,2.36046511627907,9.67674418604651,1015.0
109,54.5,428.0,2.411214953271028,10.509345794392523,1032.0
111,55.5,427.0,2.4379391100702574,10.723653395784543,1041.0
115,57.5,426.0,2.483568075117371,11.220657276995306,1058.0
117,58.5,425.0,2.5247058823529414,11.588235294117647,1073.0
118,59.0,425.0,2.5341176470588236,11.715294117647058,1077.0
121,60.5,424.0,2.5872641509433962,12.252358490566039,1097.0
127,63.5,419.0,2.6873508353221958,13.212410501193318,1126.0
129,64.5,418.0,2.7200956937799043,13.638755980861244,1137.0
131,65.5,416.0,2.75,14.038461538461538,1144.0
133,66.5,415.0,2.783132530120482,14.383132530120482,1155.0
134,67.0,415.0,2.8,14.534939759036144,1162.0
135,67.5,415.0,2.8216867469879516,14.686746987951807,1171.0
137,68.5,413.0,2.8668280871670704,15.307506053268765,1184.0
138,69.0,413.0,2.876513317191283,15.447941888619855,1188.0
143,71.5,409.0,2.9731051344743276,16.557457212713935,1216.0
144,72.0,409.0,2.9951100244498776,16.78484107579462,1225.0
