S1
2.742518073395699
2.819797648345639
2.90902799872733
2.9939680662329984
3.097900427874888
3.2118148148148147
3.310441257086551
3.417273127525122
3.5298402612020725
3.6492869490060498
3.7678489669776227
3.87859649122807
4.007019429845517
4.156721437857121
4.282913165266106
4.413194909050839
4.53707863359338
4.691922387430138
4.840960467061818
4.984292187563216
5.137672683735495
5.310292415272981
5.46462037962038
5.635108693425124
5.8278104432830045
6.001417423156553
6.199211502782932
6.347212311498026
6.559762015555409
6.777346426124685
6.96313874386964
7.168302068302069
7.391879562043796
7.6029537456008045
7.877919863597613
8.116487047516138
8.357976731213643
8.675538656527248
8.96812804068996
9.211397058823529
9.459693704463579
9.81099468127332
10.06217591703476
10.327883263009845
10.683734023128423
10.96068395862282
11.315846743295019
11.662959403897352
11.992676539642407
12.394085389737564
12.676663174436879
13.070513279404395
13.452479338842975
