NND_med
35.071251310845504
35.36696868584961
35.831455206795866
35.9523119403846
36.09144185874303
36.491884512266154
37.04970256689591
37.113474253377966
37.37932651593968
37.094542678226205
38.26382436511667
38.98194950426916
39.055142691059
38.984577711259625
39.57673661144985
39.30865439779628
39.958175198379145
39.95799919994692
40.280740065267956
40.60858874325341
40.72320442092475
41.0815192147262
41.53827598435859
41.976174393140994
42.2034271912034
42.45740370540769
42.60439235531909
43.446040281866054
43.41979161704457
43.77981848315485
44.13983189845505
44.23892812170757
44.45852695933692
45.03675866846183
44.92371215939622
45.332047714177975
45.477856472017805
45.920627138401116
46.29105928904085
45.92782411903663
46.5556169901768
47.549685614203945
47.7141870286718
47.8120430713795
47.996716838026295
48.41347480114429
48.498254794226575
48.8744363935064
49.020060182234864
49.523857963078285
49.51493051327208
50.30387145852899
50.513975203951176
