S1
2.1888353522891753
2.260561135023115
2.3289884781225703
2.387065349544073
2.4705317546648815
2.533578449604166
2.55
2.707802579365079
2.812036441586281
2.8678032712403456
2.9255797945568145
2.9822943588216986
3.0733894817177045
3.1644573546560055
3.2374746123441778
3.318846002605127
3.4057810578105783
3.512593582197439
3.5835627913752917
3.667879117349082
3.7316811846689895
3.827501243765228
3.8980992330125774
4.002735120994114
4.127621295671838
4.242369823698237
4.34583518282195
4.500695863125639
4.726065340909091
4.857824803149606
5.002088172406897
5.1719050480769235
5.275012703252032
5.408803854875283
5.556699848728834
5.6977166666666665
5.811240039840638
5.961038415366146
6.084687711621608
6.243697933571351
6.396844123824309
6.524037050623624
6.662654730327144
6.982392204857842
7.122873436069576
7.191885964912281
7.437707481120201
7.687308915250092
8.012798491830749
8.117888860961
8.438076848185888
8.70795832041458
9.059094090026637
