S2
12.757803772449945
13.778977431039287
14.744221683054526
15.859313931328533
16.97481300813008
18.01662252105406
19.24110138286556
20.7608188483823
22.467133430359894
23.69538350074562
25.175578034682083
27.150848405743055
28.76266858478691
31.23678142540962
32.51213027583915
34.971579012193615
37.348280935974735
40.44197103326856
43.015556268328446
45.95391046386192
48.83242787560884
52.45546917888793
55.96211180124224
59.6241727621038
63.438675958188156
67.37283871882086
72.3094512195122
76.0386018302685
82.06384296536281
87.38436418101014
91.57467164477632
98.82415707159734
103.33716433941999
110.07764423076924
117.97865291296574
124.14935866511536
133.39613274105042
141.80988593155894
151.04351351351352
159.49045833333332
167.11918302580952
177.6322151532678
187.31611029168297
200.1446659401205
214.68642374982778
228.90472936889392
241.46433574695766
258.55598617204333
275.92525820044614
287.9222760077451
303.81986567691763
322.1670486123642
341.78504600031187
