S2
21.058883620689652
23.23384649995264
24.43850446428571
27.551684737410312
29.33665247795682
31.809419188721456
33.676287619264095
35.31859903381642
38.947040786892806
41.67651713220038
44.77721791081547
47.554439415599816
50.600373911594374
54.38774535519125
58.065581766450386
60.731204673650275
63.192149927627575
67.51458497929085
70.92026156709655
76.18397198539407
80.38684298070524
86.64443531677573
90.57980144006464
96.65874789187333
106.5859044624139
115.02230364700024
124.48111087144089
131.4674870119735
141.62426540720054
151.01294347671526
160.28036157528476
167.35931759516828
176.5242447516641
184.53333856537432
199.18513409961682
213.0086728853084
223.49074802024066
233.7707552625491
251.72463173902668
262.15012637867636
277.2114768864223
288.19953457839136
302.8264748409484
322.62609401137496
349.63309413580237
373.0273970896042
398.38927210989874
420.78055762543454
446.107576399555
479.808169528681
508.3698352151357
532.1452285477616
572.0591977206416
