step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,819.0,1.2283272283272284,1.728937728937729,1006.0
2,1.0,767.0,1.316818774445893,2.146023468057366,1010.0
3,1.5,751.0,1.3488681757656458,2.2942743009320905,1013.0
4,2.0,745.0,1.3651006711409397,2.3798657718120806,1017.0
5,2.5,739.0,1.3843031123139378,2.456021650879567,1023.0
6,3.0,732.0,1.4030054644808743,2.5724043715846996,1027.0
7,3.5,722.0,1.4265927977839334,2.714681440443213,1030.0
8,4.0,717.0,1.4476987447698744,2.8368200836820083,1038.0
9,4.5,713.0,1.4684431977559607,2.9270687237026647,1047.0
10,5.0,710.0,1.4816901408450704,2.983098591549296,1052.0
11,5.5,705.0,1.50354609929078,3.0865248226950355,1060.0
12,6.0,700.0,1.5257142857142858,3.1742857142857144,1068.0
13,6.5,699.0,1.5350500715307582,3.223175965665236,1073.0
14,7.0,697.0,1.5437589670014347,3.2568149210903874,1076.0
15,7.5,693.0,1.5584415584415585,3.316017316017316,1080.0
16,8.0,689.0,1.5776487663280117,3.4150943396226414,1087.0
17,8.5,688.0,1.5872093023255813,3.488372093023256,1092.0
18,9.0,686.0,1.5932944606413995,3.5408163265306123,1093.0
19,9.5,685.0,1.5985401459854014,3.578102189781022,1095.0
20,10.0,682.0,1.6143695014662756,3.6466275659824046,1101.0
21,10.5,675.0,1.6355555555555557,3.7896296296296295,1104.0
22,11.0,671.0,1.65424739195231,3.9225037257824145,1110.0
23,11.5,670.0,1.6611940298507464,3.9567164179104477,1113.0
24,12.0,668.0,1.6736526946107784,4.023952095808383,1118.0
25,12.5,665.0,1.6842105263157894,4.087218045112782,1120.0
26,13.0,663.0,1.6953242835595776,4.138763197586727,1124.0
27,13.5,660.0,1.7136363636363636,4.265151515151516,1131.0
28,14.0,659.0,1.7238239757207892,4.333839150227617,1136.0
29,14.5,654.0,1.7492354740061162,4.516819571865444,1144.0
30,15.0,653.0,1.762633996937213,4.607963246554364,1151.0
31,15.5,651.0,1.7772657450076805,4.686635944700461,1157.0
32,16.0,648.0,1.7947530864197532,4.816358024691358,1163.0
33,16.5,645.0,1.8108527131782945,4.927131782945737,1168.0
34,17.0,644.0,1.8198757763975155,4.987577639751553,1172.0
35,17.5,640.0,1.840625,5.115625,1178.0
36,18.0,638.0,1.8526645768025078,5.16614420062696,1182.0
37,18.5,637.0,1.860282574568289,5.213500784929356,1185.0
38,19.0,637.0,1.8775510204081634,5.346938775510204,1196.0
39,19.5,633.0,1.8957345971563981,5.488151658767772,1200.0
40,20.0,631.0,1.9096671949286845,5.573692551505546,1205.0
41,20.5,629.0,1.9205087440381559,5.653418124006359,1208.0
42,21.0,629.0,1.933227344992051,5.710651828298887,1216.0
43,21.5,629.0,1.9379968203497615,5.744038155802862,1219.0
44,22.0,623.0,1.9695024077046548,6.052969502407705,1227.0
45,22.5,620.0,1.9838709677419355,6.158064516129032,1230.0
46,23.0,618.0,1.9967637540453074,6.262135922330097,1234.0
47,23.5,618.0,2.001618122977346,6.286407766990291,1237.0
48,24.0,616.0,2.0194805194805197,6.409090909090909,1244.0
49,24.5,615.0,2.03739837398374,6.5252032520325205,1253.0
50,25.0,611.0,2.060556464811784,6.672667757774141,1259.0
51,25.5,608.0,2.0789473684210527,6.8125,1264.0
52,26.0,608.0,2.0904605263157894,6.9457236842105265,1271.0
53,26.5,607.0,2.103789126853377,7.029654036243822,1277.0
54,27.0,605.0,2.1272727272727274,7.224793388429752,1287.0
55,27.5,601.0,2.1480865224625623,7.396006655574043,1291.0
56,28.0,598.0,2.1722408026755855,7.566889632107023,1299.0
57,28.5,596.0,2.1912751677852347,7.76510067114094,1306.0
