step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.26,89.0,100.0,15.546705736734095,14.78425,16.625,486.07706415432153,421.61168998527245,591.4544886363635
72,91.85,84.475,98.52499999999999,16.317750666056565,15.201175015460729,17.749779411764706,550.3781198982557,454.93382978723406,725.5385042134831
73,89.47,80.475,96.04999999999998,16.940375360094237,15.764329896907217,18.802989969135798,602.6976261283634,494.8878865979382,801.1392212725543
74,87.55,78.475,94.04999999999998,17.509153308604073,16.18470854555744,19.48541869522882,649.3759821949945,528.8487428332537,928.7301442307688
75,86.15,77.0,92.52499999999999,17.993895136726,16.63382713884993,20.047727272727272,686.4444279404842,558.8231623931624,961.8977579852576
76,84.72,75.425,91.52499999999999,18.495371940255314,17.069804108934544,20.918626578900543,731.3353285168563,595.4578409090909,1021.387662337662
77,83.76,74.475,91.52499999999999,18.916126566435782,17.3049629718108,21.451252252252246,766.4683157193216,616.0580673758866,1096.8093048780486
78,82.71,72.95,90.52499999999999,19.365536441288167,17.700952380952383,22.01981981981982,802.3450919764806,638.8270316892409,1133.627992232086
79,81.47,71.95,89.0,19.873547499792082,18.03314606741573,22.562261238664863,842.3956664655801,657.9081591324798,1170.6262997432607
80,80.46,70.9,89.0,20.345985533238007,18.34379468845761,23.15138475282906,883.424123605868,677.8529653983657,1201.035926829268
81,79.44,69.425,88.0,20.839988707201915,18.73569096133751,23.747328086164035,928.3927947732977,721.7933139534885,1290.7515049140043
82,78.62,69.425,86.52499999999999,21.288596225451556,19.197914995990377,24.04686205468102,974.9244229745045,753.0990853658536,1428.0057196892249
83,77.64,67.95,86.0,21.794157969064646,19.493313953488375,24.9095554834523,1020.299290428992,779.420284237726,1460.4441116336125
84,76.73,67.475,85.52499999999999,22.28567065941057,19.875,25.397201492537313,1070.5250467221902,811.3536764705883,1511.2657871888862
85,75.75,66.95,84.52499999999999,22.824768022650098,20.367857142857144,25.86437165775401,1122.5286584565222,858.6386904761905,1564.0043749999995
86,75.01,64.425,84.0,23.30477429976565,20.728841036414565,27.176893939393935,1169.0277289851206,915.7878221747751,1640.5017857142855
87,74.22,63.95,83.52499999999999,23.80364110251389,21.12492469879518,27.62448717948718,1225.8319743108032,941.1029304160688,1682.0167582417578
88,73.36,64.475,83.0,24.338531964580348,21.463855421686745,27.66033653846154,1283.3829620122403,973.2337904360056,1741.805769230769
89,72.56,63.475,82.0,24.8709186708007,21.960422312556457,28.48645833333333,1339.0382343533895,1000.5343333333334,1802.9781473214282
90,71.64,62.0,80.0,25.462349041718525,22.6753125,29.481854838709676,1406.269582235569,1043.1735208333332,1979.3350806451606
91,70.95,62.0,78.52499999999999,25.9766231986272,23.33554040895813,29.76290322580645,1465.3595254598831,1093.6765,2028.951278020776
92,70.23,61.475,78.0,26.52052638632264,23.714102564102564,30.331973823373875,1524.6102831134685,1158.2674657534246,2105.942594686263
93,69.6,60.95,78.0,27.055300505584324,23.952243589743592,30.851088709677413,1591.4293461379475,1216.896793275218,2170.7928676470583
94,68.95,60.475,78.0,27.59832215417884,24.27948717948718,31.40170081967213,1653.0978237969598,1243.9247820672479,2295.8281974153297
95,68.55,59.475,77.52499999999999,28.04483220450576,24.71115134865135,32.309540960451976,1703.0126771100158,1283.2755681818182,2348.337160633484
96,67.93,59.475,76.52499999999999,28.603684128845728,25.257386363636364,32.620127118644064,1771.4235163990813,1320.6384779516359,2471.692156862745
97,67.26,58.95,75.0,29.186434009710382,25.877333333333333,33.26931034482758,1843.3718479930512,1375.6373943661972,2602.081304985337
98,66.74,58.95,75.0,29.723197481633857,26.380792792792793,33.6335632183908,1906.6527685576882,1401.5777042253521,2646.275
99,66.16,58.475,74.52499999999999,30.288910258132287,26.643,34.15501436781609,1978.5822206810867,1449.648432807808,2724.9752047146394
100,65.74,57.425,74.0,30.800360997551735,27.066554054054055,35.153548728813554,2037.3595183043083,1505.2050965250965,2786.5610592686003
101,65.2,57.475,73.52499999999999,31.372722373571275,27.808992039985192,35.53427858439201,2116.293296707061,1536.17,2856.833854166666
102,64.5,55.95,72.57499999999997,32.04876541865522,28.3574086410354,36.815757575757566,2199.538142403259,1566.8573648648648,2940.468515625
103,64.04,55.95,72.09999999999997,32.609571691795956,28.733175675675675,37.08272727272726,2276.8200128983112,1596.9177702702702,2987.437890625
104,63.59,55.425,71.57499999999997,33.17405685526878,29.273052837573385,37.911877394636,2348.2067184188404,1677.7504318046456,3057.35099137931
105,63.12,54.475,71.04999999999998,33.75950106126395,29.911488095238095,38.920833333333334,2438.799534634631,1782.034510869565,3202.197222222222
106,62.62,54.475,71.0,34.37876653876415,30.19515450914442,39.376851851851846,2530.2215991566763,1888.9086526512012,3279.8962216248506
107,61.99,54.475,69.0,35.072234802597556,31.128308823529412,40.07450336700336,2626.2812907952148,1977.2297998643148,3402.3292452830187
108,61.58,54.0,68.0,35.66656008590726,31.715173796791444,40.77934343434343,2705.877333477527,2059.232142024254,3537.4277734976886
109,60.98,53.475,68.0,36.38793975600318,32.170236572890026,41.54406518010291,2802.723697872865,2129.6862740384613,3638.8035576923075
110,60.52,52.95,68.0,37.028113680385175,32.93973978919631,42.288653846153835,2896.261417780421,2242.978260869565,3751.0568965517236
111,59.85,51.0,66.52499999999999,37.83213508549754,33.430201266395294,44.029901960784315,3013.6551166837785,2310.767461430575,3863.513902974983
112,59.35,50.475,65.52499999999999,38.52902978851669,34.1727972027972,44.9165294117647,3126.287764424578,2358.9247545582048,4139.862735849055
113,58.86,50.475,65.0,39.22865747245974,34.97461538461538,45.34193137254901,3239.3519191019313,2424.6392670777986,4302.177344827586
114,58.45,49.475,65.0,39.89617159522526,35.39961538461539,47.00142857142857,3339.4585878413664,2495.3233746898263,4485.863061224489
115,58.04,48.95,64.0,40.57216574137608,36.28828125,47.60762499999999,3460.9405030985577,2629.883228326613,4634.976846590907
116,57.63,48.95,64.52499999999999,41.265582981575015,36.592241586538464,48.05868749999999,3581.650658956496,2717.41896966779,4703.155681818181
117,57.28,48.475,64.52499999999999,41.930483285253764,36.92199337121212,49.22123724489796,3687.504952504721,2788.542607526882,4806.675892857142
118,56.83,48.475,63.52499999999999,42.67349800730078,37.65124458874458,49.742984693877546,3808.6189358085626,2855.0937158469947,4986.230463836478
119,56.38,47.95,63.52499999999999,43.42448594011729,38.47388888888889,50.738710377768115,3938.718021171797,2982.325806451613,5151.012478723404
120,55.94,47.475,62.52499999999999,44.17851256777017,38.94166666666666,51.732812499999994,4089.1411396451745,3062.587315472936,5464.411914893613
121,55.62,47.0,62.52499999999999,44.84861666685259,39.47584425403226,52.49148936170213,4198.415039904004,3172.366469852737,5633.519138707035
122,55.12,47.0,62.52499999999999,45.67028684285213,39.8402595766129,53.09391766882516,4356.221324044181,3258.9879326047358,5781.815598982424
123,54.7,47.0,61.0,46.4484040033826,40.88052595628415,53.86829324699352,4503.257667613913,3382.4704854981087,5875.631753006475
124,54.29,46.0,61.0,47.238083872413355,41.9375,55.22797101449275,4651.395374056374,3542.2121064272706,5986.3477451433855
125,53.9,46.0,62.0,48.03193361194134,42.31209677419355,55.72347826086956,4813.317987208753,3646.745134180791,6636.961031452358
126,53.48,46.0,61.52499999999999,48.84841582448344,42.682258064516134,56.03532608695652,4966.987719523469,3677.5945833333335,6708.981070767807
127,53.1,46.0,61.0,49.65138623928982,43.0766393442623,57.70760869565216,5125.985494175336,3717.9233928571425,6800.822247918593
128,52.77,45.0,61.0,50.410265710542156,43.663647540983604,58.779999999999994,5287.73767114375,3778.5712090163934,6982.857608695651
129,52.41,45.0,60.52499999999999,51.21965387868821,44.18014344262295,59.42643939393939,5448.484044566442,3894.617629781421,7242.722159090908
