step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,801.0,1.2571785268414482,1.83645443196005,1007.0
2,1.0,744.0,1.3629032258064515,2.293010752688172,1014.0
3,1.5,714.0,1.4257703081232493,2.5798319327731094,1018.0
4,2.0,693.0,1.4747474747474747,2.8023088023088025,1022.0
5,2.5,674.0,1.5237388724035608,3.0608308605341246,1027.0
6,3.0,666.0,1.5525525525525525,3.2282282282282284,1034.0
7,3.5,654.0,1.5856269113149848,3.408256880733945,1037.0
8,4.0,646.0,1.6145510835913313,3.611455108359133,1043.0
9,4.5,638.0,1.6426332288401253,3.730407523510972,1048.0
10,5.0,631.0,1.6671949286846275,3.847860538827258,1052.0
11,5.5,621.0,1.7004830917874396,4.032206119162641,1056.0
12,6.0,617.0,1.7163695299837924,4.111831442463533,1059.0
13,6.5,608.0,1.7516447368421053,4.3305921052631575,1065.0
14,7.0,603.0,1.7777777777777777,4.500829187396351,1072.0
15,7.5,592.0,1.8327702702702702,4.866554054054054,1085.0
16,8.0,584.0,1.8613013698630136,5.046232876712328,1087.0
17,8.5,575.0,1.902608695652174,5.297391304347826,1094.0
18,9.0,568.0,1.9348591549295775,5.512323943661972,1099.0
19,9.5,563.0,1.9573712255772646,5.662522202486678,1102.0
20,10.0,558.0,1.978494623655914,5.767025089605735,1104.0
21,10.5,543.0,2.03683241252302,6.213627992633517,1106.0
22,11.0,535.0,2.0728971962616822,6.446728971962616,1109.0
23,11.5,531.0,2.1016949152542375,6.602636534839925,1116.0
24,12.0,529.0,2.119092627599244,6.735349716446125,1121.0
25,12.5,524.0,2.150763358778626,6.990458015267175,1127.0
26,13.0,519.0,2.1811175337186897,7.190751445086705,1132.0
27,13.5,513.0,2.212475633528265,7.37037037037037,1135.0
28,14.0,508.0,2.248031496062992,7.6299212598425195,1142.0
29,14.5,506.0,2.2569169960474307,7.687747035573122,1142.0
30,15.0,498.0,2.3052208835341363,8.028112449799197,1148.0
31,15.5,492.0,2.345528455284553,8.28048780487805,1154.0
32,16.0,486.0,2.3847736625514404,8.561728395061728,1159.0
33,16.5,484.0,2.4008264462809916,8.673553719008265,1162.0
34,17.0,479.0,2.4488517745302714,9.062630480167014,1173.0
35,17.5,473.0,2.490486257928118,9.369978858350951,1178.0
36,18.0,468.0,2.532051282051282,9.83974358974359,1185.0
37,18.5,467.0,2.5481798715203428,9.98286937901499,1190.0
38,19.0,460.0,2.6021739130434782,10.423913043478262,1197.0
39,19.5,457.0,2.6280087527352296,10.606126914660832,1201.0
40,20.0,455.0,2.659340659340659,10.87912087912088,1210.0
41,20.5,453.0,2.6799116997792494,11.037527593818984,1214.0
42,21.0,451.0,2.70509977827051,11.286031042128602,1220.0
43,21.5,450.0,2.72,11.551111111111112,1224.0
44,22.0,446.0,2.7533632286995515,12.09865470852018,1228.0
45,22.5,439.0,2.8132118451025057,12.917995444191344,1235.0
46,23.0,436.0,2.8555045871559632,13.346330275229358,1245.0
47,23.5,435.0,2.8735632183908044,13.742528735632185,1250.0
48,24.0,431.0,2.9118329466357307,14.071925754060326,1255.0
49,24.5,430.0,2.932558139534884,14.211627906976744,1261.0
50,25.0,426.0,2.9741784037558685,14.73943661971831,1267.0
51,25.5,424.0,3.0,15.004716981132075,1272.0
52,26.0,421.0,3.0380047505938244,15.403800475059382,1279.0
53,26.5,420.0,3.05,15.497619047619047,1281.0
54,27.0,417.0,3.0839328537170263,15.88968824940048,1286.0
55,27.5,417.0,3.1103117505995206,16.12230215827338,1297.0
56,28.0,409.0,3.1833740831295843,16.95354523227384,1302.0
57,28.5,406.0,3.2216748768472905,17.29064039408867,1308.0
58,29.0,405.0,3.254320987654321,17.723456790123457,1318.0
59,29.5,403.0,3.300248138957816,18.312655086848636,1330.0
60,30.0,402.0,3.325870646766169,18.58955223880597,1337.0
61,30.5,399.0,3.363408521303258,18.907268170426065,1342.0
62,31.0,398.0,3.4020100502512562,19.36180904522613,1354.0
63,31.5,394.0,3.451776649746193,19.79187817258883,1360.0
64,32.0,392.0,3.4846938775510203,20.28061224489796,1366.0
65,32.5,389.0,3.5398457583547556,21.380462724935732,1377.0
66,33.0,385.0,3.587012987012987,21.98701298701299,1381.0
67,33.5,382.0,3.6282722513089007,22.476439790575917,1386.0
68,34.0,380.0,3.663157894736842,22.78421052631579,1392.0
69,34.5,378.0,3.6984126984126986,23.365079365079364,1398.0
70,35.0,376.0,3.747340425531915,23.93351063829787,1409.0
71,35.5,373.0,3.7962466487935655,24.525469168900806,1416.0
72,36.0,370.0,3.848648648648649,25.248648648648647,1424.0
73,36.5,369.0,3.8780487804878048,25.94850948509485,1431.0
74,37.0,367.0,3.9182561307901906,26.757493188010898,1438.0
75,37.5,366.0,3.9453551912568305,27.191256830601095,1444.0
76,38.0,363.0,4.0,27.696969696969695,1452.0
77,38.5,361.0,4.038781163434903,28.725761772853186,1458.0
78,39.0,359.0,4.080779944289693,29.206128133704734,1465.0
79,39.5,358.0,4.120111731843576,29.863128491620113,1475.0
80,40.0,356.0,4.160112359550562,30.384831460674157,1481.0
81,40.5,351.0,4.253561253561253,31.495726495726494,1493.0
82,41.0,349.0,4.303724928366762,32.49856733524355,1502.0
83,41.5,349.0,4.32378223495702,32.67908309455587,1509.0
84,42.0,349.0,4.355300859598854,33.12893982808023,1520.0
85,42.5,346.0,4.407514450867052,33.8757225433526,1525.0
86,43.0,345.0,4.443478260869565,34.40869565217391,1533.0
87,43.5,343.0,4.49271137026239,35.478134110787174,1541.0
88,44.0,341.0,4.542521994134898,36.29618768328446,1549.0
89,44.5,339.0,4.587020648967552,37.0353982300885,1555.0
90,45.0,337.0,4.626112759643917,37.69436201780415,1559.0
91,45.5,334.0,4.703592814371257,38.865269461077844,1571.0
92,46.0,333.0,4.738738738738738,39.26126126126126,1578.0
93,46.5,332.0,4.774096385542169,39.80421686746988,1585.0
94,47.0,332.0,4.801204819277109,40.34939759036145,1594.0
95,47.5,329.0,4.875379939209727,41.525835866261396,1604.0
