step,hours,S0,S1,S2,Ncells
8,4.0,737.0,1.4084124830393487,2.6132971506105833,1038.0
9,4.5,737.0,1.4097693351424694,2.617367706919946,1039.0
22,11.0,714.0,1.5336134453781514,3.1750700280112043,1095.0
27,13.5,706.0,1.5864022662889519,3.444759206798867,1120.0
29,14.5,702.0,1.6153846153846154,3.606837606837607,1134.0
33,16.5,696.0,1.6637931034482758,3.8793103448275863,1158.0
38,19.0,691.0,1.7163531114327062,4.2691751085383505,1186.0
40,20.0,690.0,1.7391304347826086,4.36231884057971,1200.0
52,26.0,671.0,1.901639344262295,5.508196721311475,1276.0
57,28.5,663.0,1.9653092006033182,6.128205128205129,1303.0
58,29.0,663.0,1.9758672699849171,6.193061840120664,1310.0
63,31.5,661.0,2.0287443267776095,6.667170953101362,1341.0
65,32.5,660.0,2.0515151515151517,6.815151515151515,1354.0
74,37.0,651.0,2.19815668202765,8.001536098310291,1431.0
75,37.5,651.0,2.2135176651305684,8.130568356374807,1441.0
78,39.0,648.0,2.263888888888889,8.671296296296296,1467.0
83,41.5,642.0,2.3333333333333335,9.255451713395638,1498.0
88,44.0,638.0,2.3918495297805644,9.761755485893417,1526.0
95,47.5,634.0,2.503154574132492,10.799684542586752,1587.0
97,48.5,633.0,2.529225908372828,11.06003159557662,1601.0
99,49.5,632.0,2.550632911392405,11.224683544303797,1612.0
100,50.0,632.0,2.5664556962025316,11.35126582278481,1622.0
101,50.5,632.0,2.5838607594936707,11.514240506329115,1633.0
107,53.5,631.0,2.6735340729001584,12.480190174326466,1687.0
115,57.5,621.0,2.8115942028985508,13.864734299516908,1746.0
119,59.5,619.0,2.8820678513731823,14.94345718901454,1784.0
123,61.5,615.0,2.967479674796748,15.757723577235772,1825.0
128,64.0,605.0,3.0760330578512396,17.105785123966943,1861.0
129,64.5,605.0,3.0892561983471074,17.373553719008264,1869.0
130,65.0,605.0,3.102479338842975,17.538842975206613,1877.0
133,66.5,603.0,3.1492537313432836,18.06799336650083,1899.0
135,67.5,602.0,3.1843853820598005,18.589700996677742,1917.0
138,69.0,597.0,3.2596314907872697,19.685092127303182,1946.0
139,69.5,597.0,3.2763819095477387,19.89614740368509,1956.0
141,70.5,593.0,3.3338954468802697,20.578414839797638,1977.0
144,72.0,590.0,3.3966101694915256,21.416949152542372,2004.0
