step,hours,S0,S1,S2,Ncells
60,30.0,390.0,3.4076923076923076,19.084615384615386,1329.0
74,37.0,353.0,4.008498583569405,26.85269121813031,1415.0
86,43.0,322.0,4.642857142857143,37.630434782608695,1495.0
93,46.5,315.0,4.8920634920634924,41.457142857142856,1541.0
96,48.0,312.0,5.0,43.3974358974359,1560.0
98,49.0,310.0,5.077419354838709,44.58709677419355,1574.0
103,51.5,304.0,5.302631578947368,49.046052631578945,1612.0
116,58.0,284.0,6.102112676056338,65.10915492957747,1733.0
118,59.0,283.0,6.180212014134276,66.75971731448763,1749.0
123,61.5,279.0,6.426523297491039,73.34408602150538,1793.0
128,64.0,274.0,6.733576642335766,81.95255474452554,1845.0
130,65.0,272.0,6.849264705882353,85.02573529411765,1863.0
132,66.0,270.0,6.951851851851852,87.62592592592593,1877.0
135,67.5,267.0,7.131086142322097,93.9250936329588,1904.0
139,69.5,261.0,7.436781609195402,100.9463601532567,1941.0
143,71.5,255.0,7.756862745098039,110.93333333333334,1978.0
144,72.0,255.0,7.8,112.07450980392157,1989.0
