stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
7,0.8765021876106418,0.7985389312561176,0.0007635583012559213,0.3712720059585647,965,0.6547205844272027,3.4179275842630434,10.509650366834933,11.66121430305609,0.1242820138973849,0.11930188819678887,0.3229655223565243,1.229655223565243,23.400519893456266
7,0.791666047588808,0.8191018282391181,0.0002898786694455747,0.4121454775290538,962,0.6647671977949743,3.523963617079946,10.474817666901636,12.763717772448821,0.12647547189088817,0.12025354647980704,0.2765341008189928,0.7653410081899281,24.003876447540385
7,0.8652131153876401,0.8084944053988252,0.0003972783975534307,0.38215762329647773,945,0.6567468202558427,3.431933915005051,12.298382273258976,11.353749223126277,0.12098414684018129,0.11715972417384567,0.29200265261525893,0.9200265261525892,24.57215802253784
7,0.8276315304510925,0.7393286555085298,0.0003132583032446095,0.5255699340184783,947,0.7541806863078738,3.463701775920265,11.813915456660729,12.102905878854962,0.12585612839029325,0.12318180565371707,0.2772452087100881,0.7724520871008811,24.689273422616573
7,0.8079228552662473,0.7193574883354114,0.00028212380393214835,0.4400369687250561,949,0.6824775446433999,3.4738155053498443,11.708132693398284,12.154183213734832,0.11240942569794306,0.12951058277041044,0.2867952140720869,0.867952140720869,24.730268047853986
7,0.8825983396019774,0.7600853257314593,0.00022458209634535677,0.4901873913499579,961,0.7150027838681455,3.4929618752202716,11.688747743640397,12.488562031356437,0.13320814865744748,0.12039792763660158,0.26057395252497273,0.6057395252497272,24.783049300246564
7,0.8815776167647955,0.8192130773354732,0.0003294317923789943,0.5288806037018435,946,0.6853051208527012,3.4794259405918493,12.89732657575308,11.22184484041538,0.10985426423146999,0.1303125858786842,0.2700425097167977,0.7004250971679771,24.81959651333644
7,0.8504574326260301,0.7193235206624717,0.0006363988772392531,0.4678878695558665,951,0.761946423484861,3.4950155330054735,9.920104626068767,13.846543488386803,0.14443393279070732,0.11755330937489378,0.30610021126401105,1.0610021126401104,24.82765022709568
7,0.7992560016199277,0.7508607936964616,0.0004022215365754634,0.5340247045688692,973,0.7529370778440792,3.4900140521433656,10.727472697561055,13.002376863000423,0.13331946644745288,0.12315049224179937,0.3200784101325642,1.2007841013256422,24.930633661887118
7,0.7593122459281021,0.8318795457273965,0.0002015122509424026,0.487142231073576,965,0.7377106992707079,3.42566437409857,11.27434854869106,12.769827215681886,0.12451986745010231,0.1294812388975564,0.2888958930569144,0.8889589305691437,24.933134694942087
7,0.7783302780352387,0.7133892519609962,0.0006031742396330988,0.4184159726572287,965,0.7570541261403516,3.4244070586184545,10.479746150630683,13.850590803108542,0.1315676973526488,0.12245990120230373,0.284585575628944,0.8458557562894398,25.176192710028666
7,0.7835117814988659,0.7002000269545865,0.0002460680681971897,0.3939548080775604,955,0.6939598478030887,3.4202411356774887,13.540996723510547,10.709180280355286,0.10547134775095576,0.1290535693090679,0.29704494804190695,0.9704494804190694,25.220626484284903
7,0.8234023101581729,0.7845811490807193,0.0007614682577538274,0.4818604117453891,980,0.7163001896872339,3.469938050568142,12.295815542515525,12.20787937002061,0.12355408134992171,0.12321157964311318,0.2809370413995355,0.809370413995355,25.31306532653149
7,0.8403730523393586,0.8343229698449061,0.0003115265385226891,0.3607215081413924,968,0.6806998392471573,3.4397474408207813,12.980669290522298,11.532906097066501,0.11812201759489883,0.11778900790147412,0.2817814834895907,0.8178148348959069,25.331390222484707
7,0.8579901873006063,0.793304666771562,0.0002455723925868634,0.37041436147317186,968,0.6547855263779513,3.4243016042886194,12.182747033276653,12.171001515180512,0.11796307169956087,0.12422282666952035,0.3005113030557639,1.0051130305576388,25.358861579014803
7,0.7666851342462203,0.7510608259438826,0.0002494687536653102,0.4651319892114297,948,0.7544184097369452,3.4135977159770112,11.612933474309678,13.036856419136711,0.13681716352773804,0.12279710160289624,0.2716760541677963,0.7167605416779627,25.366550435124353
7,0.785546409534311,0.6926457308755419,0.00021955919418645194,0.38861898907072445,976,0.6670926028520282,3.4294647685093116,13.028038006824133,11.571853500575656,0.11247581428402743,0.11945331947894783,0.27741725559808994,0.7741725559808993,25.37406406338069
7,0.8399971452345559,0.7165849827146816,0.00044054580336743744,0.5377171021205167,951,0.7182053114328485,3.523873290278135,12.658149914274688,12.069197901886957,0.11837486071243472,0.12370156385116617,0.26645565534498455,0.6645565534498454,25.391904369611492
7,0.8573267325853497,0.81294132220924,0.0004762681039641669,0.4581979298683746,970,0.7197708686638423,3.449036334531459,10.9122516705067,13.533395926664008,0.13340350067302562,0.12372564962730849,0.29918740232270385,0.9918740232270384,25.437521620397746
7,0.7807519174690887,0.758208409181761,0.00032733904934635296,0.45319103817313294,948,0.7612228840545562,3.4603974978961745,11.005052004382204,13.692133600702833,0.14222623526310388,0.11928992403225028,0.27867913386275717,0.7867913386275716,25.483976943712612
