replicate,timestep,S0,S1,S2,NND_med
16,49,175.0,7.017142857142857,101.65714285714286,55.16452956633367
16,50,173.0,7.115606936416185,103.83236994219654,52.14103048637223
16,51,168.0,7.357142857142857,111.03571428571429,53.696780371419436
16,52,161.0,7.695652173913044,118.75155279503106,54.94443609464955
16,53,155.0,8.03225806451613,126.75483870967741,57.920971736733144
16,54,153.0,8.183006535947712,131.83006535947712,57.42326943704076
16,55,148.0,8.52027027027027,151.57432432432432,57.32522206251617
16,56,146.0,8.705479452054794,156.1986301369863,59.154829246372785
16,57,144.0,8.868055555555555,162.35416666666666,61.07767306400567
16,58,142.0,9.049295774647888,168.30281690140845,63.689579402988045
16,59,140.0,9.228571428571428,174.27142857142857,65.65804366664463
16,60,137.0,9.481751824817518,183.4963503649635,67.6348610580371
16,61,132.0,9.893939393939394,195.1818181818182,68.09337387029525
16,62,131.0,10.022900763358779,199.27480916030535,68.21770959512217
16,63,131.0,10.076335877862595,201.22137404580153,66.53822833781788
16,64,128.0,10.375,215.6875,63.71555286962176
16,65,125.0,10.712,232.664,64.17358885706481
16,66,123.0,10.967479674796747,250.52845528455285,64.67111495877693
16,67,122.0,11.12295081967213,255.9262295081967,63.40747049366448
16,68,119.0,11.46218487394958,278.52100840336135,65.99434149029982
16,69,119.0,11.53781512605042,282.7647058823529,64.36656977209957
16,70,119.0,11.621848739495798,288.00840336134456,62.69691309011447
16,71,118.0,11.805084745762711,295.0593220338983,62.556076756907785
16,72,117.0,11.974358974358974,301.7350427350427,62.8420692771393
16,73,116.0,12.094827586206897,306.0431034482759,61.37412615714351
16,74,114.0,12.37719298245614,323.2543859649123,62.262250048264065
17,22,305.0,3.5245901639344264,22.82950819672131,40.109207562483476
17,23,291.0,3.7079037800687287,26.06529209621993,41.4270661565073
17,24,286.0,3.797202797202797,27.27972027972028,40.34183455717523
17,25,276.0,3.9528985507246377,29.278985507246375,41.271559185273006
17,26,270.0,4.062962962962963,31.996296296296297,41.190100956632776
17,27,256.0,4.3046875,35.7734375,42.35857775154692
17,28,250.0,4.42,37.668,41.65546719094444
17,29,243.0,4.57201646090535,40.49794238683128,41.9383694577031
17,30,235.0,4.748936170212766,47.685106382978724,42.98315476735622
17,31,231.0,4.848484848484849,49.01298701298701,44.291320548796435
17,32,226.0,4.964601769911504,50.86725663716814,44.81480218444241
17,33,220.0,5.122727272727273,54.75909090909091,47.01220736731112
17,34,213.0,5.323943661971831,58.413145539906104,46.31725889580382
17,35,211.0,5.412322274881516,60.66350710900474,46.789647577105114
17,36,207.0,5.531400966183575,62.6231884057971,48.184217507605354
17,37,201.0,5.711442786069652,66.71641791044776,48.824540027152025
17,38,200.0,5.77,67.69,49.647649159273286
17,39,197.0,5.883248730964467,70.31979695431473,49.16411177296702
17,40,193.0,6.036269430051814,76.05699481865285,49.70922574662016
17,41,190.0,6.168421052631579,79.29473684210527,49.13704244126558
17,42,186.0,6.327956989247312,84.20967741935483,49.446556856876896
17,43,180.0,6.566666666666666,90.65555555555555,49.15261681028146
17,44,178.0,6.679775280898877,93.61235955056179,50.085270542905285
17,45,173.0,6.890173410404624,98.19653179190752,54.298550107860564
17,46,172.0,6.953488372093023,99.76744186046511,53.23218434324622
17,47,169.0,7.100591715976331,102.50887573964496,50.80313020520921
17,48,165.0,7.284848484848485,111.13939393939394,49.631646844619446
17,49,164.0,7.371951219512195,116.70121951219512,47.55959965677964
17,50,161.0,7.540372670807454,126.472049689441,48.01697394466806
17,51,158.0,7.69620253164557,129.68354430379748,47.39973469859101
17,52,156.0,7.839743589743589,140.1602564102564,48.86458914252953
17,53,154.0,7.98051948051948,143.9935064935065,49.47616564793898
17,54,150.0,8.226666666666667,152.77333333333334,52.95323392727365
17,55,146.0,8.493150684931507,164.58904109589042,57.3078289907893
17,56,141.0,8.829787234042554,180.5886524822695,57.95339872355798
17,57,139.0,8.992805755395683,194.07194244604315,59.452589843457254
17,58,136.0,9.227941176470589,201.50735294117646,60.11509790977285
17,59,134.0,9.440298507462687,208.88805970149255,58.33893961091798
17,60,132.0,9.636363636363637,214.33333333333334,58.261335311120796
17,61,130.0,9.838461538461539,226.51538461538462,58.197578305000015
17,62,128.0,10.0234375,241.2890625,58.99487367121855
17,63,125.0,10.304,251.424,59.02899128878659
17,64,125.0,10.352,253.184,59.43446559403861
17,65,123.0,10.626016260162602,273.6666666666667,62.02295614362833
17,66,120.0,10.933333333333334,309.6666666666667,61.98061037686966
17,67,119.0,11.100840336134453,331.453781512605,62.83800220899075
17,68,116.0,11.431034482758621,343.9310344827586,63.796865197959264
17,69,116.0,11.448275862068966,344.37931034482756,64.31456616073527
17,70,115.0,11.582608695652175,348.3478260869565,59.525233564062106
17,71,115.0,11.634782608695652,351.54782608695655,59.73065809612201
17,72,113.0,11.91150442477876,364.65486725663715,59.3029123983826
17,73,113.0,11.982300884955752,368.88495575221236,61.95112380433257
17,74,111.0,12.27027027027027,389.72972972972974,62.68331853721663
18,22,286.0,3.7097902097902096,24.01048951048951,39.67174682103003
18,23,282.0,3.780141843971631,25.02127659574468,38.87580341862727
18,24,273.0,3.934065934065934,27.531135531135533,39.79203487653958
18,25,265.0,4.060377358490566,30.09811320754717,41.035690544866576
18,26,257.0,4.202334630350195,32.34241245136187,44.01275120623782
18,27,251.0,4.322709163346613,35.199203187250994,44.60352296138199
18,28,240.0,4.545833333333333,39.3875,47.39320057547002
18,29,233.0,4.703862660944206,42.63519313304721,48.01412282302582
18,30,230.0,4.782608695652174,43.573913043478264,45.4199348031029
18,31,226.0,4.889380530973451,45.296460176991154,42.62096788847095
18,32,217.0,5.11520737327189,49.963133640552996,46.483862081404254
18,33,213.0,5.244131455399061,52.98122065727699,46.365047866457026
18,34,212.0,5.2924528301886795,53.735849056603776,44.98617791041788
18,35,204.0,5.514705882352941,58.220588235294116,47.76546340490815
18,36,196.0,5.755102040816326,64.05102040816327,47.2298274252277
18,37,190.0,5.973684210526316,67.80526315789474,47.04245383369258
18,38,186.0,6.123655913978495,71.62903225806451,46.43733118404171
18,39,180.0,6.366666666666666,79.42222222222222,50.51648865130286
18,40,178.0,6.46067415730337,81.62921348314607,50.83143930769526
18,41,171.0,6.754385964912281,89.21052631578948,52.425047426893755
18,42,168.0,6.910714285714286,93.01785714285714,51.55995619559192
18,43,163.0,7.141104294478527,100.76073619631902,55.155931678019535
18,44,161.0,7.285714285714286,103.8944099378882,57.525208920285024
18,45,158.0,7.481012658227848,108.55696202531645,56.05726952822947
18,46,156.0,7.596153846153846,111.92948717948718,57.18674425491954
18,47,154.0,7.733766233766234,116.38311688311688,56.53362966458116
18,48,151.0,7.966887417218543,121.9271523178808,56.55653378704454
18,49,146.0,8.287671232876713,129.06849315068493,58.4195889048288
18,50,144.0,8.430555555555555,131.56944444444446,57.456783511612755
18,51,141.0,8.680851063829786,151.98581560283688,58.45452753177198
18,52,137.0,8.978102189781023,159.66423357664235,60.88660463377516
18,53,136.0,9.080882352941176,162.38970588235293,60.15245391795489
18,54,135.0,9.207407407407407,166.76296296296297,60.12947266822395
18,55,133.0,9.390977443609023,172.6390977443609,61.66851646031325
18,56,132.0,9.484848484848484,178.8030303030303,59.87757091194331
18,57,132.0,9.530303030303031,181.1818181818182,60.38874398710018
18,58,132.0,9.575757575757576,183.03030303030303,61.17954126689956
18,59,130.0,9.830769230769231,198.5076923076923,61.800826806003215
18,60,129.0,9.945736434108527,201.7751937984496,60.43039984133819
18,61,128.0,10.046875,204.0,60.920817980046806
18,62,126.0,10.238095238095237,210.4920634920635,60.900788221374896
18,63,125.0,10.384,215.952,58.40773521386078
18,64,124.0,10.548387096774194,223.11290322580646,58.302351048295954
18,65,122.0,10.78688524590164,230.40983606557376,59.46089890467489
18,66,117.0,11.350427350427351,249.5042735042735,61.629073251389485
18,67,116.0,11.525862068965518,255.38793103448276,61.88197316129236
18,68,116.0,11.560344827586206,257.0431034482759,64.61038152919426
18,69,116.0,11.60344827586207,258.36206896551727,65.41346637744266
18,70,114.0,11.833333333333334,297.00877192982455,64.23953123783375
18,71,112.0,12.116071428571429,305.9017857142857,62.527759803756226
18,72,109.0,12.541284403669724,328.2110091743119,59.898745898483476
18,73,109.0,12.587155963302752,330.64220183486236,57.96637056230864
18,74,105.0,13.152380952380952,363.4761904761905,60.600276767778254
19,22,319.0,3.3699059561128526,19.75862068965517,39.0429707289456
19,23,301.0,3.5913621262458473,22.53488372093023,39.558529413827486
19,24,292.0,3.712328767123288,24.28082191780822,39.384121368854366
19,25,286.0,3.804195804195804,26.006993006993007,39.72107052838746
19,26,280.0,3.9035714285714285,27.175,39.24516284021655
19,27,272.0,4.033088235294118,28.988970588235293,40.49426853534719
19,28,262.0,4.209923664122138,31.125954198473284,42.73821018824485
19,29,256.0,4.33203125,33.36328125,44.24949176303339
19,30,250.0,4.48,36.432,45.31857299155225
19,31,241.0,4.680497925311204,40.14107883817427,45.876249586600835
19,32,236.0,4.7923728813559325,42.148305084745765,45.95246846022491
19,33,233.0,4.879828326180258,44.09012875536481,46.1696647122903
19,34,227.0,5.052863436123348,47.220264317180614,47.547335038722245
19,35,225.0,5.12,49.022222222222226,47.161937305466324
19,36,221.0,5.248868778280543,52.29864253393665,48.303625735500425
19,37,215.0,5.423255813953489,55.23720930232558,48.55643347359931
19,38,211.0,5.5545023696682465,57.56398104265403,48.17409342091034
19,39,205.0,5.736585365853658,62.65365853658537,49.56725482702447
19,40,203.0,5.847290640394089,64.54679802955665,48.30312868686556
19,41,199.0,5.994974874371859,67.39195979899498,48.8581815180483
19,42,193.0,6.22279792746114,73.21761658031087,52.463955821925296
19,43,190.0,6.342105263157895,78.73157894736842,52.758452887446055
19,44,185.0,6.54054054054054,84.51891891891891,53.78140607348648
19,45,182.0,6.686813186813187,87.39010989010988,55.371964375026764
19,46,178.0,6.876404494382022,95.50561797752809,55.29475576291417
19,47,178.0,6.932584269662922,96.92134831460675,55.28460457155248
19,48,177.0,7.0,98.37853107344633,54.99250033336998
19,49,173.0,7.190751445086705,104.16184971098266,54.87314002933664
19,50,171.0,7.3274853801169595,107.25730994152046,54.44765827128407
19,51,169.0,7.4733727810650885,110.46745562130178,53.60766336675999
19,52,167.0,7.610778443113772,113.75449101796407,54.07833123988092
19,53,164.0,7.7682926829268295,119.04878048780488,53.90109023252125
19,54,161.0,7.950310559006211,123.5031055900621,54.4752339995493
19,55,158.0,8.158227848101266,131.79113924050634,56.12449252222832
19,56,155.0,8.341935483870968,136.10967741935485,57.649239030891394
19,57,154.0,8.454545454545455,138.66233766233765,58.621125863912056
19,58,154.0,8.493506493506494,139.57142857142858,57.44051871323194
19,59,150.0,8.746666666666666,146.66666666666666,57.02956695942663
19,60,150.0,8.793333333333333,148.03333333333333,56.538702594322004
19,61,148.0,8.952702702702704,158.96621621621622,56.153356261204095
19,62,145.0,9.16551724137931,163.9655172413793,57.72675415191237
19,63,141.0,9.453900709219859,170.90070921985816,59.218739884369626
19,64,139.0,9.654676258992806,176.3453237410072,61.73571296685227
19,65,137.0,9.854014598540147,182.07299270072994,64.44090788535908
19,66,135.0,10.022222222222222,187.8740740740741,65.40843634548114
19,67,133.0,10.210526315789474,194.22556390977442,67.56624854397683
19,68,130.0,10.507692307692308,208.36923076923077,67.97607535550702
19,69,129.0,10.62015503875969,213.14728682170542,61.87026169422789
19,70,129.0,10.651162790697674,214.91472868217053,61.06114237095495
19,71,128.0,10.796875,219.46875,59.40536381449091
19,72,128.0,10.8515625,221.8515625,57.47796615968683
19,73,127.0,10.992125984251969,237.48031496062993,57.34241329085692
19,74,123.0,11.43089430894309,262.9593495934959,54.59919142982576
20,22,303.0,3.5181518151815183,20.85148514851485,40.83262593931993
20,23,295.0,3.623728813559322,22.83728813559322,42.232678043764075
20,24,281.0,3.8362989323843415,25.9288256227758,42.78504467291414
20,25,277.0,3.92057761732852,27.03971119133574,42.6947583568978
20,26,271.0,4.029520295202952,28.39852398523985,43.1012775824065
20,27,266.0,4.120300751879699,29.736842105263158,43.068177753003276
20,28,262.0,4.194656488549619,31.576335877862597,43.582188361418176
20,29,259.0,4.2664092664092665,32.884169884169886,43.42749330226703
20,30,251.0,4.426294820717131,35.66135458167331,44.373340906584836
20,31,245.0,4.563265306122449,38.220408163265304,45.48080091931291
