stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
7,0.834467550313598,0.8090293759878888,0.0006847094947033493,0.37439288457387293,966,0.6916654680397137,3.5190192376075102,11.01895659553323,14.209131541740998,0.14267062745627307,0.12853759060761422,0.2808727621840535,0.8087276218405348,26.036815759114763
7,0.8556861181516203,0.7037030902381185,0.00033902508500833253,0.4344498072722251,982,0.7376902989043753,3.5054790379241187,10.958153174931596,14.259881729474229,0.14746978421316856,0.12926888871596628,0.33607646929824925,1.3607646929824924,26.57879959738832
7,0.7794392340363449,0.7739448299922106,0.0006511603985630182,0.4082524602266455,981,0.6798941197201299,3.5080821756375657,12.177471395909864,12.902223701435334,0.1270092865118082,0.12135472359898135,0.30416971152123684,1.0416971152123682,26.121392212557566
7,0.8594727001479061,0.8293514591124876,0.0007493553335082258,0.4780438307303509,967,0.6743860952455889,3.4204738618478827,13.485135496735284,14.214493918117737,0.126274708238482,0.12999110642217238,0.28602591217652923,0.8602591217652922,28.559888536618313
7,0.8104315676588278,0.7496462036166728,0.0003362170765362392,0.4311294193159977,955,0.6733311918517508,3.489289647867545,15.241758554208724,14.249754054248438,0.11263270701159693,0.13869472046136117,0.2856426403030813,0.8564264030308127,30.347939011487977
7,0.7899487640529052,0.7560638449402447,0.0007492146373437071,0.3723417013541252,977,0.7621541380497764,3.476719754036963,11.100728945093891,17.57121661731704,0.17566490808324398,0.15028292971966337,0.38456583520659277,1.8456583520659275,30.51760391447686
7,0.8276384075123708,0.7351083181654573,0.00020553615506073097,0.47236072944776797,940,0.7641731445787999,3.422887605766142,12.416838660317207,12.81133504408641,0.13184991912487767,0.11470401558340992,0.27143216951038546,0.7143216951038545,25.94249539950747
7,0.8580983561126495,0.6909419504056734,0.0009014622404647459,0.3542476373957402,958,0.6644283879032739,3.4642888703933097,13.416244318426797,11.953621558054763,0.1211124389462829,0.11795646361712196,0.3062481878685957,1.062481878685957,26.43234775516752
7,0.8608306531879768,0.7331013706843301,0.0003083168676880145,0.44698182609445003,974,0.7299229200920306,3.4966933451660696,11.103786996920897,16.845802586474246,0.16280139711109146,0.1343025285961808,0.3707851378704982,1.707851378704982,29.65744096210013
7,0.8573267325853497,0.81294132220924,0.0004762681039641669,0.4581979298683746,970,0.7197708686638423,3.449036334531459,10.9122516705067,13.533395926664008,0.13340350067302562,0.12372564962730849,0.29918740232270385,0.9918740232270384,25.437521620397746
7,0.7994542893992673,0.6892272224484408,0.0009102385079222972,0.44869876188678176,943,0.7553875382209311,3.4865197827513885,11.788246093347075,15.224082591681686,0.14523466034921623,0.12601526000697016,0.300459350834295,1.0045935083429498,28.016922193371713
7,0.8836748275891082,0.7117386576518383,0.00037874631312231416,0.39687760951135637,956,0.6773532798590696,3.4286171608786224,12.657934267868312,12.943773499045061,0.12000659994740266,0.1330400833030754,0.29535949156729263,0.9535949156729262,26.555302682586298
7,0.8378626347583228,0.7023972240029827,0.0003476903065746746,0.4357585447204909,982,0.7189620593667131,3.443140504840499,10.658629567509157,15.911121731338898,0.1464014976115836,0.13995375089558101,0.34848071426927446,1.4848071426927445,28.0545584415408
