stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
9,0.8401602492585312,0.7461066602538438,0.0005084703179694163,0.41825801634763426,965,0.697135373257121,3.4647196263205577,8.549530835249202,13.969261242253468,0.14161608608168313,0.11540542034956011,0.28493836165766884,0.8493836165766883,23.36817569407936
9,0.8566097952039672,0.7144247567506983,0.0002673399072873684,0.41186741095012674,951,0.7107960236744768,3.483756912034209,9.83499576657568,12.817230657823362,0.13190438479287184,0.1227481382682977,0.27416450870534637,0.7416450870534635,23.393871511452506
9,0.8391780463110371,0.7492365453350516,0.0003295170065507981,0.482114977794273,952,0.7432474903372771,3.417395360015346,9.782376797572539,13.076448825713873,0.13227598343488167,0.11759644749173173,0.28224161513446705,0.8224161513446704,23.681241774631083
9,0.8008828846334715,0.7188215097001813,0.00047921393769088016,0.38343595525828716,952,0.6844064911257046,3.435383157274277,12.02530898154678,10.935025141235231,0.10371320242487429,0.12680443285988344,0.30795402545055,1.0795402545055,24.03987437728751
9,0.7815818014090934,0.7669895252019395,0.000348019464467003,0.488515235496976,949,0.72899295551132,3.4851999794832573,9.00544755592653,14.080895232696015,0.14533264680747912,0.12015221093308072,0.3069787773905261,1.0697877739052608,24.156130562527807
9,0.8620712319540412,0.7749628839934475,0.00024514323213218865,0.4249005096767998,973,0.703500775762528,3.4234980971306905,11.941733663693796,11.732511202158426,0.11955039255894703,0.11840526511545543,0.2622196036156934,0.622196036156934,24.296440902009156
9,0.7793813040920088,0.8106822830808924,0.0006356591656832865,0.49833461280333297,967,0.6683123765146755,3.4532998832753337,12.275113077888587,11.255328764003224,0.10481140962415883,0.123220628180192,0.2786371589940538,0.7863715899405377,24.316813431832347
9,0.8133179728487308,0.7977081725023014,0.00030866175064509557,0.4424121282727033,973,0.673412895673634,3.412277469540866,13.074227678471331,10.629124074591399,0.1076242804886045,0.11684381141768682,0.2708016236351258,0.7080162363512577,24.41136798941399
9,0.7798102461706126,0.7385257142834438,0.0003541595030760997,0.5121910612258452,954,0.7495963836296498,3.481367204648451,9.542977235000238,14.0058413036883,0.1404484268865524,0.12470569304347699,0.2914633861404229,0.9146338614042288,24.463452400092766
9,0.8638228663113965,0.7781515639165735,0.0007111860612232389,0.4634697749921934,970,0.6886114357042785,3.4231152407934418,12.118204525738156,11.675038884926265,0.11490693991451989,0.11657858203120952,0.268147274920684,0.6814727492068401,24.47471615987126
9,0.8168301252655373,0.8087076419824629,0.0005187667336059762,0.49202052601260055,973,0.7393050342274866,3.476103443339755,10.0227681832578,13.554600576991387,0.1373104024710768,0.12979793799906894,0.31240173734226895,1.1240173734226895,24.701386133671875
9,0.8100462707716282,0.7757175798664704,0.0002922156843635635,0.48124536532133866,963,0.6975859795592195,3.4525646528654423,13.070471384612851,11.077363573711784,0.11547904100292984,0.11540854252892978,0.2650933246247799,0.650933246247799,24.798768204572436
9,0.8648193425383393,0.7974287168138113,0.00044471937887706806,0.5089965153401149,968,0.6698710015487486,3.4790834907629726,12.137807132171568,11.809691889862709,0.11291968388768249,0.12677730057493322,0.2900700891260954,0.9007008912609538,24.848199913295232
9,0.8737386296707557,0.7623885562902,0.00025039177141056843,0.45501956680228084,955,0.7254136897228727,3.431710628699298,10.501672486637057,13.243782030939052,0.12893279751891748,0.12498103281583363,0.3137250951154683,1.1372509511546829,24.88270546873079
9,0.7712788213427275,0.7372780602563629,0.0004930806940848347,0.3691651127000257,973,0.708102700570788,3.4708823654304246,11.786320999366453,11.965801088344426,0.12075644548428874,0.11753727887303417,0.32791906086482914,1.2791906086482911,25.031312696359173
9,0.8118679054031019,0.7928805187081852,0.0006988252624262807,0.3966825048654807,956,0.6606096281548184,3.4790369314921463,12.478531962560451,11.923663268469943,0.12484934057744933,0.12167624113826347,0.2651469684779482,0.6514696847794821,25.053664915809875
9,0.8125710124476689,0.7098249592254005,0.000255634030309892,0.44334530124596594,950,0.7528136596669981,3.47231833795521,9.389597393468662,14.265770761328922,0.13918399519065405,0.13531648768114754,0.3414199594953246,1.414199594953246,25.06956774975083
9,0.7791757078132026,0.7246276187182752,0.00029559292573323937,0.48695652256810446,954,0.7495615929285201,3.4209691743978485,11.58066010441276,12.859787369363117,0.12820453481487562,0.12671798923571223,0.2695300997357867,0.6953009973578667,25.13574847113374
9,0.82051034781408,0.7937763663541981,0.00027189061494535516,0.49716500855073925,969,0.6798775037326327,3.4542811719006457,11.858934639468584,12.472756432557906,0.11879559013168035,0.12582000568468427,0.2848865484218609,0.8488654842186089,25.1805565562451
9,0.770838660605384,0.799791043543006,0.0005738753142192265,0.46999684162417565,956,0.7437142351138781,3.446547116174855,10.738198382138565,13.572582381281865,0.14233941742649442,0.12337994406957531,0.29096642425777763,0.9096642425777762,25.220445005998208
9,0.8150979563198586,0.8177754137991717,0.0006547137320078055,0.38910303341523883,965,0.687061768365588,3.4375094246890665,10.805197668315634,13.456284519571232,0.13261411555326594,0.12165664080255949,0.3007222789041459,1.0072227890414587,25.268704976928326
9,0.8174554211930704,0.7790520806006195,0.00036150430804778846,0.5168667079869596,969,0.7012756778497273,3.461005799099377,12.618411132742526,11.759946994344222,0.120202307119418,0.11995931499050452,0.29382172390022054,0.9382172390022053,25.316575366088955
9,0.8116866327674159,0.7827264671809032,0.0003678071441640408,0.4703223882939124,962,0.7564862032419151,3.424122689452662,11.43852035017506,13.260574756244162,0.14499512656417837,0.1185079177895913,0.26435534321952786,0.6435534321952785,25.3426485386145
9,0.8691670311617498,0.7797121934687026,0.00042171008303275016,0.4627677892392565,958,0.664897808610992,3.4663435145526034,11.388425281221226,12.973641493267973,0.1308526279617056,0.12415131472883187,0.29895131730021435,0.9895131730021434,25.351579947491345
