stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
8,0.8785919895897235,0.720755627934064,0.00042827984426523633,0.3877427849560621,962,0.6610699685228678,3.490697073395026,13.229660261965554,14.881456596738209,0.14967008624886355,0.1302314023181367,0.34394968429659983,1.4394968429659982,29.55061370166976
8,0.8552063500165071,0.7718643669877242,0.00047851121436961964,0.533018188431745,947,0.7153628210252754,3.429131566031533,12.308238868478055,13.532013430715597,0.12063249408606137,0.13894105074021376,0.2946016900277323,0.9460169002773228,26.786269199470972
8,0.7832201781732347,0.7885876682888818,0.0002605337786190979,0.366215075159451,970,0.689398610423586,3.448608090056193,12.049307722378845,13.997537167758528,0.14099125311406524,0.12838690120988822,0.28373523574279436,0.8373523574279435,26.884197247565314
8,0.8806711745582612,0.80814582117529,0.00027524542706621944,0.46812187295256247,963,0.7571205923260393,3.486441552762226,10.650021924366461,17.135808992434505,0.1736615210390444,0.1447753290231043,0.36880713724969727,1.6880713724969727,29.47390228929794
8,0.8236222156707351,0.821250780228157,0.00035959729165269,0.41726297417147834,958,0.6777905721244648,3.4582513561032617,10.622957499264357,13.790584925261617,0.14331023096800902,0.1099515116184763,0.295416532955565,0.9541653295556501,25.367707754081625
8,0.846569069744682,0.7156792717160942,0.0007586639436876546,0.35865207869387306,952,0.6576555549400064,3.5054115810323814,13.467226079849045,12.547926411606538,0.12571066030094175,0.12437986680460127,0.28898766140327087,0.8898766140327086,26.90502910548829
8,0.8575549146592836,0.7247996149912085,0.0003862378673716435,0.46440566564355823,972,0.6740505693179832,3.464019042995838,12.28387407525974,13.463806222803303,0.1308762722912426,0.12280325091078535,0.2992970730873387,0.992970730873387,26.740651028936433
8,0.8299703670233606,0.7498712014113885,0.0004164696660772326,0.5275258008241539,966,0.7131328418069429,3.430817052317936,12.918476126414257,12.910445031229843,0.12190283845718505,0.12433520984046958,0.29400111363738224,0.9400111363738223,26.768932294017922
8,0.7934991970350689,0.776653600257154,0.0003921508579512165,0.519245619176249,964,0.6876295217094958,3.488140576040582,12.98882229590766,13.409018664897234,0.11899456267571658,0.13426325089011093,0.2964994236285467,0.9649942362854669,27.36283519709036
8,0.808896851591427,0.761814455035447,0.00025865939471127745,0.4265055703896726,948,0.7626644436593193,3.4421031369671415,11.683364240808237,17.574238738100803,0.17517586803283186,0.13212835429770875,0.295040333459648,0.9504033345964796,30.20800631350552
8,0.8130054882266428,0.7698197819561629,0.0002687821344143111,0.44518622313865974,974,0.7172207728194318,3.4552514138028556,12.039561199892033,13.570428435028848,0.14225267765684907,0.12617294112790306,0.31075927718217783,1.1075927718217782,26.717582406742657
8,0.7777748060292184,0.7251110867111348,0.00022090073129575017,0.4092687869035372,957,0.7334562973314577,3.4945831677682038,12.13104330602793,13.89749311777597,0.1379045568099809,0.12570336618516292,0.3071148394517231,1.0711483945172307,27.09968481832113
8,0.8232328890666107,0.7630024005785028,0.0002510080634140811,0.5312901164900548,956,0.6795683275741882,3.4259247041116274,16.86739942358508,16.892953761337477,0.12516420301041412,0.14689662477654863,0.2962254327580473,0.9622543275804729,34.72260751250303
8,0.8510970604507241,0.7698573737971373,0.0002801898526432151,0.4631700201683499,953,0.7529774257722293,3.424379541015256,11.662203947161046,16.88701508292417,0.16412398027157513,0.14016803406806488,0.3127432999494957,1.1274329994949568,29.676652029580172
8,0.8216323695957827,0.8078308969257599,0.00026136054708812836,0.5137438890420294,970,0.6921617476682538,3.4508946873482222,14.402829509193607,11.179078829321428,0.10227816546976767,0.12725023583211897,0.30332916410895894,1.0332916410895892,26.615199979604625
8,0.7952905802740922,0.7372006524684218,0.0003725864747658123,0.43767194679101384,950,0.7475691385084028,3.4778352348600605,14.96401886745828,13.843367859977857,0.13915292740799431,0.1306813973685611,0.2826386788282152,0.8263867882821518,29.63377351571829
8,0.7953005297698243,0.7964224837742571,0.00022515989816349687,0.37296661064117453,965,0.7376915903301458,3.4454095435861265,12.629856373311743,15.32647075949835,0.15477063683800757,0.1316133483813482,0.3360274584577767,1.360274584577767,29.316601717387858
8,0.8356499244565612,0.8067969223079153,0.000444804453894947,0.5388287081485639,947,0.7377622374950148,3.4514025156679935,14.273402004478129,13.89761306720944,0.1307840774588231,0.13166413892084688,0.2946335782067441,0.9463357820674406,29.11735085375501
8,0.8178717976474278,0.7929443055156122,0.0007462853195559838,0.404536270734573,948,0.7483643462908921,3.435405404421517,10.3017623813759,15.327864517089813,0.15084442795237418,0.1247857139425425,0.2846144827588311,0.846144827588311,26.475771726054024
8,0.8102957521514543,0.734109052065301,0.00020903612434756613,0.37498619235657177,948,0.6546437415819677,3.4277800336955027,15.978898710907384,12.563044762216595,0.11186789152169979,0.13534385779704408,0.2936430648639577,0.9364306486395768,29.478374121763554
8,0.8471413178073431,0.7631235614646158,0.00020829453401253128,0.5155556409661426,973,0.7548806939489567,3.43775231035829,10.110486279335072,14.022847450502608,0.1370295195210656,0.1304483847609203,0.3132406280444093,1.1324062804440926,25.265740010281775
8,0.8011281008828456,0.7821463827718718,0.0005458015136331326,0.47493995826890983,956,0.7578016496404822,3.480826374399629,11.474672214088153,14.975822136832408,0.15254126486185002,0.12443588517511504,0.28473330760982696,0.8473330760982695,27.29782742701883
8,0.8523761670659905,0.7583231095244783,0.0002724810835424612,0.48615727507283746,948,0.6828151037294607,3.4139605993052187,14.771351396520572,14.286331554149111,0.11814481613671979,0.14597329074667895,0.310636942416185,1.10636942416185,30.164052374831535
8,0.7797427155452421,0.8144970698228479,0.0006242058451705098,0.38785515050337266,953,0.6954740370170773,3.4151810571049412,11.69010468634478,12.464274280784105,0.12796154652432362,0.12122809813265656,0.2778701451775819,0.778701451775819,24.933080418904705
8,0.801270678655906,0.7045289558253447,0.0002942325106319024,0.394792075260647,971,0.6804055837257104,3.4401722383478264,14.188118616038421,12.26174396674813,0.11886378965055114,0.12753259811156015,0.32572340726596405,1.2572340726596405,27.707096655446193
8,0.8303576007452541,0.7770323874295505,0.00039627444743742604,0.43279675481630364,953,0.6755865455433597,3.4685498196370697,10.279488859186088,14.312331645401654,0.1424858913854598,0.1274925460217498,0.27821838745270916,0.7821838745270915,25.374004379114837
8,0.8570319409037971,0.7335820506005111,0.000724363081369995,0.5405274293091341,948,0.7004581116903483,3.503300034807351,12.347897685910352,13.303165091702938,0.12839954769173548,0.12957840948170982,0.2947130834417217,0.9471308344172169,26.598193612030506
8,0.8173664624071579,0.8056624620976802,0.00026792021025030897,0.40815596815015814,966,0.6920645818883634,3.4487351226902807,10.084633984115635,14.805124005199836,0.14907065090541463,0.13270254900201742,0.291498593867949,0.9149859386794901,25.80474392799496
8,0.7944534778693686,0.7032463327385869,0.0005114750309142565,0.44838638481404586,951,0.7583304395919515,3.4149210697391243,12.642085050082708,12.238830507830086,0.12162304211632129,0.13367407404031198,0.2858896436275436,0.8588964362754359,25.73981199418823
8,0.8576217502790251,0.7551464203688093,0.0006911389200120132,0.5070486965474253,949,0.7634619013694561,3.4397591106388603,11.564689984826325,14.337111027544918,0.13629810662032912,0.12396839992585333,0.30964180871187985,1.0964180871187983,26.998219099490044
8,0.7707215516883859,0.7197525069251917,0.0003647286341129714,0.48329195907818623,957,0.7096455970216138,3.4291465511416197,14.294915823289982,11.955054632362797,0.12320158922687655,0.12229597495832308,0.28294434954232794,0.8294434954232793,27.07941395107606
8,0.8752593316589052,0.7540110413993162,0.0002919776748706492,0.47118662895250263,961,0.6885199363775355,3.4313280901669083,13.092332765747543,12.558192800973934,0.11281317963858786,0.13501659436880523,0.28205250344462623,0.8205250344462622,26.47105060116774
8,0.8325303910172196,0.7747044482746943,0.0006962819500294739,0.39474381515683865,956,0.7193006486215967,3.463656519305898,13.570975874861308,15.081797453297419,0.15440816449320804,0.13591859308397905,0.3701615594037647,1.701615594037647,30.354388922196375
8,0.8124418847323934,0.8190818349015025,0.00021498211039147345,0.4169182202978562,965,0.679801783831199,3.498468053666172,13.34973652069819,13.480365244985608,0.13786994450114232,0.1289629344012586,0.2873659481972991,0.8736594819729909,27.70376124765679
8,0.79745452531065,0.7084828040335348,0.00026242785982356855,0.49866872796099765,973,0.7647394575206881,3.4872010746128583,11.450878709576143,12.259705359742078,0.12254894085238276,0.11929623676602906,0.28219721410375903,0.8219721410375902,24.532556210355814
8,0.832656061281616,0.7503750911929713,0.0002577798189418884,0.43875028978682035,960,0.6599570584736084,3.435055386902801,14.821834135068528,13.707514180557476,0.11346378377360633,0.13881114040210313,0.2930886058720797,0.9308860587207968,29.4602343743468
8,0.8825274169660636,0.7461941009055104,0.00023095731657247026,0.366093005785775,965,0.6701903988235753,3.4630336308988445,13.710730715273016,12.482878699643953,0.1171957390743071,0.1270927685133682,0.28517389850653324,0.8517389850653323,27.045348399982302
8,0.885466772210876,0.8018201998451748,0.0005332117390221142,0.5384770605743197,952,0.6880952418623282,3.4788617400669426,13.495498527710641,14.876574409186272,0.14835096769231795,0.13035174935322025,0.282956327773648,0.8295632777364798,29.201636214633393
8,0.8710966209839452,0.7787146863299534,0.00032444374614242687,0.43837177355356477,965,0.7605627554671761,3.4222033788113726,10.334359896256986,15.124460138243931,0.14595440592692227,0.1308283043521555,0.3506655769691298,1.506655769691298,26.965475804192216
8,0.8820893495702676,0.7157373217703936,0.00025244745278101016,0.43906497484298496,950,0.7160757160697877,3.451781167073759,14.182521620175454,14.6885997832313,0.1484076735586125,0.12597652242099483,0.32457972926968864,1.2457972926968863,30.11691869610364
8,0.7999701681258701,0.8133316113589427,0.00033794149219902624,0.5037550067895374,953,0.7396001146387496,3.4176306763666897,11.988734309998463,13.116719412628408,0.13905706604408996,0.12008451832982259,0.27256624116367145,0.7256624116367144,25.831116134263585
8,0.8448976926650491,0.7939295346088058,0.00033431983033784847,0.5111259794632143,964,0.6874951215055156,3.48568883149751,14.539386416992738,12.946273422259077,0.12530553592172514,0.12485870524701606,0.28079985187012263,0.8079985187012262,28.293658357953042
8,0.8095293883578278,0.7425578127838669,0.00033572663348051235,0.5009551119060719,967,0.7166940636811522,3.5022415778882667,13.814170907060227,11.782385660661403,0.1187797254712479,0.12225951395179657,0.2825039651726247,0.825039651726247,26.421596219447874
8,0.8446270176960017,0.7547324370279175,0.0005990888590021469,0.4719949609192541,968,0.7295823634571615,3.495651734849706,12.31920073258468,15.35184680205663,0.14632698088613566,0.13198640849574506,0.3255005952023732,1.2550059520237316,28.92605348666504
8,0.880659159000631,0.8276595003267645,0.0005638136392980701,0.5208716399425707,954,0.7454320671032828,3.4994977294744487,11.797821444653051,13.604475896728143,0.14607198682399034,0.11466064839605118,0.26910839591211316,0.6910839591211315,26.093381300502323
8,0.8196193994511943,0.7231859983792903,0.0002774629006164504,0.44226449721250854,949,0.7385963328947209,3.4350070111643674,12.868235193425027,13.560397583614824,0.13851404051633345,0.12334553482381218,0.27016682552388965,0.7016682552388964,27.130301032278748
8,0.7778884826643329,0.7623171279860582,0.00032396917987009686,0.36652913362133294,959,0.6776873056471726,3.422595892777489,12.285613403758244,13.725976957914913,0.13488813150508108,0.12926960903923604,0.3088806601501174,1.0888066015011737,27.10039696317433
8,0.7782849354463163,0.7855314457637548,0.0005781430208032959,0.38090865433486176,966,0.7279089737086177,3.463727101579493,14.64477912654849,13.16329675256435,0.13218986884561781,0.12727214366039194,0.28654102158419953,0.8654102158419952,28.673486094954836
8,0.832861770944149,0.7932601185713569,0.0002665525409902177,0.40848061324236595,960,0.7340953253246255,3.434041402298859,9.337557416362916,18.84362067038891,0.1796354264403242,0.14586287391246422,0.3337258132962805,1.3372581329628046,29.51843621971463
8,0.7913831704607235,0.7673717673108901,0.00033791999218952125,0.536453678113718,959,0.7365086558546508,3.421154942467211,12.554959789068944,11.961170706934544,0.11597109978464654,0.1260266117154685,0.29243211747632736,0.9243211747632735,25.440451670766763
8,0.8018118223984338,0.8304450132567133,0.0005767008421131506,0.5085866863316152,950,0.7447418473215206,3.4515539529549746,11.35530147814111,15.322780306015124,0.15816976070780825,0.12508365667619253,0.28763051740803375,0.8763051740803374,27.55438695823657
