stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
10,0.8730104244483075,0.8114172793623311,0.00030789574423560915,0.4455449726096631,958,0.7078611928644957,3.4405972823369604,10.645220082086711,15.835692710245796,0.1561417761506585,0.13995439744151322,0.32927120662577347,1.2927120662577347,27.773624858590242
10,0.8389600870045028,0.7160250989685261,0.00035963853596478244,0.4523464830772484,963,0.6808917803003894,3.4778201159757383,13.823072510788798,11.216417663590866,0.10877444313966295,0.12625470506575223,0.2877845793269287,0.8778457932692868,25.917335967648953
10,0.7718630848554546,0.7994159895467494,0.00022299946907639696,0.510233435964545,973,0.7180930707067569,3.481424303906775,13.719880055342871,13.32975941334484,0.12571091189533534,0.12716553797628244,0.2756599686353798,0.7565996863537977,27.80623915504151
10,0.7797206193599348,0.7917424752590201,0.00038750568918605985,0.42865537744046667,961,0.6854620512859791,3.4619843670419232,11.046934335281618,12.99243044113766,0.12602888862337516,0.12216625690472148,0.30099956092166125,1.0099956092166122,25.04936038563589
10,0.8393047621147119,0.7269770046999653,0.0004414531770197701,0.49143591208358645,965,0.6643368746319257,3.448697143025365,13.038150542372431,15.220186972198539,0.12232142308976562,0.1403984157850434,0.29495395936718144,0.9495395936718143,29.207877108242783
10,0.8437169269776473,0.7285509589234177,0.0003690692104080605,0.5109419151065392,961,0.7376134318206877,3.473665930219619,9.722872412932896,16.587871982125666,0.1617610486083165,0.13917479574497163,0.3360425037007023,1.360425037007023,27.671169432065586
10,0.8053745056380073,0.7877727852490732,0.00025793410246132656,0.4174424001774203,965,0.6758825487092275,3.4843633544115207,14.352216941438222,15.501610093569886,0.1497703008723498,0.13631349019742314,0.36188730294200716,1.6188730294200715,31.47270006442818
10,0.8673630881813075,0.7343647231763691,0.00039857172427576964,0.45821895617553104,969,0.6851948735739584,3.4830522611462134,12.507611847037934,14.667479161300644,0.14138688121360943,0.13824839495454416,0.3441744108435779,1.441744108435779,28.616835116774354
10,0.7833243595224889,0.7931911950148103,0.00029813744982898924,0.5017475050261324,954,0.7059264281897868,3.4253908824588906,12.923443988060047,12.87227702220767,0.11866986463219138,0.13059285399596618,0.28746621179441656,0.8746621179441655,26.670383128211885
10,0.8409595302571188,0.753344499474279,0.0005937450252391494,0.512318314693197,971,0.6882379899866286,3.471076188845646,15.26381420762369,14.44055561271962,0.12632193771981792,0.13236480058179834,0.2755429505059416,0.7554295050594156,30.459799325402724
10,0.8222397928304622,0.7522026674015326,0.0003393508298861383,0.42773966041412753,955,0.690457424811007,3.472073643545443,11.595195421692257,11.88263294622748,0.12817678559003634,0.11753327264462267,0.2635399055986095,0.635399055986095,24.11322742390583
10,0.7718861246438874,0.7992063925668759,0.0005887053506127501,0.5053205097260498,950,0.7562602969158795,3.4494907827920454,8.218077648328048,16.90636282887316,0.1650823349714221,0.13660972777765457,0.33097518972388784,1.3097518972388782,26.434192374440087
