stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
6,0.7803478604860428,0.691700280411073,0.00021940355411502813,0.44570923104711163,979,0.6712833150612387,3.5183948968136467,12.457591775494105,10.47348377309403,0.10091304178894775,0.11909151048717775,0.2687596535226685,0.687596535226685,23.61867208381482
6,0.8454757358842466,0.7152271561258666,0.0005173473557798763,0.44813512804024047,983,0.708554932256751,3.4825484782814575,9.512428436308177,13.439211539169362,0.13231206080645658,0.11739551595566225,0.2975644935193739,0.9756449351937391,23.92728491067128
6,0.7992508837281329,0.7066032878351073,0.00035830464004832715,0.5407528952122271,983,0.7191270064900686,3.4169207463951916,14.12293408957172,9.547504614513766,0.09171629768773637,0.11774318734610185,0.2628316347372242,0.628316347372242,24.298755051457725
6,0.8097096655296873,0.808025385364117,0.00032198746225651635,0.39226079976410533,934,0.6618441600736132,3.4721423291394076,13.481598438814919,10.438807383716659,0.11881128531933245,0.11210794705300985,0.24893693219534585,0.4893693219534584,24.409775144485035
6,0.7664248025941812,0.7637422769402795,0.0004212305500653833,0.4114764844770496,967,0.6839004636492642,3.4746851239018386,11.061232179632068,12.57048176773538,0.13167523921863417,0.11950549550746453,0.2799020352494463,0.7990203524944628,24.43073429986191
6,0.8278253021743402,0.8152158409510059,0.0007194521844347237,0.43144031376021325,965,0.7647876646597107,3.3962655834774336,12.195230023626218,11.461154183261733,0.13426390766685556,0.10396904854961268,0.2774871189183553,0.774871189183553,24.431255396071503
6,0.8360516012821203,0.8359740373020776,0.0007018781657865697,0.3796456999986162,968,0.7029929775393778,3.42231550143052,10.645650649474446,13.118876293251002,0.13579937224255428,0.12255676381174865,0.28126753312175673,0.8126753312175672,24.577202273943012
6,0.864272746898245,0.7556270949163455,0.0004558390248288018,0.3553361234780089,971,0.6604479227245336,3.480480161628942,10.300647155061142,13.139231664178238,0.1359707969293371,0.11524699995872864,0.32991467153540954,1.2991467153540954,24.739025534593477
6,0.8930356920491835,0.7445624516285972,0.00021433988074874184,0.5104833151440881,940,0.7348984095724658,3.444457038796308,10.94899682731439,12.9647311758222,0.13072470275053116,0.12708832781278595,0.2845826482537211,0.8458264825372108,24.759554485673803
6,0.7664880088282865,0.7911852995024391,0.00041517341173798547,0.5028651496893222,974,0.7492718965319728,3.511976152338164,7.429755180624093,16.174496388171693,0.15450627409474058,0.12562772007983372,0.33398030127485595,1.3398030127485594,24.944054581544343
6,0.8047073129424308,0.7878625469402467,0.000845455001402774,0.4773616278385923,960,0.7614429627409977,3.4395186989567423,12.059708232936288,12.321037428205527,0.13220943303901778,0.12216558553952034,0.25638591208608275,0.5638591208608273,24.944604782002642
6,0.8284817484947117,0.7577268092961552,0.0005052055275425855,0.5435162818239536,978,0.7047212283726153,3.5314722214648007,11.245745604531239,12.739873501300236,0.12442306160783323,0.12685251852212256,0.30450494285609353,1.0450494285609353,25.03066853439241
6,0.888687181958867,0.8473325397909447,0.0002474553957616757,0.5026493728472112,980,0.6638932981791767,3.4245546035666092,12.440053285756262,11.720976525535256,0.1100045659476065,0.12694502820513082,0.2889985312439555,0.8899853124395551,25.051015123731077
6,0.8129380887656198,0.7262736702960002,0.000983330565368201,0.5090663276028862,942,0.7584760227677434,3.4455206106510814,10.80036022598908,13.306308851909536,0.1370230548874566,0.12871407343658672,0.29723907763394514,0.9723907763394513,25.079059854238068
6,0.7220134230975367,0.6957314075351607,0.0013504651050900082,0.34383568426334815,980,0.753909202481276,3.4686537274056746,11.747060248680176,12.302589067769196,0.13030006546976436,0.12611585155885316,0.30839423679470634,1.0839423679470634,25.133591684396436
6,0.8144471801626725,0.7147128670408237,0.0008998354578621807,0.5116908067585728,963,0.6870581760502134,3.4765414811954756,14.977626491448124,9.587919329290871,0.10050908521356645,0.11591016758887326,0.26349309343256055,0.6349309343256054,25.200476755064603
