step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,772.0,1.2953367875647668,1.9870466321243523,1000.0
2,1.0,729.0,1.374485596707819,2.3676268861454046,1002.0
3,1.5,700.0,1.4328571428571428,2.6757142857142857,1003.0
4,2.0,687.0,1.4599708879184863,2.8136826783114994,1003.0
5,2.5,678.0,1.480825958702065,2.905604719764012,1004.0
6,3.0,660.0,1.5242424242424242,3.103030303030303,1006.0
7,3.5,648.0,1.5555555555555556,3.234567901234568,1008.0
8,4.0,638.0,1.5815047021943573,3.365203761755486,1009.0
9,4.5,627.0,1.6140350877192982,3.5311004784688995,1012.0
10,5.0,619.0,1.6348949919224556,3.625201938610662,1012.0
11,5.5,602.0,1.6827242524916943,3.882059800664452,1013.0
12,6.0,595.0,1.707563025210084,4.023529411764706,1016.0
13,6.5,589.0,1.7283531409168083,4.173174872665535,1018.0
14,7.0,582.0,1.7525773195876289,4.312714776632302,1020.0
15,7.5,574.0,1.7770034843205575,4.421602787456446,1020.0
16,8.0,566.0,1.803886925795053,4.591872791519434,1021.0
17,8.5,557.0,1.836624775583483,4.745062836624776,1023.0
18,9.0,552.0,1.8605072463768115,4.911231884057971,1027.0
19,9.5,546.0,1.8846153846153846,5.031135531135531,1029.0
20,10.0,542.0,1.9022140221402215,5.138376383763838,1031.0
21,10.5,534.0,1.9344569288389513,5.368913857677903,1033.0
22,11.0,528.0,1.9583333333333333,5.492424242424242,1034.0
23,11.5,523.0,1.9827915869980879,5.638623326959847,1037.0
24,12.0,515.0,2.013592233009709,5.823300970873786,1037.0
25,12.5,512.0,2.029296875,5.958984375,1039.0
26,13.0,507.0,2.04930966469428,6.092702169625246,1039.0
27,13.5,501.0,2.0738522954091816,6.245508982035928,1039.0
28,14.0,497.0,2.096579476861167,6.366197183098592,1042.0
29,14.5,495.0,2.107070707070707,6.4222222222222225,1043.0
30,15.0,494.0,2.1214574898785425,6.526315789473684,1048.0
31,15.5,490.0,2.142857142857143,6.640816326530612,1050.0
32,16.0,485.0,2.1711340206185565,6.830927835051546,1053.0
33,16.5,478.0,2.209205020920502,7.146443514644352,1056.0
34,17.0,475.0,2.231578947368421,7.267368421052631,1060.0
35,17.5,471.0,2.254777070063694,7.435244161358811,1062.0
36,18.0,467.0,2.278372591006424,7.704496788008566,1064.0
37,18.5,464.0,2.3017241379310347,8.047413793103448,1068.0
38,19.0,457.0,2.341356673960613,8.36323851203501,1070.0
39,19.5,452.0,2.3672566371681416,8.544247787610619,1070.0
40,20.0,448.0,2.388392857142857,8.705357142857142,1070.0
41,20.5,447.0,2.3982102908277403,8.787472035794183,1072.0
42,21.0,444.0,2.418918918918919,9.036036036036036,1074.0
43,21.5,439.0,2.4510250569476084,9.27107061503417,1076.0
44,22.0,438.0,2.463470319634703,9.358447488584474,1079.0
45,22.5,436.0,2.477064220183486,9.490825688073395,1080.0
46,23.0,432.0,2.5046296296296298,9.824074074074074,1082.0
47,23.5,427.0,2.5339578454332554,10.08430913348946,1082.0
48,24.0,424.0,2.5542452830188678,10.22877358490566,1083.0
49,24.5,424.0,2.5660377358490565,10.306603773584905,1088.0
50,25.0,421.0,2.5866983372921615,10.453681710213777,1089.0
51,25.5,419.0,2.60381861575179,10.589498806682577,1091.0
52,26.0,417.0,2.616306954436451,10.760191846522781,1091.0
53,26.5,416.0,2.6298076923076925,10.9375,1094.0
54,27.0,413.0,2.656174334140436,11.106537530266344,1097.0
55,27.5,411.0,2.6715328467153285,11.250608272506083,1098.0
56,28.0,407.0,2.7027027027027026,11.538083538083539,1100.0
57,28.5,400.0,2.755,11.97,1102.0
58,29.0,397.0,2.783375314861461,12.224181360201511,1105.0
59,29.5,396.0,2.7954545454545454,12.345959595959595,1107.0
60,30.0,394.0,2.8197969543147208,12.540609137055837,1111.0
61,30.5,392.0,2.8392857142857144,12.676020408163266,1113.0
62,31.0,389.0,2.874035989717224,13.095115681233933,1118.0
63,31.5,389.0,2.8766066838046274,13.12853470437018,1119.0
64,32.0,387.0,2.891472868217054,13.217054263565892,1119.0
65,32.5,385.0,2.909090909090909,13.32987012987013,1120.0
66,33.0,385.0,2.911688311688312,13.363636363636363,1121.0
67,33.5,385.0,2.9246753246753245,13.532467532467532,1126.0
68,34.0,383.0,2.9425587467362924,13.825065274151436,1127.0
69,34.5,381.0,2.958005249343832,13.981627296587927,1127.0
70,35.0,378.0,2.986772486772487,14.283068783068783,1129.0
71,35.5,378.0,2.997354497354497,14.383597883597883,1133.0
72,36.0,377.0,3.010610079575597,14.52785145888594,1135.0
73,36.5,376.0,3.026595744680851,14.675531914893616,1138.0
74,37.0,372.0,3.0618279569892475,15.018817204301076,1139.0
75,37.5,370.0,3.0837837837837836,15.224324324324325,1141.0
76,38.0,367.0,3.114441416893733,15.60490463215259,1143.0
77,38.5,364.0,3.142857142857143,15.791208791208792,1144.0
78,39.0,364.0,3.151098901098901,15.848901098901099,1147.0
79,39.5,364.0,3.1565934065934065,15.903846153846153,1149.0
80,40.0,364.0,3.159340659340659,15.934065934065934,1150.0
81,40.5,359.0,3.211699164345404,16.364902506963787,1153.0
82,41.0,358.0,3.2262569832402233,16.583798882681563,1155.0
83,41.5,355.0,3.259154929577465,16.983098591549297,1157.0
84,42.0,354.0,3.274011299435028,17.177966101694917,1159.0
85,42.5,353.0,3.28328611898017,17.243626062322946,1159.0
86,43.0,351.0,3.3076923076923075,17.467236467236468,1161.0
87,43.5,351.0,3.3162393162393164,17.65811965811966,1164.0
88,44.0,351.0,3.319088319088319,17.683760683760685,1165.0
89,44.5,348.0,3.353448275862069,18.17528735632184,1167.0
90,45.0,347.0,3.3688760806916425,18.3314121037464,1169.0
91,45.5,345.0,3.3942028985507244,18.542028985507248,1171.0
92,46.0,343.0,3.4169096209912535,18.775510204081634,1172.0
93,46.5,342.0,3.426900584795322,18.91812865497076,1172.0
94,47.0,341.0,3.4457478005865103,19.181818181818183,1175.0
95,47.5,340.0,3.461764705882353,19.361764705882354,1177.0
96,48.0,338.0,3.485207100591716,19.57396449704142,1178.0
97,48.5,335.0,3.5223880597014925,20.22089552238806,1180.0
98,49.0,333.0,3.5495495495495497,20.64864864864865,1182.0
99,49.5,330.0,3.581818181818182,21.363636363636363,1182.0
100,50.0,328.0,3.6128048780487805,21.820121951219512,1185.0
101,50.5,326.0,3.638036809815951,22.245398773006134,1186.0
102,51.0,325.0,3.6615384615384614,22.467692307692307,1190.0
103,51.5,325.0,3.667692307692308,22.523076923076925,1192.0
104,52.0,322.0,3.7080745341614905,23.29192546583851,1194.0
105,52.5,320.0,3.740625,23.715625,1197.0
106,53.0,316.0,3.7911392405063293,24.272151898734176,1198.0
107,53.5,315.0,3.806349206349206,24.46031746031746,1199.0
108,54.0,313.0,3.8338658146964857,24.68370607028754,1200.0
109,54.5,313.0,3.840255591054313,24.73482428115016,1202.0
110,55.0,313.0,3.8434504792332267,24.750798722044728,1203.0
111,55.5,312.0,3.858974358974359,24.891025641025642,1204.0
112,56.0,311.0,3.8713826366559485,25.112540192926044,1204.0
113,56.5,309.0,3.9029126213592233,25.423948220064727,1206.0
114,57.0,308.0,3.9285714285714284,25.75974025974026,1210.0
115,57.5,305.0,3.9737704918032786,26.15081967213115,1212.0
116,58.0,303.0,4.00990099009901,26.70957095709571,1215.0
117,58.5,303.0,4.01980198019802,26.91089108910891,1218.0
118,59.0,299.0,4.080267558528428,27.505016722408026,1220.0
