stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
3,0.8832593442805489,0.7780308590273108,0.0005289250581923219,0.30178689876116327,0.8826998080734646,3.3204958564638836,8.279604188232849,0.2313398542188895,0.12823192721920432,0.3291772334307651,1.6051708764965458,9.884775064729395
3,0.7586266805570523,0.9546060186152533,0.000310347838214485,0.39425591952152544,0.8575362631486276,3.4710298262260477,10.608085530404153,0.2438449175609213,0.14008521804444238,0.29070924930853803,1.3455416686945931,11.953627199098747
3,0.7249825029159928,0.9094600189752136,0.0037115559077638078,0.3831820196007935,0.8543867505956763,3.488514688299977,9.289488569962069,0.2233224020399111,0.1424095872205912,0.29310991405409026,1.1643231609400133,10.453811730902082
3,0.9030072392020648,0.8973104817575114,0.0004553998580071818,0.40154986900715317,0.891193653637149,3.4250227710678263,7.114932548724664,0.26679052457602753,0.12867127059260614,0.3187174086633012,1.8550793323932873,8.970011881117951
3,0.8013898492428322,0.960585036576712,0.0002395167020138303,0.25017368989512523,0.8949666940746864,3.4212545909031578,7.253369506187569,0.2544720835988481,0.12463502064634974,0.27600504617150085,1.304771297703489,8.558140803891058
3,0.7320625933872708,0.8727514095173496,0.0043052921916837145,0.46330378073520223,0.8506690635717093,3.3497174929255586,10.95433812853756,0.18128024823209693,0.1605626012348758,0.3446214377815584,1.446214377815584,12.400552506353144
3,0.7734948995874659,0.8008490805279027,0.00036282624383830514,0.24375182466797574,0.8829992270347332,3.4034723494110004,11.952793848998217,0.22489806350636832,0.1416149898997316,0.30842599669152665,1.3332406019789493,13.286034450977166
3,0.762675145042481,0.9304010275697298,0.0007637015730235653,0.1911961107171683,0.8722439257564771,3.3118658214823617,9.861177710399001,0.24738659659341258,0.12280171627475162,0.28988071739237553,1.3726731398578809,11.233850850256882
3,0.7137952495903029,0.9187036997319942,0.0005156294280167695,0.3547493337054443,0.8599346752504519,3.4937029451274366,10.941517679014254,0.252731038429603,0.13641373971235352,0.31015124735677496,1.6288228578637791,12.570340536878033
3,0.7296835127467755,0.9615680394314031,0.0016922467361865337,0.4870766686000066,0.8422914103479159,3.358458106947901,12.264048081152641,0.18203732008642476,0.19038925592783004,0.36369936148137644,1.6369936148137643,13.901041695966406
3,0.7369956052206825,0.9625695210364158,0.0004910110362310625,0.22431607120579636,0.8665781121406416,3.472428938998627,11.40747051011678,0.21284686033294486,0.1587507314214534,0.32548137305141894,1.383282333843638,12.79075284396042
3,0.8406217640061232,0.7582630433159266,0.0005433406385963312,0.35867774651669776,0.8620817939113659,3.3428171001271,10.087639435336184,0.1813003872745097,0.16796165671752727,0.31186430285054767,1.1186430285054767,11.20628246384166
3,0.7932249880194259,0.8447606632582836,0.00020690340291280087,0.35591341410792093,0.8874258232946882,3.3338322646084304,10.217888426222373,0.21053642514433402,0.1411550107737985,0.30157102670694697,1.1210745185128097,11.338962944735183
3,0.9007412004873707,0.8384021824113718,0.0004503411018193621,0.3389133543562096,0.8418415362139722,3.3606085681773865,9.61742239704401,0.2164498101316384,0.13525034485285214,0.29982597200050254,1.1627578213214091,10.78018021836542
3,0.905634579126342,0.846691181570714,0.0038609461364682014,0.23309950123411782,0.8458298869388141,3.4051310227655196,8.780483284693899,0.2251973195059188,0.13695393288397553,0.2911759566047784,1.163732761106972,9.944216045800871
3,0.9047395781491268,0.9218951760361891,0.00041437186895635855,0.20608106390612824,0.8522614308789939,3.3792691470608536,6.479661284097807,0.23669003817044273,0.11776545167270032,0.27294562601142464,1.0963566418186734,7.57601792591648
3,0.7541018150185635,0.7920080187326393,0.0019565218579809434,0.24503443497485222,0.8926433430497894,3.4047313795878096,11.89980168994332,0.2042592258965152,0.14969400200199828,0.2876156191913021,0.9187484508781727,12.818550140821493
3,0.7164510377430897,0.9059042081408327,0.00034875349279084143,0.28267014970325666,0.8593038789517142,3.3098665849973923,10.72927434258663,0.1815250017349792,0.1696842246489047,0.3124137371593974,1.124137371593974,11.853411714180604
3,0.9282235509215587,0.8139906623838449,0.0012822482794935073,0.22701207405232793,0.8695383283950504,3.4663119772662294,5.932232357256177,0.28158260246282546,0.1342081892784194,0.31764461022221996,1.992272126850454,7.924504484106631
3,0.752054773148092,0.8433363243148219,0.0010063165808842883,0.17381442852973508,0.8701341275066776,3.494760115269947,9.787497324427386,0.24116015396417073,0.13504787104937135,0.31196138749952124,1.5312154146369195,11.318712739064306
3,0.9041169610936751,0.8637828733516779,0.00037318176449652386,0.17482853835030948,0.8891685392073921,3.444277511414746,5.614311014969035,0.2804294061233004,0.12762480583767774,0.34474508382598595,2.2517448994928637,7.8660559144618984
3,0.8947902830034568,0.8532096803237182,0.0002315299448106019,0.33798475510134407,0.8640416742982806,3.3101099510811403,11.01607718995877,0.21566726997875715,0.12756708355737958,0.2622213677158811,0.7788863769463825,11.794963566905153
3,0.8020057149516598,0.8910849445628599,0.0003016793790687832,0.23220107329318787,0.8449395976606253,3.4445467047049796,9.163187326733745,0.25735699052559713,0.1127943055385774,0.2861396468180701,1.434966373436672,10.598153700170418
3,0.8019793515443202,0.8895987572850086,0.0006828574920042629,0.28755193154407693,0.8380847934486456,3.384395707831193,10.373901306472707,0.21383281364190518,0.13278072426963847,0.27323881705366954,0.8707163069557469,11.244617613428453
3,0.9505212443664289,0.9127167710589453,0.0016814417256201888,0.4204842188846647,0.8340110766058731,3.4561788335975994,8.476857177374555,0.21045320183819852,0.13290854713408976,0.298265446341943,1.0871864818014152,9.56404365917597
3,0.9011495393931359,0.8934165981266956,0.003326667373093261,0.15945015324065073,0.8357979312721153,3.479702416739813,10.785602355058408,0.2225781501619297,0.1307122740647587,0.2813246698919391,1.0390282005386877,11.824630555597096
3,0.8079399167716064,0.9532690741074089,0.0008640873841217196,0.28954064562463194,0.8844150062942625,3.3913877380155664,10.538394873352546,0.2393135280701237,0.13032593724204625,0.2899818249956451,1.292953530657688,11.831348404010233
3,0.7515833293468978,0.8450906987533341,0.00037832834072941304,0.45456280632463775,0.8875049739415037,3.325785736897502,9.336595768638807,0.19139610810028174,0.15517356812074565,0.29752204442710817,0.9752204442710816,10.31181621290989
3,0.7922474972559452,0.9253524876366165,0.0002150540928348804,0.1384057193468367,0.8422875857846409,3.48151576651157,6.557101872890408,0.26170718609074756,0.1424893019769934,0.3319567345742007,1.9366392066494826,8.493741079539891
3,0.8251422843941605,0.7917277296170995,0.0003854662132333229,0.18500563307140022,0.8686007119501673,3.3404840058025185,10.00222659921863,0.23437369864614147,0.1412463102068331,0.3039476420448633,1.3832134069100475,11.385440006128679
3,0.8587011799418742,0.9600016926893038,0.0013421895550165862,0.21990923404373916,0.8408348220114916,3.356018324779497,7.7215876828574075,0.23356198320342014,0.13149571466497995,0.2855415891133182,1.191035723167383,8.91262340602479
3,0.8248942313609225,0.7997260510616205,0.00020447239057280191,0.4147638790576803,0.8677435031085144,3.442036099435919,12.515849745506152,0.19917535224954724,0.16198591403953685,0.321073584761557,1.2107358476155698,13.726585593121722
3,0.8044317585159765,0.8026606615649895,0.0012960163103694128,0.2835550385418675,0.8487504287436661,3.4661683814995214,9.94683530243163,0.2257456170298911,0.13224347612048354,0.30917087541335275,1.3491649244324382,11.296000226864068
3,0.9438731594813907,0.9194056500326538,0.00315647958885172,0.34548060943274583,0.8466889811873317,3.4650487529273817,6.486906698915316,0.25033442961904984,0.12409876689718613,0.3048604787337019,1.5519490835275174,8.038855782442834
3,0.8849541580566581,0.7853453577971207,0.004108747535181206,0.4673124471694741,0.8550291450016811,3.3881369545635693,10.352678539741472,0.20766217183969976,0.15075892048273726,0.30873872568490524,1.1640089752460498,11.516687514987522
3,0.8077259900962926,0.8607620863948947,0.00045668331967404645,0.19350358251794159,0.8934245457407964,3.431261392426569,8.592028038574375,0.26826313304032795,0.12009056549851808,0.29909722145489737,1.673603544952253,10.265631583526627
3,0.9474695289687055,0.9014664815244103,0.0005428325984529015,0.4182992393485287,0.8462122225538546,3.4946448353017603,7.992912739793738,0.23270294358847665,0.13151074151997358,0.2973811313485901,1.3008407493706675,9.293753489164406
3,0.8015601915884442,0.8423764701345522,0.0016761295965202123,0.24421109215084033,0.859874218279644,3.368949244623993,12.770740091782034,0.21751371783127013,0.13457789228076864,0.2729469325781108,0.9046065040938092,13.675346595875844
3,0.7141427617804874,0.8783007254172485,0.0011741948356138799,0.25981498661134284,0.854864177165912,3.3088844057401374,13.124227178923773,0.18627019002592823,0.15953532302383036,0.3220416570714602,1.220416570714602,14.344643749638376
3,0.7832614124015151,0.9095492144815035,0.0009048335589088586,0.20220746804211762,0.838693988707532,3.3947663351590616,10.849214262600167,0.23156663022793023,0.12559019008036798,0.2647749810095653,0.9634161123749552,11.812630374975122
3,0.8228716401542056,0.8515487736504258,0.0012269888518863334,0.2597351485741128,0.8564676278707307,3.3651022824112826,13.483416648555746,0.21514166572953222,0.135544876197953,0.3105202566000505,1.256619223295827,14.740035871851573
3,0.8594222731562992,0.7622354840215223,0.0017407749298856726,0.4187822132132694,0.8545163652652226,3.3072679501555977,13.59722579240328,0.19028123566927785,0.16332240737755796,0.29835967257386414,0.9835967257386413,14.580822518141922
3,0.8789406704854178,0.8881106739481895,0.0020285344109008084,0.18638454253361245,0.8684886561646286,3.3760670909762522,9.385782029160865,0.2311114789155472,0.12627553026044736,0.27981302262622115,1.1092450154176834,10.495027044578547
3,0.7234742686528249,0.8881986255963178,0.0009460210586039459,0.41961381624622823,0.8535722393912277,3.380522584048705,10.099936897485446,0.21377116708135846,0.1356643775301565,0.28462646973510275,0.9839763681646119,11.083913265650057
3,0.7713837147025439,0.8573598359855866,0.0008621309259969607,0.16228549691478503,0.8947458866611235,3.460675280933914,10.22937204787573,0.23876778783265043,0.12570481446018128,0.27867048600681227,1.1743827383946268,11.403754786270357
3,0.9143540519017436,0.8576515970225439,0.0006391833939933687,0.39143074193254074,0.8967117814504653,3.4476007139255698,8.20897627048989,0.26454636220395683,0.13170692133347608,0.3122010057438534,1.767473679478102,9.976449949967993
3,0.7305089283465372,0.9229457367790981,0.0008094935728107767,0.14165904598528328,0.8469601571428775,3.476623335295213,10.376354185000402,0.23281011896807677,0.13314296914201715,0.2951042873711067,1.2791440633918347,11.655498248392236
3,0.826565743543285,0.911588926505246,0.000776369833563224,0.14004323989770365,0.8707712678871595,3.3561905389424047,9.304754983581422,0.2378802882729549,0.13009276493635283,0.3048480795090092,1.427283677819641,10.732038661401063
3,0.7420722249962102,0.8989218711402311,0.0013111992714255356,0.2240406552336945,0.8329084128214168,3.459157243799786,7.574201284118927,0.22600201555623378,0.13570159279839245,0.29395385288127074,1.199558684375045,8.773759968493971
3,0.8775617277515054,0.7818868793625587,0.002217553894271835,0.27255521836013635,0.8829505429744288,3.467330088454229,7.067074656366683,0.254034357799598,0.12218417037141731,0.31609267497207666,1.7012703277167462,8.768344984083429
3,0.7464182351414271,0.8559882938847934,0.00212237106106317,0.4729936222270098,0.8747061183854455,3.428096443506369,12.138092764538081,0.21768119016988888,0.14482751978238526,0.28771916350919124,1.054003536790801,13.192096301328881
3,0.9401776660532333,0.7816319747030117,0.0013271904263102996,0.38610806309348805,0.8558256962010038,3.41495450296715,10.558117316166296,0.22438968630020745,0.13709897500231616,0.2887951956085055,1.131848819087129,11.689966135253425
3,0.8173663043536354,0.769742915215363,0.0006518455793349156,0.13790282956071304,0.878312668373238,3.474209780034286,7.308310606848386,0.2906477692688494,0.1510124685804721,0.395059225541424,2.8570699481027333,10.16538055495112
3,0.751695190116515,0.9415679938077944,0.00042752846845385095,0.14657151018246378,0.8513382312604695,3.3869283670991037,8.652878870651875,0.22989613834968103,0.12906776967134062,0.26839450207974846,0.9829064042942948,9.63578527494617
3,0.9119783074185056,0.8758585732921891,0.0002588709783801045,0.21123766250348006,0.8788833384390798,3.3966445196578214,8.811593802442834,0.25754118661435715,0.12255679484157471,0.32887109490040606,1.864122815147632,10.675716617590465
3,0.8556156149705589,0.7850912433282631,0.0011899659752200244,0.2494353545118091,0.8329322147424104,3.37361380327428,10.774968606869887,0.18462611081532554,0.16720679396329496,0.3240435828248378,1.240435828248378,12.015404435118265
3,0.8519433869195674,0.8764059363737966,0.0005130749885961555,0.2970500488654763,0.8519512024246891,3.392621343493781,9.475609434508224,0.20785885781430874,0.14320667897466774,0.26483013621081,0.7268899402511869,10.20249937475941
3,0.8994449926414351,0.8884173749264648,0.0007848027503344937,0.2001042066373197,0.8451250884276545,3.4477253683132143,6.957343037790903,0.2582456932109608,0.11987682489995939,0.30660098332804375,1.648466765390045,8.605809803180948
3,0.7782078971484836,0.9014634238045499,0.00031476656878357093,0.18689555618170806,0.886927336355192,3.428108612532213,7.116657268298569,0.25379372385274884,0.1400999173155435,0.36266961184620267,2.1646333569895146,9.281290625288083
3,0.7438317563822064,0.9453095235209523,0.0027334522810337973,0.33117384090309643,0.8547818535120677,3.344514085344421,11.21216169547697,0.2214240488884912,0.13729870638358654,0.3151466379703715,1.365706868588627,12.577868564065597
3,0.7905999297280374,0.9010371983030957,0.0003740486585974227,0.40159963796817016,0.8956779506213614,3.4424592879769937,6.326920045764778,0.25226256289184323,0.13782262329539693,0.3104756200498979,1.6273818294174114,7.954301875182189
3,0.7272094705425276,0.8081614129766834,0.0002879143381794162,0.34296631943973943,0.846710390990354,3.3600370786633147,11.452146993869832,0.1886816118235812,0.16666653364312878,0.3129504864242869,1.1295048642428691,12.5816518581127
3,0.7153304452657482,0.8893250845439045,0.0016585262033814267,0.333705590376475,0.8369535896580114,3.437079586859939,12.073069070581239,0.20264671867617648,0.15594223033750965,0.30479729188840926,1.0744401056458572,13.147509176227096
3,0.9335725658240327,0.9448384462017151,0.0039146498538962515,0.44361950300172354,0.8777811376258788,3.335575505840295,10.41228764915692,0.2178028494311336,0.14730888845632115,0.29340018792760864,1.1120303735874222,11.524318022744342
3,0.9504439822541314,0.8010642073136127,0.0006527272858164544,0.4670244359755559,0.8971544701137512,3.3614735914098683,9.430092690916787,0.2209521163888345,0.1267870969395723,0.27912328389448354,1.00075400283318,10.430846693749967
3,0.9360305000943054,0.789087854522642,0.0004117533618749719,0.15879166289740967,0.8764265506760537,3.3156146250435197,10.035264408524315,0.2512715383879371,0.12070155093949951,0.27583026391331966,1.2710180230125672,11.306282431536882
3,0.8427546177583812,0.8469356624258143,0.0005152430258772885,0.392809916000506,0.8731529252223813,3.3701311580362185,11.158131787606923,0.21854328147102403,0.14403783803306244,0.29394417845394183,1.1248745992496585,12.28300638685658
3,0.7601340709909212,0.9299445077978747,0.0014692998536966573,0.4818936297909086,0.8428542487381087,3.4881076945078227,11.49712563881913,0.19903312610363327,0.1467456866863644,0.3042775003439442,1.0427750034394418,12.539900642258571
3,0.9387185742673031,0.947576483359723,0.000735583713554402,0.412315001334482,0.8626637275997613,3.460050092199369,10.1643633967705,0.25877611890438496,0.12240088532660948,0.2858073070405908,1.4458342594497575,11.610197656220258
3,0.7723037444961984,0.9147569279802191,0.0003285922112701256,0.24011070084602912,0.8586694403150241,3.330490914027072,11.194803714619121,0.20840128162271768,0.1559060885024538,0.31239381106044606,1.2079509268316373,12.402754641450759
3,0.7752508205631712,0.905015961175921,0.0017830621431930396,0.4307655415174093,0.8913095648031764,3.3511307647325586,6.409250067737984,0.23467900480109918,0.12669223347119504,0.293307908261991,1.2798691306309016,7.689119198368886
3,0.8887444628294671,0.787828939296695,0.0016005197022437528,0.14375278683717035,0.8322207525411892,3.4632100958546177,9.490309628660796,0.21768329373751608,0.13966537642570215,0.30016370692229516,1.1784700065981122,10.668779635258907
3,0.8836916814744616,0.8177435907944001,0.0019999114985016064,0.2470680952277327,0.8675960925945155,3.4512160607580737,9.109650820665854,0.2289247094162291,0.13117134219307255,0.27348639469275743,1.0241110410898653,10.133761861755719
3,0.754807569496453,0.8312252428068563,0.0005920224817990847,0.37332971679636096,0.8443850357483298,3.4211885539977036,11.276202666118726,0.19547187597696483,0.15517910636232415,0.31034904650661627,1.1034904650661626,12.379693131184888
3,0.891320062129816,0.8034826596338682,0.0006141168511689067,0.15277837633711283,0.8661387235771271,3.3990680628233125,8.064184957882436,0.24349535409327355,0.1175819457551959,0.2829704980680631,1.2646585216133666,9.328843479495802
3,0.8747043016822835,0.8686125383593752,0.0028489698444648347,0.4337872078431028,0.8376106947709432,3.4156659953487494,11.034688030485409,0.2056181080530043,0.15387615200609092,0.3080791567363219,1.1369726478932618,12.171660678378672
3,0.8743131748233165,0.8521707936729201,0.00046627535991783554,0.19005134362067844,0.8807287335432107,3.3047648427041763,9.0870604527348,0.24698236985363653,0.12568771073462925,0.2664284789093883,1.134108487630248,10.221168940365049
3,0.8359243706814494,0.9634400169488327,0.0018325805428949934,0.19563357828630815,0.8872684385786657,3.4285066795718184,3.9418291958068563,0.27848959054496597,0.12638560352467787,0.43326094478764393,3.1175053533260986,7.059334549132955
3,0.8980370393381663,0.8111424733936402,0.003627121587426515,0.3752846670860761,0.8456412181163716,3.3684336494060734,11.087962134934205,0.19678139476728254,0.15701948593915643,0.30891225671673395,1.0891225671673395,12.177084702101546
3,0.7513276754917323,0.7571112201449938,0.000251201597144131,0.19083448210808593,0.8887714066684921,3.419321459777964,8.642052670435854,0.20552935326158336,0.15321267236774272,0.3096140783899474,1.1514343165153076,9.793486986951162
3,0.8161577681051698,0.8640088243344677,0.003627629411091715,0.274640076374098,0.8569313713521342,3.3356628433429414,11.32970803872231,0.20805765421781533,0.15253949962306312,0.29265319437639775,1.0071084859421306,12.336816524664442
3,0.7442487207620975,0.7599285267252205,0.0010982643254571,0.336941148145469,0.8654667774122595,3.4443631444147793,12.570995080871885,0.18679516785258266,0.16196619633077922,0.2991067696548051,0.9910676965480508,13.562062777419936
3,0.7442479318399937,0.8761515206401177,0.003651429572944564,0.34996094567560326,0.8824368905191017,3.399563747595949,10.979482744792719,0.2190689931468073,0.12831198905462207,0.3262258014484976,1.452947945953049,12.432430690745768
3,0.734953812687619,0.9615971755927213,0.0005838414270717163,0.1982109048821431,0.868516258942962,3.3247655577769772,8.08814725904121,0.22006860127234082,0.12139535634414717,0.26583633914962046,0.8590494042196126,8.947196663260822
3,0.7986453698277826,0.8696579662560467,0.0002047997640381479,0.44843011753941014,0.8460902831822227,3.412411063084743,10.480463878243473,0.17162280332877433,0.17045751456610927,0.3203388722356002,1.203388722356002,11.683852600599476
3,0.871664211254193,0.8403578252193251,0.0032705295018085863,0.4106255297211495,0.8746453411785391,3.415373486606762,8.290072940199176,0.2308285386247118,0.14159532771690392,0.31570725961291807,1.4653579823762986,9.755430922575474
3,0.9021093040710171,0.7743556683247779,0.0029862509809922303,0.25164534168273556,0.8330699715046378,3.372192459109305,11.569886510931774,0.20805111733811893,0.15509838258278938,0.3029607448103774,1.1101186214849628,12.680005132416737
3,0.7902607779264498,0.9647234522390574,0.0004851952583206954,0.2579398578586824,0.8862051142280053,3.458256636744737,9.098644893574795,0.2599684459834611,0.11828062791918459,0.3436903059485893,2.0365875193205034,11.135232412895299
3,0.820206559917287,0.9379484707173292,0.00020940987086530316,0.39146072358347533,0.8351076969914242,3.3346193664371615,12.073685980191811,0.1868435535830303,0.16144889781475757,0.30771964673691526,1.0771964673691525,13.150882447560964
3,0.9415390009687669,0.9620768259039062,0.0014138805746010516,0.2945414178259312,0.8888994994903507,3.381633005921943,3.9172031708038237,0.265999750932306,0.1288244433653604,0.3424403981867601,2.0844014911906608,6.0016046619944845
3,0.8419336180210624,0.7781144668343997,0.000981883970664782,0.18445994789750952,0.8514021643509079,3.349215743377104,10.29126737256366,0.23821523797935007,0.13355007484589337,0.2738810201577504,1.1209625813710045,11.412229953934665
3,0.8859525823739444,0.8913012871649544,0.002616729370950681,0.4493803776824877,0.8371787876846852,3.492922598718136,8.693313873981584,0.23649329284565973,0.1317102706770042,0.32507873282780747,1.6157202567346718,10.309034130716256
3,0.9148705124432797,0.8289326890064634,0.0011570524621010915,0.16304734369227414,0.8440843045503892,3.362689938629119,10.310818927757245,0.22553890170274213,0.125769936879588,0.2939090461093857,1.1944794781212777,11.505298405878522
3,0.8320693896553977,0.7738542464300311,0.004194607896596878,0.454625848720286,0.8560689020878288,3.4605772421396686,10.829412264281808,0.19424510436100037,0.15578027280749812,0.3046562127122544,1.0465621271225438,11.875974391404352
3,0.830814819337287,0.8059667889807245,0.001076794451483069,0.18462672721491274,0.8728178484008999,3.4642870359997966,8.352656567215824,0.24184515088649317,0.12702978562661033,0.290140985471249,1.3198613635774215,9.672517930793246
3,0.7186875256116965,0.7726726648765186,0.00043981110021764415,0.19435312648225006,0.8359573406859512,3.4472709333496834,11.268117713752563,0.22012601452166516,0.13399879829779957,0.28906218783113674,1.0918820235280189,12.359999737280582
3,0.7670061343402667,0.9122997856192401,0.0004896558536977473,0.2932549511813472,0.8797438076383328,3.4779555872245145,9.797413678589301,0.2498382253783885,0.13700355225589375,0.33841756428496717,1.8825578966335565,11.679971575222858
3,0.8198302354245071,0.8279908278334449,0.0015164840216969997,0.22412622888954678,0.8457317161651777,3.3302142064701084,10.354309411914949,0.22891634072263226,0.12077633919536597,0.276749479352559,1.0566582007519123,11.41096761266686
3,0.77736835922763,0.8725139925664076,0.001400936927384373,0.4644500161349852,0.8492338686927562,3.446216935313367,10.920892556888171,0.202164669853107,0.15852318401386412,0.3048705793339159,1.0703524918702292,11.991245048758401
3,0.8611456065802937,0.9537537129264972,0.0038815851852708485,0.3024242659919686,0.857196828603925,3.4636267991466556,11.690183853638226,0.24588012324317915,0.12932374101293684,0.2960729943013897,1.4195311754456885,13.109715029083915
3,0.7137396527901103,0.9095192736398153,0.002653648227085814,0.44944568318761724,0.8310676264841677,3.4199018607356044,14.047835129626382,0.17522761516886637,0.19381366578509168,0.38784902676940053,1.8784902676940052,15.926325397320387
3,0.806676729522531,0.7695564086457778,0.0023128913883714362,0.2814225947964892,0.868724302162417,3.3721047631054053,9.769875482859145,0.22564392425357077,0.14816856059263808,0.3013185734134135,1.2696249766698424,11.039500459528988
