step,hours,S0,S1,S2,Ncells
60,30.0,419.0,2.7016706443914082,11.64200477326969,1132.0
65,32.5,404.0,2.8366336633663365,13.089108910891088,1146.0
80,40.0,374.0,3.165775401069519,16.181818181818183,1184.0
95,47.5,338.0,3.603550295857988,21.54437869822485,1218.0
101,50.5,331.0,3.7220543806646527,23.057401812688823,1232.0
105,52.5,322.0,3.8447204968944098,24.60248447204969,1238.0
106,53.0,322.0,3.8447204968944098,24.60248447204969,1238.0
109,54.5,318.0,3.908805031446541,25.28616352201258,1243.0
112,56.0,314.0,3.9872611464968153,26.11464968152866,1252.0
113,56.5,314.0,3.9904458598726116,26.20700636942675,1253.0
115,57.5,312.0,4.022435897435898,26.599358974358974,1255.0
116,58.0,312.0,4.032051282051282,26.71794871794872,1258.0
127,63.5,296.0,4.351351351351352,31.256756756756758,1288.0
132,66.0,290.0,4.4862068965517246,33.265517241379314,1301.0
133,66.5,290.0,4.493103448275862,33.313793103448276,1303.0
137,68.5,282.0,4.666666666666667,36.58156028368794,1316.0
143,71.5,273.0,4.871794871794871,39.94139194139194,1330.0
144,72.0,273.0,4.882783882783883,40.120879120879124,1333.0
