g_r80
1.0808201550667138
1.1015275114818264
1.1091597566406843
1.1023459907916926
1.1268368639421629
1.1235390228532733
1.0828542784805162
1.1227838576630067
1.0865389193660393
1.1382182471422417
1.136194404022596
1.1421705655297392
1.119230440248335
1.0980039954878487
1.1099728716788917
1.1095806133720272
1.142191705101644
1.1413598715193225
1.1444636306519766
1.153590415892936
1.2746582502615382
1.1857509420539762
1.2011350359043975
1.2046176742698143
1.1734941584656968
1.142500604644966
1.1586913732568582
1.1947581052591116
1.1985463305648145
1.23429386926944
1.2159042236212798
1.1928012224351832
1.178714695104907
1.1745554797276734
1.2562361342433799
1.2743228960215092
1.1736166593742725
1.2161369295653883
1.2513062254599094
1.20628278840835
1.2315601294802343
1.2406796648009897
1.2573326155587776
1.2400676964593966
1.247137644151116
1.2420275814363106
1.2684342437543246
1.241388097041054
1.2654047527214511
1.3233389388614105
1.2043010360380446
1.3370396915766583
1.289357467446236
