NND_med
41.278710925959174
42.30810278954381
42.516260804696486
43.002759948446254
43.65354667323129
44.29114946011305
44.47316647881229
45.14280826565492
45.18131201303896
45.70902735878204
46.35153600584169
46.49266462756765
46.7631889552761
47.742078592783315
48.274857836442486
48.79012240456804
49.14559335930291
49.682910268361255
50.07779704456806
50.831573139085805
50.61523341495507
51.27431172931888
51.817281233851816
52.1058048336826
52.51207757425098
52.83073130845224
53.55713025210346
54.27935624183365
54.67389994118051
54.88560286844478
56.02049000850177
56.24053228496895
56.098671462292586
56.67585872501742
57.283249402294004
57.70465879892789
58.85531819178483
58.645941553934406
59.365198452614266
59.886240375348564
60.53907344239242
60.259744542258744
60.67880105814564
61.28246411606873
61.348995944630346
61.825935939238576
62.14450216922148
62.167880526880055
62.494649113645664
62.837702011764215
63.430645357778715
64.39559683227358
64.91985058787314
