g_r40
0.9715319740156577
1.0417368290463112
0.9808325558554616
1.0088897217521453
1.0388352941909118
1.0950467362600942
1.0529814907110957
1.0200562217699154
1.0464598775772236
0.9759191271957363
1.0146539454615062
1.0657840074608755
1.0788119220668422
1.048619893935718
0.9965673901341154
1.0105559393127217
1.0495094633536013
1.0716739137602402
1.019716282003354
1.1429894196423338
1.0225602676733732
1.1201015898797866
1.0778683234096293
1.0747049926320758
0.9631651613212687
1.019057081502641
1.0199648539719328
0.9936274782813203
1.0750842866779486
1.1412538076851304
1.0082452115544582
1.001867805406582
1.0538710580974313
1.0382343157504839
1.127642388044095
1.0267688519514355
1.0078820930860524
1.1000211863190665
1.0175099217885724
0.988476028041842
1.0401885406465996
1.0224614918504764
0.937943398504677
0.9667683424744885
1.0390337969080805
0.9894789327345441
0.9905358411677738
1.0744749257483779
1.137079052598059
1.1038464213794004
1.0526494836924896
1.0372212077101257
1.184095471751424
