g_r40
0.7855407596661008
0.7558879119466189
0.7648806430151722
0.7912340640873023
0.7711754652424723
0.7441256078489717
0.7414969654441061
0.7539069115158821
0.7468949743487843
0.7362387011548642
0.6969934678853507
0.7847573923495557
0.7365994172123836
0.6936595964953788
0.7132603737021114
0.7516857788296025
0.7028137072149447
0.6720675368122893
0.7039740015702955
0.6602343558784309
0.6647496205952723
0.6557310909544296
0.6949721586236346
0.6783614564100752
0.6619123584210421
0.6292143826990055
0.6447391855246724
0.645408087862348
0.6158463263519904
0.6589979158183006
0.6009929652300937
0.5855906974847002
0.5627212143870428
0.6382583321108832
0.6501180676316649
0.6342649361313211
0.5840020995029489
0.6795893969555274
0.5868494451491716
0.5675310977284224
0.571519040362877
0.5572478413000026
0.5608923675566427
0.48280597510433537
0.5073160479508101
0.4978079440328942
0.5262044390481019
0.5179830044495458
0.5593159428657646
0.5604429027943516
0.46134973788150435
0.5347258298729566
0.5435636795201438
