S2
24.639534823919668
26.863740861936922
29.18408107586739
30.991567614125753
34.521752695989335
36.64993910347664
39.64815691551214
41.433547008547
44.44998263476337
49.51861111111111
51.53336615324624
54.98765618173874
59.18302325581395
65.18103519668736
69.45363363792119
74.22975973789589
75.74967211055275
80.57762630109164
85.07171872333161
92.207980637047
97.4738808250573
101.9433774519139
105.63884533473255
112.56268823768822
125.46035685586968
134.21466985259474
143.76238636363635
150.530604288499
158.7864200649585
166.90942439254542
181.50256677284978
189.7743243243243
205.58958812260533
218.29288968506722
223.30813424852911
239.1659464481395
252.9223945578231
261.85081083803385
273.20583713850834
278.20394542045005
299.83943579879934
313.9713683855746
327.8383468149646
343.7735823719709
355.6431273644388
371.6624859392575
410.47279265873016
429.08112817864975
459.636064516129
491.0952582644628
504.6409401260504
533.0730899383366
565.8589735772357
