step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,791.0,1.2667509481668773,1.8710493046776233,1002.0
2,1.0,737.0,1.3663500678426053,2.340569877883311,1007.0
3,1.5,694.0,1.45821325648415,2.7435158501440924,1012.0
4,2.0,671.0,1.511177347242921,2.9746646795827125,1014.0
5,2.5,640.0,1.590625,3.35,1018.0
6,3.0,619.0,1.6510500807754442,3.641357027463651,1022.0
7,3.5,601.0,1.7071547420965059,3.913477537437604,1026.0
8,4.0,579.0,1.7858376511226253,4.400690846286701,1034.0
9,4.5,560.0,1.8589285714285715,4.801785714285714,1041.0
10,5.0,542.0,1.9280442804428044,5.2380073800738005,1045.0
11,5.5,536.0,1.962686567164179,5.485074626865671,1052.0
12,6.0,519.0,2.0385356454720616,5.973025048169557,1058.0
13,6.5,503.0,2.121272365805169,6.459244532803181,1067.0
14,7.0,491.0,2.1914460285132384,6.908350305498982,1076.0
15,7.5,484.0,2.239669421487603,7.260330578512397,1084.0
16,8.0,477.0,2.289308176100629,7.635220125786163,1092.0
17,8.5,466.0,2.351931330472103,8.07725321888412,1096.0
18,9.0,456.0,2.414473684210526,8.673245614035087,1101.0
19,9.5,446.0,2.475336322869955,9.197309417040358,1104.0
20,10.0,437.0,2.533180778032037,9.745995423340961,1107.0
21,10.5,432.0,2.571759259259259,10.05324074074074,1111.0
22,11.0,426.0,2.6220657276995305,10.495305164319248,1117.0
23,11.5,421.0,2.669833729216152,10.950118764845605,1124.0
24,12.0,410.0,2.7536585365853656,11.539024390243902,1129.0
25,12.5,403.0,2.8114143920595533,12.121588089330025,1133.0
26,13.0,395.0,2.8886075949367087,12.984810126582278,1141.0
27,13.5,393.0,2.9134860050890583,13.28498727735369,1145.0
28,14.0,388.0,2.9690721649484537,13.850515463917526,1152.0
29,14.5,382.0,3.0287958115183247,14.301047120418849,1157.0
30,15.0,379.0,3.0765171503957784,14.88126649076517,1166.0
31,15.5,372.0,3.1559139784946235,15.53225806451613,1174.0
32,16.0,366.0,3.2295081967213113,16.240437158469945,1182.0
33,16.5,364.0,3.2554945054945055,16.425824175824175,1185.0
34,17.0,361.0,3.296398891966759,16.886426592797783,1190.0
35,17.5,357.0,3.358543417366947,17.48739495798319,1199.0
36,18.0,347.0,3.4668587896253604,18.389048991354468,1203.0
37,18.5,342.0,3.546783625730994,19.681286549707604,1213.0
38,19.0,336.0,3.6279761904761907,20.508928571428573,1219.0
39,19.5,330.0,3.7151515151515153,21.63030303030303,1226.0
40,20.0,325.0,3.8,22.61230769230769,1235.0
41,20.5,321.0,3.8598130841121496,23.292834890965732,1239.0
42,21.0,319.0,3.909090909090909,23.940438871473354,1247.0
43,21.5,315.0,3.9746031746031747,25.022222222222222,1252.0
44,22.0,313.0,4.035143769968051,25.645367412140576,1263.0
45,22.5,311.0,4.07395498392283,26.157556270096464,1267.0
46,23.0,305.0,4.177049180327868,27.554098360655736,1274.0
47,23.5,299.0,4.274247491638796,28.682274247491637,1278.0
48,24.0,297.0,4.316498316498317,29.373737373737374,1282.0
49,24.5,297.0,4.343434343434343,29.85185185185185,1290.0
50,25.0,295.0,4.396610169491526,30.816949152542374,1297.0
51,25.5,291.0,4.487972508591065,31.8213058419244,1306.0
52,26.0,287.0,4.574912891986063,32.90940766550523,1313.0
53,26.5,286.0,4.608391608391608,33.34265734265734,1318.0
54,27.0,283.0,4.681978798586573,34.70318021201413,1325.0
55,27.5,282.0,4.719858156028369,35.273049645390074,1331.0
56,28.0,279.0,4.792114695340501,36.18996415770609,1337.0
57,28.5,274.0,4.912408759124087,38.4014598540146,1346.0
58,29.0,270.0,5.025925925925926,40.27777777777778,1357.0
59,29.5,269.0,5.074349442379182,41.15613382899628,1365.0
60,30.0,263.0,5.224334600760456,44.106463878327,1374.0
61,30.5,259.0,5.335907335907336,46.88030888030888,1382.0
62,31.0,255.0,5.447058823529412,48.46666666666667,1389.0
63,31.5,254.0,5.488188976377953,49.52755905511811,1394.0
64,32.0,251.0,5.589641434262949,50.9203187250996,1403.0
65,32.5,248.0,5.69758064516129,53.471774193548384,1413.0
66,33.0,244.0,5.80327868852459,56.58196721311475,1416.0
67,33.5,240.0,5.925,58.733333333333334,1422.0
68,34.0,238.0,5.983193277310924,59.773109243697476,1424.0
69,34.5,233.0,6.141630901287554,62.527896995708154,1431.0
70,35.0,231.0,6.242424242424242,64.35497835497836,1442.0
71,35.5,229.0,6.327510917030568,65.55021834061135,1449.0
72,36.0,230.0,6.326086956521739,65.79565217391304,1455.0
73,36.5,226.0,6.469026548672566,68.45132743362832,1462.0
74,37.0,222.0,6.63063063063063,71.45945945945945,1472.0
75,37.5,219.0,6.748858447488584,74.29223744292237,1478.0
76,38.0,219.0,6.789954337899544,74.99086757990868,1487.0
77,38.5,218.0,6.844036697247707,76.21100917431193,1492.0
78,39.0,218.0,6.908256880733945,78.02752293577981,1506.0
79,39.5,215.0,7.037209302325581,80.42325581395349,1513.0
80,40.0,214.0,7.11214953271028,82.21495327102804,1522.0
81,40.5,213.0,7.173708920187793,83.5868544600939,1528.0
82,41.0,211.0,7.274881516587678,85.24644549763033,1535.0
83,41.5,211.0,7.312796208530806,86.0521327014218,1543.0
84,42.0,210.0,7.390476190476191,87.63809523809523,1552.0
85,42.5,209.0,7.454545454545454,88.7177033492823,1558.0
86,43.0,208.0,7.538461538461538,90.625,1568.0
87,43.5,206.0,7.631067961165049,92.10679611650485,1572.0
88,44.0,203.0,7.788177339901478,96.83251231527093,1581.0
89,44.5,204.0,7.794117647058823,97.01960784313725,1590.0
90,45.0,202.0,7.900990099009901,99.7128712871287,1596.0
91,45.5,201.0,7.980099502487562,101.16417910447761,1604.0
92,46.0,202.0,7.975247524752476,101.42079207920793,1611.0
93,46.5,201.0,8.074626865671641,103.33830845771145,1623.0
94,47.0,200.0,8.17,105.89,1634.0
95,47.5,192.0,8.526041666666666,116.984375,1637.0
96,48.0,191.0,8.602094240837696,120.17277486910994,1643.0
97,48.5,192.0,8.583333333333334,120.34375,1648.0
98,49.0,191.0,8.68586387434555,122.57068062827226,1659.0
99,49.5,189.0,8.825396825396826,126.41269841269842,1668.0
100,50.0,187.0,8.957219251336898,129.9625668449198,1675.0
101,50.5,186.0,9.021505376344086,131.70967741935485,1678.0
102,51.0,186.0,9.053763440860216,132.6021505376344,1684.0
103,51.5,185.0,9.14054054054054,135.5081081081081,1691.0
104,52.0,184.0,9.228260869565217,137.79347826086956,1698.0
105,52.5,182.0,9.37912087912088,142.07142857142858,1707.0
106,53.0,181.0,9.475138121546962,145.47513812154696,1715.0
107,53.5,181.0,9.535911602209945,147.21546961325967,1726.0
108,54.0,180.0,9.63888888888889,150.47222222222223,1735.0
109,54.5,178.0,9.814606741573034,155.48876404494382,1747.0
110,55.0,175.0,10.028571428571428,161.74285714285713,1755.0
111,55.5,175.0,10.08,163.62285714285716,1764.0
112,56.0,174.0,10.195402298850574,167.5977011494253,1774.0
113,56.5,172.0,10.337209302325581,171.19767441860466,1778.0
114,57.0,171.0,10.461988304093568,175.21052631578948,1789.0
115,57.5,170.0,10.6,180.25882352941176,1802.0
116,58.0,169.0,10.715976331360947,184.301775147929,1811.0
117,58.5,166.0,10.963855421686747,195.6987951807229,1820.0
118,59.0,162.0,11.290123456790123,212.4506172839506,1829.0
119,59.5,161.0,11.397515527950311,214.98757763975155,1835.0
120,60.0,161.0,11.453416149068323,217.56521739130434,1844.0
121,60.5,160.0,11.5875,221.875,1854.0
122,61.0,160.0,11.63125,224.08125,1861.0
123,61.5,158.0,11.80379746835443,234.2594936708861,1865.0
124,62.0,158.0,11.873417721518987,236.9493670886076,1876.0
125,62.5,158.0,11.962025316455696,240.37974683544303,1890.0
126,63.0,156.0,12.153846153846153,246.26923076923077,1896.0
127,63.5,154.0,12.363636363636363,254.57142857142858,1904.0
128,64.0,152.0,12.611842105263158,273.57236842105266,1917.0
129,64.5,150.0,12.86,287.34,1929.0
130,65.0,149.0,13.013422818791947,294.02013422818794,1939.0
131,65.5,149.0,13.10738255033557,298.1543624161074,1953.0
132,66.0,148.0,13.263513513513514,304.4121621621622,1963.0
133,66.5,148.0,13.324324324324325,307.44594594594594,1972.0
134,67.0,147.0,13.489795918367347,318.08843537414964,1983.0
135,67.5,146.0,13.650684931506849,328.36301369863014,1993.0
