step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,682.27,663.425,699.05,1.1868933950277254,1.155429802955665,1.2223167363686578,1.5941117471157689,1.4949412113427527,1.7142810881554738
2,626.15,606.475,646.0,1.3085602886594467,1.2729211412317873,1.3537801089683539,2.076342947271821,1.9411456949242627,2.2753242766137074
3,589.29,572.475,609.525,1.4063077614104151,1.3538992006503183,1.4512227102166126,2.513220722513847,2.2736451700311613,2.7379624456299716
4,558.73,539.475,581.0,1.5002435934120932,1.4420826161790017,1.5521418210743028,2.960718373536571,2.653574297188755,3.259641504887787
5,533.55,515.95,555.05,1.588336074345477,1.5223034568734903,1.6475911598252022,3.422105455656832,3.0352980046901705,3.793164284516333
6,511.53,495.0,532.675,1.6754971106929384,1.6033504353233832,1.7388563234975831,3.9048610724844726,3.4361864494449357,4.391536483484643
7,491.89,475.95,509.525,1.7619621899484252,1.6876906995578598,1.8293637009552381,4.415494813476182,3.859297128300139,5.031855191909539
8,474.7,457.475,495.0,1.8449125533432857,1.7526603869653767,1.9274046579330422,4.925285678270889,4.293974358974359,5.5645793304221245
9,458.73,439.95,478.0,1.9307965436919792,1.8231694560669456,2.0204411043696755,5.487874157160727,4.764100443847357,6.176337325951515
10,444.51,426.475,465.525,2.014786936483787,1.9011245211612129,2.114923331005962,6.053523150116836,5.3547111953612845,6.904183154324475
11,431.02,411.95,453.525,2.100491032212521,1.9796586619127516,2.215176822397504,6.673703675987449,5.80412629639738,7.551027629956148
12,418.46,400.0,437.575,2.188017556461113,2.078306279900813,2.303279702970297,7.341048443097057,6.462286398204141,8.356607902867564
13,406.9,389.475,428.04999999999995,2.2759961876796835,2.158631475159911,2.4045920293108947,8.049550539348836,7.024134873565253,9.2483051372723
14,395.65,377.95,415.09999999999997,2.3674670689161625,2.2510975609756096,2.508103587974986,8.798091761205614,7.701551304665166,10.10063160976954
15,384.67,367.475,402.62499999999994,2.4610251805574754,2.334679978841576,2.6000964235624124,9.606341740233272,8.333925388337153,11.079166073968706
16,374.39,354.425,392.04999999999995,2.5571453377753754,2.407688526486236,2.710712461695608,10.474174015113086,8.994100432815266,11.94226775956284
17,364.91,345.9,382.525,2.652131849934207,2.492960157069139,2.8134117336152222,11.40662067849339,9.812480420794175,13.318435689362655
18,356.01,336.475,372.575,2.748305247201042,2.5803714409596763,2.916446721604519,12.347463397462525,10.552403846153846,14.394090431900604
19,347.21,328.95,364.575,2.8496420297063234,2.6692837465564736,3.0154849906191368,13.401226663419552,11.35689564099031,15.475677487397661
20,339.24,322.0,356.04999999999995,2.9481442521711494,2.7705031610115234,3.1128552036199095,14.416619533323656,12.2317687283119,16.843153846153847
21,331.61,313.0,349.525,3.048392188775642,2.8671632653061225,3.2318783930510313,15.536243910255818,13.172169096209911,18.07220957921389
22,324.15,305.475,341.0,3.1531681411550414,2.9734929944607362,3.3456938800831293,16.745113139494546,14.270483284489307,19.485098039215686
23,317.3,299.475,333.0,3.2566248468244328,3.090751301760476,3.4590415516961532,17.95912214860309,15.432926211515731,20.90406862745098
24,310.79,293.475,325.525,3.362343052101043,3.1725212848297213,3.5803791488192043,19.26286210507171,16.33499755094044,22.52641196013289
25,303.73,286.475,320.0,3.4794088941539805,3.2521383647798743,3.7143158086449732,20.752913855074535,17.306829652996846,24.652703508626892
26,297.8,281.0,313.525,3.5895978131571566,3.329883881502686,3.8301742236104355,22.185751913843543,18.482100750267954,26.36235666119489
27,292.05,276.0,309.525,3.7017394900966822,3.4358519861286254,3.949896526380938,23.71096114914331,19.815482667622337,27.49347334004024
28,286.45,271.475,305.0,3.81340551032567,3.538408696124199,4.079256965944272,25.256720464350888,21.459359441408623,29.468943309085198
29,280.95,263.0,298.04999999999995,3.932401542408059,3.6532720113458166,4.222528517110266,27.023605717470346,22.367796610169492,32.06992089026309
30,275.7,258.0,292.62499999999994,4.049782738799226,3.7485943892460547,4.36892740011926,28.82088439806042,23.755453867271427,34.28032730601968
31,270.78,254.475,288.04999999999995,4.1676672695446255,3.853588124308994,4.460987481545276,30.66318483824819,25.21971478180777,36.351908617080355
32,265.63,250.0,283.04999999999995,4.296678431395507,3.959510446933436,4.612752964426877,32.66450485422256,27.615992263056093,38.425021033653834
33,261.15,246.475,278.04999999999995,4.419081626447766,4.065893692479788,4.733857024793388,34.757301119176056,29.165737336601307,40.29093386627907
34,256.34,241.0,273.0,4.551508097387782,4.196719957367439,4.849824647600975,36.96364551596926,30.887224264705882,43.75240806116985
35,251.82,237.475,269.0,4.682453215060544,4.335794939300863,4.975022951977401,39.20351540556945,32.193468021290975,46.092913639559406
36,247.47,233.475,262.575,4.818166669475491,4.456258733378409,5.1213975858166725,41.64227993694357,34.16104432843339,48.82907949790795
37,243.52,228.95,258.0,4.94998923526576,4.575389105058366,5.282793859068651,44.01722855492928,36.44955504284773,52.171928879310336
38,239.73,224.425,255.52499999999998,5.081949282783505,4.683899878368862,5.435942277118748,46.48071102673587,39.2091933681073,54.540969079939664
39,235.87,222.0,252.52499999999998,5.223023069619597,4.80613907244342,5.554387905604719,49.23111882357652,41.40488953683975,57.25739130434783
40,232.15,217.95,247.04999999999998,5.364074873782251,4.978132396830297,5.740057876460065,52.142108997152455,44.39100703125,61.146901515151505
