p,a,y_win_grid
0.5991596638655462,2.1134453781512605,0.0001951460734351815
0.6067226890756302,2.1134453781512605,0.00019633496198150926
0.6142857142857142,2.1134453781512605,0.00019728012111145461
0.6218487394957983,2.1134453781512605,0.0001982252802414
0.6294117647058823,2.1134453781512605,0.00019917043937134536
0.6369747899159663,2.1134453781512605,0.00020011559850129074
0.6445378151260504,2.1134453781512605,0.00020106075763123613
0.6521008403361345,2.1134453781512605,0.0002020059167611815
0.6596638655462185,2.1134453781512605,0.00020295107589112687
0.6672268907563025,2.1134453781512605,0.00020389623502107225
0.6747899159663865,2.1134453781512605,0.00020484139415101764
0.6823529411764706,2.1134453781512605,0.00020578655328096302
0.6899159663865546,2.1134453781512605,0.0002067317124109084
0.6974789915966386,2.1134453781512605,0.00020767687154085376
0.7050420168067226,2.1134453781512605,0.00020847485238438402
0.7126050420168067,2.1134453781512605,0.0002091992440847067
0.7201680672268908,2.1134453781512605,0.0002099236357850294
0.7277310924369748,2.1134453781512605,0.0002106480274853521
0.7352941176470588,2.1134453781512605,0.0002113724191856748
0.7428571428571429,2.1134453781512605,0.00021209681088599748
0.7504201680672269,2.1134453781512605,0.00021282120258632017
0.7579831932773109,2.1134453781512605,0.00021354559428664286
0.7655462184873949,2.1134453781512605,0.00021426998598696555
0.773109243697479,2.1134453781512605,0.00021499437768728825
0.780672268907563,2.1134453781512605,0.0002157187693876109
0.788235294117647,2.1134453781512605,0.0002164431610879336
0.795798319327731,2.1134453781512605,0.00021717346017634788
0.8033613445378152,2.1134453781512605,0.00021762801497375882
0.8109243697478992,2.1134453781512605,0.00021772312093718655
0.8184873949579832,2.1134453781512605,0.00021781822690061429
0.8260504201680672,2.1134453781512605,0.00021791333286404202
0.8336134453781512,2.1134453781512605,0.00021800843882746975
0.8411764705882353,2.1134453781512605,0.0002181035447908975
0.8487394957983193,2.1134453781512605,0.0002181986507543252
0.8563025210084033,2.1134453781512605,0.00021829375671775293
0.8638655462184873,2.1134453781512605,0.00021838886268118067
0.8714285714285714,2.1134453781512605,0.0002184839686446084
0.8789915966386554,2.1134453781512605,0.00021857907460803613
0.8865546218487395,2.1134453781512605,0.00021867418057146387
0.8941176470588235,2.1134453781512605,0.00021883649839140335
0.9016806722689076,2.1134453781512605,0.00021949211335716472
0.9092436974789916,2.1134453781512605,0.00022008553008255797
0.9168067226890756,2.1134453781512605,0.000220865334271121
0.9243697478991596,2.1134453781512605,0.00022164513845968404
0.9319327731092437,2.1134453781512605,0.00022242494264824707
0.9394957983193277,2.1134453781512605,0.00022320474683681007
0.9470588235294117,2.1134453781512605,0.0002239845510253731
0.9546218487394957,2.1134453781512605,0.00022476435521393614
0.9621848739495799,2.1134453781512605,0.00022554415940249914
0.9697478991596639,2.1134453781512605,0.00022632396359106217
0.9773109243697479,2.1134453781512605,0.0002271037677796252
0.9848739495798319,2.1134453781512605,0.00022788357196818824
0.992436974789916,2.1134453781512605,0.00022866337615675127
1.0,2.1134453781512605,0.00022944318034531428
0.1,2.130252100840336,5.584908137175027e-05
0.10756302521008404,2.130252100840336,5.955897846697176e-05
0.11512605042016807,2.130252100840336,6.326887556219324e-05
0.12268907563025211,2.130252100840336,6.657637841532962e-05
0.13025210084033614,2.130252100840336,6.9883881268466e-05
0.13781512605042018,2.130252100840336,7.319138412160238e-05
0.1453781512605042,2.130252100840336,7.649888697473874e-05
0.15294117647058825,2.130252100840336,7.980638982787511e-05
0.16050420168067228,2.130252100840336,8.311389268101151e-05
0.16806722689075632,2.130252100840336,8.642139553414787e-05
0.17563025210084032,2.130252100840336,8.972889838728423e-05
0.18319327731092439,2.130252100840336,9.303640124042062e-05
0.1907563025210084,2.130252100840336,9.634390409355699e-05
0.19831932773109245,2.130252100840336,9.965140694669337e-05
0.20588235294117646,2.130252100840336,0.00010273253686432955
0.21344537815126052,2.130252100840336,0.00010574898880039427
0.22100840336134453,2.130252100840336,0.0001085042960145377
0.22857142857142856,2.130252100840336,0.00011118499045098934
0.2361344537815126,2.130252100840336,0.00011386568488744099
0.24369747899159663,2.130252100840336,0.00011654637932389264
0.25126050420168067,2.130252100840336,0.00011922707376034428
0.2588235294117647,2.130252100840336,0.00012190776819679591
0.26638655462184874,2.130252100840336,0.0001245884626332476
0.2739495798319328,2.130252100840336,0.00012726915706969924
0.2815126050420168,2.130252100840336,0.00012994985150615088
0.2890756302521008,2.130252100840336,0.0001326305459426025
0.2966386554621849,2.130252100840336,0.00013531124037905416
0.30420168067226894,2.130252100840336,0.00013750097611018488
0.31176470588235294,2.130252100840336,0.00013929794487705882
0.31932773109243695,2.130252100840336,0.00014109491364393275
0.326890756302521,2.130252100840336,0.00014289188241080672
0.3344537815126051,2.130252100840336,0.00014468885117768066
0.3420168067226891,2.130252100840336,0.0001464858199445546
0.3495798319327731,2.130252100840336,0.00014828278871142854
0.3571428571428571,2.130252100840336,0.0001500797574783025
0.3647058823529412,2.130252100840336,0.00015187672624517644
0.3722689075630252,2.130252100840336,0.0001536736950120504
0.3798319327731092,2.130252100840336,0.00015547066377892435
0.38739495798319323,2.130252100840336,0.0001573468940426697
0.39495798319327735,2.130252100840336,0.00015938164730015797
0.40252100840336136,2.130252100840336,0.00016124733092920838
0.41008403361344536,2.130252100840336,0.00016277487530138318
0.41764705882352937,2.130252100840336,0.0001642493974284655
0.4252100840336135,2.130252100840336,0.000165617875065363
0.4327731092436975,2.130252100840336,0.0001669863527022605
0.4403361344537815,2.130252100840336,0.00016835483033915798
0.4478991596638655,2.130252100840336,0.00016972330797605543
0.4554621848739496,2.130252100840336,0.00017109178561295293
0.46302521008403363,2.130252100840336,0.00017246026324985042
0.47058823529411764,2.130252100840336,0.0001738287408867479
0.47815126050420165,2.130252100840336,0.00017519721852364537
0.48571428571428577,2.130252100840336,0.00017656569616054287
0.49327731092436977,2.130252100840336,0.00017793417379744034
0.5008403361344538,2.130252100840336,0.00017929888286873276
0.5084033613445378,2.130252100840336,0.00018063344341518486
0.5159663865546219,2.130252100840336,0.00018196800396163697
0.5235294117647059,2.130252100840336,0.00018330256450808908
0.5310924369747899,2.130252100840336,0.00018463712505454119
0.5386554621848739,2.130252100840336,0.0001859716856009933
0.546218487394958,2.130252100840336,0.0001873062461474454
0.553781512605042,2.130252100840336,0.00018864080669389748
0.561344537815126,2.130252100840336,0.0001899753672403496
0.5689075630252101,2.130252100840336,0.00019130992778680167
0.5764705882352942,2.130252100840336,0.00019264448833325378
0.5840336134453782,2.130252100840336,0.0001939790488797059
0.5915966386554622,2.130252100840336,0.00019541899819187228
0.5991596638655462,2.130252100840336,0.00019687212109975293
0.6067226890756302,2.130252100840336,0.00019806100964608065
0.6142857142857142,2.130252100840336,0.00019921686889721427
0.6218487394957983,2.130252100840336,0.00020018543915173613
0.6294117647058823,2.130252100840336,0.0002011305982816815
0.6369747899159663,2.130252100840336,0.00020207575741162687
0.6445378151260504,2.130252100840336,0.00020302091654157226
0.6521008403361345,2.130252100840336,0.00020396607567151764
0.6596638655462185,2.130252100840336,0.00020491123480146303
0.6672268907563025,2.130252100840336,0.0002058563939314084
0.6747899159663865,2.130252100840336,0.00020680155306135377
0.6823529411764706,2.130252100840336,0.00020774671219129915
0.6899159663865546,2.130252100840336,0.00020869187132124454
0.6974789915966386,2.130252100840336,0.0002096370304511899
0.7050420168067226,2.130252100840336,0.00021043501129472015
0.7126050420168067,2.130252100840336,0.00021115940299504284
0.7201680672268908,2.130252100840336,0.00021188379469536553
0.7277310924369748,2.130252100840336,0.00021260818639568823
0.7352941176470588,2.130252100840336,0.00021333257809601092
0.7428571428571429,2.130252100840336,0.0002140569697963336
0.7504201680672269,2.130252100840336,0.0002147813614966563
0.7579831932773109,2.130252100840336,0.000215505753196979
0.7655462184873949,2.130252100840336,0.00021623014489730168
0.773109243697479,2.130252100840336,0.00021695453659762438
0.780672268907563,2.130252100840336,0.00021767892829794704
0.788235294117647,2.130252100840336,0.0002184111965157252
0.795798319327731,2.130252100840336,0.0002191533103803227
0.8033613445378152,2.130252100840336,0.0002196078651777336
0.8109243697478992,2.130252100840336,0.00021970297114116136
0.8184873949579832,2.130252100840336,0.00021979807710458907
0.8260504201680672,2.130252100840336,0.0002198931830680168
0.8336134453781512,2.130252100840336,0.00021998828903144454
0.8411764705882353,2.130252100840336,0.00022008339499487227
0.8487394957983193,2.130252100840336,0.0002201785009583
0.8563025210084033,2.130252100840336,0.00022027360692172774
0.8638655462184873,2.130252100840336,0.00022036871288515545
0.8714285714285714,2.130252100840336,0.00022046381884858318
0.8789915966386554,2.130252100840336,0.00022055892481201092
0.8865546218487395,2.130252100840336,0.0002207884544884622
0.8941176470588235,2.130252100840336,0.0002214884671604958
0.9016806722689076,2.130252100840336,0.00022214408212625715
0.9092436974789916,2.130252100840336,0.00022264430512006556
0.9168067226890756,2.130252100840336,0.00022320665726826387
0.9243697478991596,2.130252100840336,0.00022398646145682687
0.9319327731092437,2.130252100840336,0.0002247662656453899
0.9394957983193277,2.130252100840336,0.00022554606983395294
0.9470588235294117,2.130252100840336,0.00022632587402251597
0.9546218487394957,2.130252100840336,0.00022710567821107897
0.9621848739495799,2.130252100840336,0.000227885482399642
0.9697478991596639,2.130252100840336,0.00022866528658820504
0.9773109243697479,2.130252100840336,0.00022944509077676807
0.9848739495798319,2.130252100840336,0.0002302248949653311
0.992436974789916,2.130252100840336,0.0002310046991538941
1.0,2.130252100840336,0.00023178450334245714
0.1,2.1470588235294117,5.618227867074576e-05
0.10756302521008404,2.1470588235294117,5.9892175765967246e-05
0.11512605042016807,2.1470588235294117,6.360207286118874e-05
0.12268907563025211,2.1470588235294117,6.731196995641023e-05
0.13025210084033614,2.1470588235294117,7.066418328088941e-05
0.13781512605042018,2.1470588235294117,7.397168613402578e-05
0.1453781512605042,2.1470588235294117,7.727918898716215e-05
0.15294117647058825,2.1470588235294117,8.058669184029851e-05
0.16050420168067228,2.1470588235294117,8.38941946934349e-05
0.16806722689075632,2.1470588235294117,8.720169754657127e-05
0.17563025210084032,2.1470588235294117,9.050920039970764e-05
0.18319327731092439,2.1470588235294117,9.381670325284402e-05
0.1907563025210084,2.1470588235294117,9.712420610598039e-05
0.19831932773109245,2.1470588235294117,0.00010043170895911677
0.20588235294117646,2.1470588235294117,0.00010351283887675295
0.21344537815126052,2.1470588235294117,0.00010652929081281767
0.22100840336134453,2.1470588235294117,0.00010954574274888236
0.22857142857142856,2.1470588235294117,0.0001123383563518717
0.2361344537815126,2.1470588235294117,0.00011501905078832335
0.24369747899159663,2.1470588235294117,0.000117699745224775
0.25126050420168067,2.1470588235294117,0.00012038043966122664
0.2588235294117647,2.1470588235294117,0.00012306113409767827
0.26638655462184874,2.1470588235294117,0.00012574182853412994
0.2739495798319328,2.1470588235294117,0.0001284225229705816
0.2815126050420168,2.1470588235294117,0.00013110321740703322
0.2890756302521008,2.1470588235294117,0.00013378391184348486
0.2966386554621849,2.1470588235294117,0.0001364646062799365
0.30420168067226894,2.1470588235294117,0.00013865434201106722
0.31176470588235294,2.1470588235294117,0.00014045131077794116
0.31932773109243695,2.1470588235294117,0.00014224827954481512
0.326890756302521,2.1470588235294117,0.00014404524831168906
0.3344537815126051,2.1470588235294117,0.00014584221707856303
0.3420168067226891,2.1470588235294117,0.00014763918584543697
0.3495798319327731,2.1470588235294117,0.00014943615461231088
0.3571428571428571,2.1470588235294117,0.00015123312337918487
0.3647058823529412,2.1470588235294117,0.0001530300921460588
0.3722689075630252,2.1470588235294117,0.00015482706091293278
0.3798319327731092,2.1470588235294117,0.0001567297116756353
0.38739495798319323,2.1470588235294117,0.00015876446493312348
0.39495798319327735,2.1470588235294117,0.00016079921819061173
0.40252100840336136,2.1470588235294117,0.00016266490181966216
0.41008403361344536,2.1470588235294117,0.00016419244619183697
0.41764705882352937,2.1470588235294117,0.00016571999056401175
0.4252100840336135,2.1470588235294117,0.0001672121867727916
0.4327731092436975,2.1470588235294117,0.00016858066440968904
0.4403361344537815,2.1470588235294117,0.00016994914204658654
0.4478991596638655,2.1470588235294117,0.000171317619683484
0.4554621848739496,2.1470588235294117,0.0001726860973203815
0.46302521008403363,2.1470588235294117,0.00017405457495727898
0.47058823529411764,2.1470588235294117,0.00017542305259417645
0.47815126050420165,2.1470588235294117,0.00017679153023107395
0.48571428571428577,2.1470588235294117,0.00017816000786797143
0.49327731092436977,2.1470588235294117,0.0001795284855048689
0.5008403361344538,2.1470588235294117,0.00018089319457616134
0.5084033613445378,2.1470588235294117,0.00018222775512261342
0.5159663865546219,2.1470588235294117,0.00018356231566906556
0.5235294117647059,2.1470588235294117,0.00018489687621551766
0.5310924369747899,2.1470588235294117,0.00018623143676196974
0.5386554621848739,2.1470588235294117,0.00018756599730842185
0.546218487394958,2.1470588235294117,0.000188900557854874
0.553781512605042,2.1470588235294117,0.00019023511840132604
0.561344537815126,2.1470588235294117,0.00019156967894777815
0.5689075630252101,2.1470588235294117,0.00019290423949423026
0.5764705882352942,2.1470588235294117,0.00019423880004068236
0.5840336134453782,2.1470588235294117,0.00019569192294856304
0.5915966386554622,2.1470588235294117,0.00019714504585644372
0.5991596638655462,2.1470588235294117,0.00019859816876432435
0.6067226890756302,2.1470588235294117,0.0001997870573106521
0.6142857142857142,2.1470588235294117,0.0002009429165617857
0.6218487394957983,2.1470588235294117,0.0002020987758129193
0.6294117647058823,2.1470588235294117,0.00020309075719201762
0.6369747899159663,2.1470588235294117,0.000204035916321963
0.6445378151260504,2.1470588235294117,0.0002049810754519084
0.6521008403361345,2.1470588235294117,0.00020592623458185377
0.6596638655462185,2.1470588235294117,0.00020687139371179916
0.6672268907563025,2.1470588235294117,0.00020781655284174451
0.6747899159663865,2.1470588235294117,0.0002087617119716899
0.6823529411764706,2.1470588235294117,0.00020970687110163528
0.6899159663865546,2.1470588235294117,0.00021065203023158067
0.6974789915966386,2.1470588235294117,0.00021159718936152603
0.7050420168067226,2.1470588235294117,0.00021239517020505628
0.7126050420168067,2.1470588235294117,0.00021311956190537897
0.7201680672268908,2.1470588235294117,0.00021384395360570167
0.7277310924369748,2.1470588235294117,0.00021456834530602436
0.7352941176470588,2.1470588235294117,0.00021529273700634705
0.7428571428571429,2.1470588235294117,0.00021601712870666974
0.7504201680672269,2.1470588235294117,0.00021674152040699243
0.7579831932773109,2.1470588235294117,0.00021746591210731512
0.7655462184873949,2.1470588235294117,0.00021819030380763782
0.773109243697479,2.1470588235294117,0.0002189146955079605
0.780672268907563,2.1470588235294117,0.0002196489328551025
0.788235294117647,2.1470588235294117,0.00022039104671969998
0.795798319327731,2.1470588235294117,0.00022113316058429744
0.8033613445378152,2.1470588235294117,0.00022158771538170838
0.8109243697478992,2.1470588235294117,0.00022168282134513612
0.8184873949579832,2.1470588235294117,0.00022177792730856385
0.8260504201680672,2.1470588235294117,0.0002218730332719916
0.8336134453781512,2.1470588235294117,0.0002219681392354193
0.8411764705882353,2.1470588235294117,0.00022206324519884703
0.8487394957983193,2.1470588235294117,0.0002221583511622748
0.8563025210084033,2.1470588235294117,0.0002222534571257025
0.8638655462184873,2.1470588235294117,0.00022234856308913023
0.8714285714285714,2.1470588235294117,0.00022244366905255797
0.8789915966386554,2.1470588235294117,0.00022274041058552098
0.8865546218487395,2.1470588235294117,0.0002234404232575546
0.8941176470588235,2.1470588235294117,0.00022414043592958822
0.9016806722689076,2.1470588235294117,0.00022479605089534957
0.9092436974789916,2.1470588235294117,0.00022529627388915798
0.9168067226890756,2.1470588235294117,0.00022579649688296636
0.9243697478991596,2.1470588235294117,0.00022632778445396974
0.9319327731092437,2.1470588235294117,0.00022710758864253277
0.9394957983193277,2.1470588235294117,0.0002278873928310958
0.9470588235294117,2.1470588235294117,0.0002286671970196588
0.9546218487394957,2.1470588235294117,0.00022944700120822184
0.9621848739495799,2.1470588235294117,0.00023022680539678484
0.9697478991596639,2.1470588235294117,0.0002310066095853479
0.9773109243697479,2.1470588235294117,0.0002317864137739109
0.9848739495798319,2.1470588235294117,0.00023256621796247394
0.992436974789916,2.1470588235294117,0.00023334602215103697
1.0,2.1470588235294117,0.0002341258263396
0.1,2.1638655462184873,5.651547596974124e-05
0.10756302521008404,2.1638655462184873,6.022537306496274e-05
0.11512605042016807,2.1638655462184873,6.393527016018423e-05
0.12268907563025211,2.1638655462184873,6.764516725540573e-05
0.13025210084033614,2.1638655462184873,7.135506435062721e-05
0.13781512605042018,2.1638655462184873,7.475198814644916e-05
0.1453781512605042,2.1638655462184873,7.805949099958553e-05
0.15294117647058825,2.1638655462184873,8.136699385272191e-05
0.16050420168067228,2.1638655462184873,8.46744967058583e-05
0.16806722689075632,2.1638655462184873,8.798199955899467e-05
0.17563025210084032,2.1638655462184873,9.128950241213102e-05
0.18319327731092439,2.1638655462184873,9.459700526526742e-05
0.1907563025210084,2.1638655462184873,9.790450811840377e-05
0.19831932773109245,2.1638655462184873,0.00010121201097154016
0.20588235294117646,2.1638655462184873,0.00010429314088917634
0.21344537815126052,2.1638655462184873,0.00010730959282524106
0.22100840336134453,2.1638655462184873,0.00011032604476130575
0.22857142857142856,2.1638655462184873,0.00011334249669737045
0.2361344537815126,2.1638655462184873,0.0001161724166892057
0.24369747899159663,2.1638655462184873,0.00011885311112565734
0.25126050420168067,2.1638655462184873,0.00012153380556210899
0.2588235294117647,2.1638655462184873,0.00012421449999856063
0.26638655462184874,2.1638655462184873,0.00012689519443501228
0.2739495798319328,2.1638655462184873,0.00012957588887146395
0.2815126050420168,2.1638655462184873,0.00013225658330791556
0.2890756302521008,2.1638655462184873,0.0001349372777443672
0.2966386554621849,2.1638655462184873,0.00013761797218081887
0.30420168067226894,2.1638655462184873,0.00013980770791194959
0.31176470588235294,2.1638655462184873,0.0001416046766788235
0.31932773109243695,2.1638655462184873,0.00014340164544569746
0.326890756302521,2.1638655462184873,0.00014519861421257143
0.3344537815126051,2.1638655462184873,0.00014699558297944537
0.3420168067226891,2.1638655462184873,0.0001487925517463193
0.3495798319327731,2.1638655462184873,0.00015058952051319325
0.3571428571428571,2.1638655462184873,0.00015238648928006721
0.3647058823529412,2.1638655462184873,0.00015418345804694118
0.3722689075630252,2.1638655462184873,0.00015611252930860083
0.3798319327731092,2.1638655462184873,0.00015814728256608905
0.38739495798319323,2.1638655462184873,0.00016018203582357726
0.39495798319327735,2.1638655462184873,0.00016221678908106554
0.40252100840336136,2.1638655462184873,0.00016408247271011594
0.41008403361344536,2.1638655462184873,0.00016561001708229075
0.41764705882352937,2.1638655462184873,0.0001671375614544655
0.4252100840336135,2.1638655462184873,0.00016866510582664034
0.4327731092436975,2.1638655462184873,0.00017017497611711762
0.4403361344537815,2.1638655462184873,0.00017154345375401512
0.4478991596638655,2.1638655462184873,0.0001729119313909126
0.4554621848739496,2.1638655462184873,0.00017428040902781007
0.46302521008403363,2.1638655462184873,0.00017564888666470754
0.47058823529411764,2.1638655462184873,0.000177017364301605
0.47815126050420165,2.1638655462184873,0.0001783858419385025
0.48571428571428577,2.1638655462184873,0.0001797543195754
0.49327731092436977,2.1638655462184873,0.00018112279721229746
0.5008403361344538,2.1638655462184873,0.0001824875062835899
0.5084033613445378,2.1638655462184873,0.000183822066830042
0.5159663865546219,2.1638655462184873,0.0001851566273764941
0.5235294117647059,2.1638655462184873,0.00018649118792294622
0.5310924369747899,2.1638655462184873,0.00018782574846939833
0.5386554621848739,2.1638655462184873,0.0001891603090158504
0.546218487394958,2.1638655462184873,0.00019049486956230254
0.553781512605042,2.1638655462184873,0.00019182943010875462
0.561344537815126,2.1638655462184873,0.00019316399065520673
0.5689075630252101,2.1638655462184873,0.0001945117247973731
0.5764705882352942,2.1638655462184873,0.0001959648477052538
0.5840336134453782,2.1638655462184873,0.00019741797061313446
0.5915966386554622,2.1638655462184873,0.00019887109352101514
0.5991596638655462,2.1638655462184873,0.0002003242164288958
0.6067226890756302,2.1638655462184873,0.0002015131049752235
0.6142857142857142,2.1638655462184873,0.00020266896422635713
0.6218487394957983,2.1638655462184873,0.00020382482347749072
0.6294117647058823,2.1638655462184873,0.00020498068272862435
0.6369747899159663,2.1638655462184873,0.00020599607523229913
0.6445378151260504,2.1638655462184873,0.00020694123436224452
0.6521008403361345,2.1638655462184873,0.0002078863934921899
0.6596638655462185,2.1638655462184873,0.00020883155262213526
0.6672268907563025,2.1638655462184873,0.00020977671175208065
0.6747899159663865,2.1638655462184873,0.00021072187088202603
0.6823529411764706,2.1638655462184873,0.00021166703001197141
0.6899159663865546,2.1638655462184873,0.0002126121891419168
0.6974789915966386,2.1638655462184873,0.00021355734827186216
0.7050420168067226,2.1638655462184873,0.0002143553291153924
0.7126050420168067,2.1638655462184873,0.0002150797208157151
0.7201680672268908,2.1638655462184873,0.0002158041125160378
0.7277310924369748,2.1638655462184873,0.0002165285042163605
0.7352941176470588,2.1638655462184873,0.00021725289591668318
0.7428571428571429,2.1638655462184873,0.00021797728761700584
0.7504201680672269,2.1638655462184873,0.00021870167931732854
0.7579831932773109,2.1638655462184873,0.00021942607101765126
0.7655462184873949,2.1638655462184873,0.00022015046271797392
0.773109243697479,2.1638655462184873,0.00022088666919447983
0.780672268907563,2.1638655462184873,0.0002216287830590773
0.788235294117647,2.1638655462184873,0.00022237089692367476
0.795798319327731,2.1638655462184873,0.00022311301078827223
0.8033613445378152,2.1638655462184873,0.00022356756558568317
0.8109243697478992,2.1638655462184873,0.0002236626715491109
0.8184873949579832,2.1638655462184873,0.00022375777751253867
0.8260504201680672,2.1638655462184873,0.00022385288347596637
0.8336134453781512,2.1638655462184873,0.0002239479894393941
0.8411764705882353,2.1638655462184873,0.00022404309540282184
0.8487394957983193,2.1638655462184873,0.00022413820136624955
0.8563025210084033,2.1638655462184873,0.00022423330732967728
0.8638655462184873,2.1638655462184873,0.00022432841329310502
0.8714285714285714,2.1638655462184873,0.0002246923666825798
0.8789915966386554,2.1638655462184873,0.0002253923793546134
0.8865546218487395,2.1638655462184873,0.00022609239202664701
0.8941176470588235,2.1638655462184873,0.00022679240469868065
0.9016806722689076,2.1638655462184873,0.00022744801966444197
0.9092436974789916,2.1638655462184873,0.0002279482426582504
0.9168067226890756,2.1638655462184873,0.0002284484656520588
0.9243697478991596,2.1638655462184873,0.0002289486886458672
0.9319327731092437,2.1638655462184873,0.0002294489116396756
0.9394957983193277,2.1638655462184873,0.00023022871582823864
0.9470588235294117,2.1638655462184873,0.00023100852001680164
0.9546218487394957,2.1638655462184873,0.00023178832420536467
0.9621848739495799,2.1638655462184873,0.00023256812839392773
0.9697478991596639,2.1638655462184873,0.00023334793258249074
0.9773109243697479,2.1638655462184873,0.00023412773677105377
0.9848739495798319,2.1638655462184873,0.0002349075409596168
0.992436974789916,2.1638655462184873,0.00023568734514817983
1.0,2.1638655462184873,0.00023646714933674284
0.1,2.1806722689075633,5.684867326873674e-05
0.10756302521008404,2.1806722689075633,6.055857036395824e-05
0.11512605042016807,2.1806722689075633,6.426846745917972e-05
0.12268907563025211,2.1806722689075633,6.797836455440123e-05
0.13025210084033614,2.1806722689075633,7.168826164962271e-05
0.13781512605042018,2.1806722689075633,7.539815874484421e-05
0.1453781512605042,2.1806722689075633,7.883979301200896e-05
0.15294117647058825,2.1806722689075633,8.214729586514533e-05
0.16050420168067228,2.1806722689075633,8.545479871828173e-05
0.16806722689075632,2.1806722689075633,8.876230157141808e-05
0.17563025210084032,2.1806722689075633,9.206980442455445e-05
0.18319327731092439,2.1806722689075633,9.537730727769083e-05
0.1907563025210084,2.1806722689075633,9.86848101308272e-05
0.19831932773109245,2.1806722689075633,0.00010199231298396358
0.20588235294117646,2.1806722689075633,0.00010507344290159976
0.21344537815126052,2.1806722689075633,0.00010808989483766449
0.22100840336134453,2.1806722689075633,0.00011110634677372917
0.22857142857142856,2.1806722689075633,0.00011412279870979389
0.2361344537815126,2.1806722689075633,0.00011713925064585859
0.24369747899159663,2.1806722689075633,0.00012000647702653973
0.25126050420168067,2.1806722689075633,0.00012268717146299136
0.2588235294117647,2.1806722689075633,0.000125367865899443
0.26638655462184874,2.1806722689075633,0.00012804856033589467
0.2739495798319328,2.1806722689075633,0.00013072925477234631
0.2815126050420168,2.1806722689075633,0.00013340994920879796
0.2890756302521008,2.1806722689075633,0.0001360906436452496
0.2966386554621849,2.1806722689075633,0.00013877133808170124
0.30420168067226894,2.1806722689075633,0.00014096107381283195
0.31176470588235294,2.1806722689075633,0.0001427580425797059
0.31932773109243695,2.1806722689075633,0.00014455501134657983
0.326890756302521,2.1806722689075633,0.0001463519801134538
0.3344537815126051,2.1806722689075633,0.00014814894888032774
0.3420168067226891,2.1806722689075633,0.00014994591764720168
0.3495798319327731,2.1806722689075633,0.00015174288641407564
0.3571428571428571,2.1806722689075633,0.00015353985518094958
0.3647058823529412,2.1806722689075633,0.00015549534694156642
0.3722689075630252,2.1806722689075633,0.00015753010019905464
0.3798319327731092,2.1806722689075633,0.00015956485345654288
0.38739495798319323,2.1806722689075633,0.00016159960671403107
0.39495798319327735,2.1806722689075633,0.00016363435997151935
0.40252100840336136,2.1806722689075633,0.00016550004360056975
0.41008403361344536,2.1806722689075633,0.00016702758797274453
0.41764705882352937,2.1806722689075633,0.00016855513234491934
0.4252100840336135,2.1806722689075633,0.00017008267671709415
0.4327731092436975,2.1806722689075633,0.00017161022108926893
0.4403361344537815,2.1806722689075633,0.0001731377654614437
0.4478991596638655,2.1806722689075633,0.0001745062430983412
0.4554621848739496,2.1806722689075633,0.00017587472073523868
0.46302521008403363,2.1806722689075633,0.00017724319837213618
0.47058823529411764,2.1806722689075633,0.00017861167600903365
0.47815126050420165,2.1806722689075633,0.00017998015364593112
0.48571428571428577,2.1806722689075633,0.00018134863128282862
0.49327731092436977,2.1806722689075633,0.00018271710891972607
0.5008403361344538,2.1806722689075633,0.0001840818179910185
0.5084033613445378,2.1806722689075633,0.00018541637853747062
0.5159663865546219,2.1806722689075633,0.00018675093908392272
0.5235294117647059,2.1806722689075633,0.00018808549963037483
0.5310924369747899,2.1806722689075633,0.00018942006017682694
0.5386554621848739,2.1806722689075633,0.00019075462072327902
0.546218487394958,2.1806722689075633,0.00019208918126973116
0.553781512605042,2.1806722689075633,0.00019342374181618324
0.561344537815126,2.1806722689075633,0.0001947846495540639
0.5689075630252101,2.1806722689075633,0.00019623777246194457
0.5764705882352942,2.1806722689075633,0.00019769089536982528
0.5840336134453782,2.1806722689075633,0.00019914401827770593
0.5915966386554622,2.1806722689075633,0.0002005971411855866
0.5991596638655462,2.1806722689075633,0.00020205026409346726
0.6067226890756302,2.1806722689075633,0.00020323915263979498
0.6142857142857142,2.1806722689075633,0.0002043950118909286
0.6218487394957983,2.1806722689075633,0.00020555087114206222
0.6294117647058823,2.1806722689075633,0.00020670673039319584
0.6369747899159663,2.1806722689075633,0.00020786258964432944
0.6445378151260504,2.1806722689075633,0.0002089013932725807
0.6521008403361345,2.1806722689075633,0.0002098465524025261
0.6596638655462185,2.1806722689075633,0.00021079171153247145
0.6672268907563025,2.1806722689075633,0.00021173687066241683
0.6747899159663865,2.1806722689075633,0.00021268202979236222
0.6823529411764706,2.1806722689075633,0.0002136271889223076
0.6899159663865546,2.1806722689075633,0.00021457234805225298
0.6974789915966386,2.1806722689075633,0.00021551750718219834
0.7050420168067226,2.1806722689075633,0.0002163154880257286
0.7126050420168067,2.1806722689075633,0.0002170398797260513
0.7201680672268908,2.1806722689075633,0.00021776427142637398
0.7277310924369748,2.1806722689075633,0.00021848866312669667
0.7352941176470588,2.1806722689075633,0.00021921305482701937
0.7428571428571429,2.1806722689075633,0.00021993744652734203
0.7504201680672269,2.1806722689075633,0.00022066183822766472
0.7579831932773109,2.1806722689075633,0.00022138622992798744
0.7655462184873949,2.1806722689075633,0.00022212440553385718
0.773109243697479,2.1806722689075633,0.00022286651939845467
0.780672268907563,2.1806722689075633,0.00022360863326305214
