step,hours,S0,S1,S2,Ncells
45,22.5,539.0,2.014842300556586,6.100185528756957,1086.0
47,23.5,538.0,2.020446096654275,6.128252788104089,1087.0
51,25.5,532.0,2.0601503759398496,6.37593984962406,1096.0
61,30.5,505.0,2.201980198019802,7.3900990099009904,1112.0
71,35.5,483.0,2.368530020703934,8.919254658385093,1144.0
74,37.0,479.0,2.4029227557411272,9.171189979123174,1151.0
76,38.0,477.0,2.4255765199161425,9.360587002096436,1157.0
77,38.5,477.0,2.4255765199161425,9.360587002096436,1157.0
80,40.0,472.0,2.455508474576271,9.688559322033898,1159.0
83,41.5,469.0,2.481876332622601,9.991471215351812,1164.0
88,44.0,462.0,2.54978354978355,10.48917748917749,1178.0
94,47.0,453.0,2.6401766004415013,11.298013245033113,1196.0
95,47.5,453.0,2.6490066225165565,11.359823399558499,1200.0
114,57.0,419.0,2.952267303102625,15.229116945107398,1237.0
119,59.5,410.0,3.0390243902439025,16.11219512195122,1246.0
120,60.0,410.0,3.046341463414634,16.246341463414634,1249.0
123,61.5,404.0,3.1113861386138613,16.97772277227723,1257.0
126,63.0,399.0,3.1654135338345863,17.656641604010026,1263.0
127,63.5,399.0,3.1654135338345863,17.656641604010026,1263.0
131,65.5,395.0,3.220253164556962,18.258227848101267,1272.0
132,66.0,395.0,3.2278481012658227,18.29113924050633,1275.0
134,67.0,394.0,3.251269035532995,18.54568527918782,1281.0
137,68.5,389.0,3.3110539845758353,19.336760925449873,1288.0
141,70.5,382.0,3.400523560209424,20.43193717277487,1299.0
142,71.0,382.0,3.405759162303665,20.536649214659686,1301.0
143,71.5,382.0,3.405759162303665,20.536649214659686,1301.0
144,72.0,382.0,3.4083769633507854,20.586387434554975,1302.0
