step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,828.0,1.214975845410628,1.714975845410628,1006.0
2,1.0,775.0,1.3070967741935484,2.109677419354839,1013.0
3,1.5,755.0,1.347019867549669,2.2847682119205297,1017.0
4,2.0,743.0,1.3755047106325706,2.4925975773889637,1022.0
5,2.5,737.0,1.389416553595658,2.575305291723202,1024.0
6,3.0,735.0,1.4,2.6272108843537416,1029.0
7,3.5,723.0,1.4273858921161826,2.744121715076072,1032.0
8,4.0,718.0,1.4442896935933147,2.8147632311977717,1037.0
9,4.5,713.0,1.467040673211781,2.906030855539972,1046.0
10,5.0,709.0,1.4866008462623412,3.0042313117066293,1054.0
11,5.5,705.0,1.499290780141844,3.053900709219858,1057.0
12,6.0,702.0,1.5185185185185186,3.1652421652421654,1066.0
13,6.5,697.0,1.5365853658536586,3.2525107604017216,1071.0
14,7.0,693.0,1.546897546897547,3.3044733044733046,1072.0
15,7.5,689.0,1.5602322206095791,3.374455732946299,1075.0
16,8.0,686.0,1.5787172011661808,3.456268221574344,1083.0
17,8.5,681.0,1.6020558002936858,3.5961820851688695,1091.0
18,9.0,679.0,1.6229749631811488,3.7054491899852726,1102.0
19,9.5,677.0,1.6395864106351552,3.8020679468242244,1110.0
20,10.0,676.0,1.6449704142011834,3.866863905325444,1112.0
21,10.5,673.0,1.6582466567607728,3.9316493313521543,1116.0
22,11.0,672.0,1.6636904761904763,3.9583333333333335,1118.0
23,11.5,668.0,1.6811377245508983,4.031437125748503,1123.0
24,12.0,666.0,1.6936936936936937,4.114114114114114,1128.0
25,12.5,662.0,1.7145015105740182,4.312688821752266,1135.0
26,13.0,660.0,1.731818181818182,4.416666666666667,1143.0
27,13.5,659.0,1.7389984825493172,4.464339908952959,1146.0
28,14.0,657.0,1.7488584474885844,4.525114155251141,1149.0
29,14.5,655.0,1.7587786259541984,4.577099236641222,1152.0
30,15.0,655.0,1.7679389312977098,4.629007633587786,1158.0
31,15.5,652.0,1.780674846625767,4.688650306748467,1161.0
32,16.0,648.0,1.7962962962962963,4.765432098765432,1164.0
33,16.5,646.0,1.8142414860681115,4.854489164086687,1172.0
34,17.0,643.0,1.8273716951788492,4.968895800933126,1175.0
35,17.5,641.0,1.8393135725429017,5.087363494539781,1179.0
36,18.0,640.0,1.8421875,5.1140625,1179.0
37,18.5,640.0,1.8578125,5.2203125,1189.0
38,19.0,640.0,1.8640625,5.2796875,1193.0
39,19.5,640.0,1.875,5.3375,1200.0
40,20.0,639.0,1.8857589984350547,5.413145539906103,1205.0
41,20.5,639.0,1.9014084507042253,5.525821596244131,1215.0
42,21.0,638.0,1.915360501567398,5.592476489028213,1222.0
43,21.5,634.0,1.9432176656151419,5.760252365930599,1232.0
44,22.0,633.0,1.9589257503949447,5.8420221169036335,1240.0
45,22.5,632.0,1.9731012658227849,5.919303797468355,1247.0
46,23.0,627.0,2.0015948963317385,6.22488038277512,1255.0
47,23.5,625.0,2.0176,6.3408,1261.0
48,24.0,623.0,2.033707865168539,6.42215088282504,1267.0
49,24.5,623.0,2.044943820224719,6.478330658105939,1274.0
50,25.0,619.0,2.0726978998384493,6.673667205169629,1283.0
51,25.5,617.0,2.092382495948136,6.828200972447326,1291.0
52,26.0,617.0,2.1004862236628847,6.878444084278768,1296.0
53,26.5,615.0,2.11869918699187,7.0390243902439025,1303.0
54,27.0,613.0,2.128874388254486,7.1109298531810765,1305.0
55,27.5,613.0,2.1386623164763456,7.150081566068516,1311.0
56,28.0,610.0,2.1622950819672133,7.372131147540983,1319.0
57,28.5,607.0,2.1894563426688634,7.744645799011532,1329.0
58,29.0,603.0,2.2139303482587063,7.948590381426202,1335.0
59,29.5,603.0,2.230514096185738,8.038142620232172,1345.0
60,30.0,603.0,2.2388059701492535,8.102819237147596,1350.0
61,30.5,602.0,2.250830564784053,8.194352159468439,1355.0
62,31.0,600.0,2.2733333333333334,8.33,1364.0
63,31.5,597.0,2.2931323283082077,8.48073701842546,1369.0
64,32.0,595.0,2.3142857142857145,8.603361344537815,1377.0
65,32.5,594.0,2.3265993265993266,8.696969696969697,1382.0
66,33.0,594.0,2.345117845117845,8.893939393939394,1393.0
67,33.5,594.0,2.361952861952862,9.048821548821548,1403.0
68,34.0,594.0,2.3804713804713806,9.215488215488216,1414.0
69,34.5,593.0,2.3929173693086003,9.323777403035413,1419.0
70,35.0,591.0,2.4077834179357023,9.446700507614214,1423.0
71,35.5,589.0,2.427843803056027,9.592529711375212,1430.0
72,36.0,589.0,2.436332767402377,9.6893039049236,1435.0
73,36.5,589.0,2.441426146010187,9.748726655348047,1438.0
74,37.0,586.0,2.460750853242321,10.020477815699659,1442.0
75,37.5,586.0,2.467576791808874,10.06825938566553,1446.0
76,38.0,585.0,2.4871794871794872,10.23076923076923,1455.0
77,38.5,585.0,2.5025641025641026,10.382905982905983,1464.0
78,39.0,583.0,2.5265866209262438,10.574614065180103,1473.0
79,39.5,579.0,2.5561312607944733,10.918825561312607,1480.0
80,40.0,578.0,2.5726643598615917,11.039792387543253,1487.0
81,40.5,577.0,2.5909878682842287,11.253032928942808,1495.0
82,41.0,575.0,2.617391304347826,11.525217391304349,1505.0
83,41.5,571.0,2.6514886164623466,11.908931698774081,1514.0
84,42.0,570.0,2.668421052631579,12.173684210526316,1521.0
85,42.5,569.0,2.694200351493849,12.441124780316345,1533.0
86,43.0,567.0,2.7248677248677247,12.791887125220459,1545.0
87,43.5,562.0,2.7580071174377223,13.348754448398576,1550.0
88,44.0,560.0,2.782142857142857,13.721428571428572,1558.0
89,44.5,558.0,2.8100358422939067,14.043010752688172,1568.0
90,45.0,554.0,2.839350180505415,14.276173285198556,1573.0
91,45.5,553.0,2.8607594936708862,14.452079566003617,1582.0
92,46.0,552.0,2.8768115942028984,14.641304347826088,1588.0
93,46.5,551.0,2.8911070780399273,14.745916515426497,1593.0
94,47.0,551.0,2.911070780399274,14.94010889292196,1604.0
95,47.5,550.0,2.9327272727272726,15.132727272727273,1613.0
96,48.0,549.0,2.954462659380692,15.347905282331512,1622.0
97,48.5,547.0,2.979890310786106,15.586837294332724,1630.0
98,49.0,547.0,2.9853747714808043,15.6654478976234,1633.0
99,49.5,546.0,3.0,15.787545787545788,1638.0
100,50.0,544.0,3.020220588235294,16.012867647058822,1643.0
101,50.5,541.0,3.0609981515711646,16.56561922365989,1656.0
102,51.0,540.0,3.0907407407407406,16.883333333333333,1669.0
103,51.5,538.0,3.1226765799256504,17.312267657992564,1680.0
104,52.0,538.0,3.137546468401487,17.45724907063197,1688.0
105,52.5,536.0,3.16044776119403,17.92910447761194,1694.0
106,53.0,536.0,3.175373134328358,18.182835820895523,1702.0
107,53.5,535.0,3.203738317757009,18.44485981308411,1714.0
108,54.0,534.0,3.2322097378277155,18.84269662921348,1726.0
109,54.5,532.0,3.263157894736842,19.26691729323308,1736.0
110,55.0,532.0,3.280075187969925,19.486842105263158,1745.0
111,55.5,529.0,3.321361058601134,20.069943289224952,1757.0
112,56.0,528.0,3.3484848484848486,20.382575757575758,1768.0
113,56.5,527.0,3.3757115749525615,20.722960151802656,1779.0
114,57.0,527.0,3.398481973434535,21.026565464895636,1791.0
115,57.5,527.0,3.4174573055028463,21.261859582542694,1801.0
116,58.0,526.0,3.4429657794676807,21.70912547528517,1811.0
117,58.5,525.0,3.4685714285714284,21.96761904761905,1821.0
118,59.0,524.0,3.5,22.404580152671755,1834.0
119,59.5,523.0,3.521988527724665,22.688336520076483,1842.0
120,60.0,523.0,3.5315487571701722,22.850860420650097,1847.0
121,60.5,521.0,3.558541266794626,23.320537428023034,1854.0
122,61.0,520.0,3.5923076923076924,23.765384615384615,1868.0
123,61.5,519.0,3.6165703275529864,24.021194605009633,1877.0
124,62.0,518.0,3.6486486486486487,24.424710424710426,1890.0
125,62.5,517.0,3.6711798839458414,24.74661508704062,1898.0
126,63.0,515.0,3.6932038834951455,25.067961165048544,1902.0
127,63.5,514.0,3.7237354085603114,25.571984435797667,1914.0
128,64.0,514.0,3.735408560311284,25.762645914396888,1920.0
129,64.5,514.0,3.745136186770428,25.904669260700388,1925.0
130,65.0,513.0,3.7738791423001947,26.304093567251464,1936.0
131,65.5,512.0,3.798828125,26.701171875,1945.0
132,66.0,511.0,3.8258317025440314,27.043052837573384,1955.0
133,66.5,509.0,3.864440078585462,27.471512770137526,1967.0
134,67.0,508.0,3.8897637795275593,27.913385826771652,1976.0
135,67.5,508.0,3.911417322834646,28.273622047244096,1987.0
136,68.0,505.0,3.9544554455445544,28.964356435643566,1997.0
137,68.5,502.0,3.99203187250996,29.41434262948207,2004.0
138,69.0,502.0,4.00199203187251,29.52788844621514,2009.0
139,69.5,500.0,4.03,29.806,2015.0
140,70.0,499.0,4.052104208416834,30.19238476953908,2022.0
141,70.5,497.0,4.086519114688128,30.89134808853119,2031.0
142,71.0,496.0,4.143145161290323,31.848790322580644,2055.0
143,71.5,496.0,4.165322580645161,32.19758064516129,2066.0
144,72.0,495.0,4.191919191919192,32.76969696969697,2075.0
