step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,682.73,666.95,696.0,1.1848521904425877,1.1610295212106176,1.2143523007312245,1.5873164991696274,1.5027629202233623,1.6918844485916056
2,624.87,601.85,642.05,1.3082786726998998,1.2731386264534883,1.3631900251794793,2.0718044496382104,1.9313938902812722,2.285249192431933
3,585.71,568.0,602.525,1.4094465762627413,1.3640501658374793,1.458734777672364,2.5213403444718447,2.3365922475698397,2.746992370892019
4,554.1,533.425,569.0,1.505763840996736,1.4505926137642073,1.5781671083833169,2.9987473611797757,2.7495414115125536,3.389766355140187
5,527.32,505.0,544.05,1.598284066713407,1.539055014168926,1.671073765271264,3.481510615151508,3.1446223043012034,3.9283495650796882
6,503.98,483.475,524.15,1.6889038168662198,1.6150984612566404,1.7714081230989442,3.9954438048098693,3.54438312047837,4.4506283078346875
7,483.14,462.475,503.04999999999995,1.7800219312484953,1.7022018463073854,1.8646005966581496,4.554167556581726,3.9640259686038744,5.067002761669316
8,463.69,444.475,482.0,1.8740162460141514,1.7927351528740667,1.9507440476190476,5.160994076804139,4.5361231414246195,5.782703437261912
9,446.7,427.0,464.525,1.96642828844313,1.8767286209553158,2.0528008521165475,5.790356158934195,5.022956413621607,6.624029338782659
10,430.71,413.0,452.04999999999995,2.060457757742504,1.9616338383838383,2.171978594036315,6.458211930539899,5.479217255828946,7.394096709870388
11,415.56,398.425,438.525,2.1569658196360826,2.036337384283283,2.263896362873063,7.179512181635769,6.144302378797808,8.085104382531277
12,400.8,379.475,423.0,2.2597826237022787,2.1357979563712144,2.386629541373118,7.998027919594842,6.801478941884307,9.120157982972062
13,387.79,367.0,409.0,2.359154820088236,2.230897854617367,2.509074569067646,8.818524999020092,7.549297617775879,10.182661541889482
14,375.26,356.0,394.575,2.4623764706061597,2.3307837371140714,2.6060935903983653,9.714398081301706,8.296292180238432,11.274598930481282
15,363.98,342.425,383.0,2.5641386750348083,2.422140882920139,2.7269108919532203,10.663357413923041,8.987400878603703,12.39656295162435
16,353.18,331.95,372.525,2.669753117577336,2.525984606157537,2.8359756097560975,11.707346436911523,9.9753204273846,13.51640922660403
17,343.11,323.475,363.62499999999994,2.7745855177568246,2.614003623188406,2.9801599171652096,12.760569468199437,10.951246980676329,14.882958467556373
18,333.37,313.95,354.09999999999997,2.8844230299678797,2.715335260115607,3.0826553854526764,13.903415898297824,11.873548271531389,15.958069133629342
19,324.38,305.475,345.67499999999995,2.9937759742575674,2.8059256606176377,3.182559198542805,15.110415574802948,12.683418169560088,17.435101628804954
20,315.66,297.0,337.09999999999997,3.1081118543965585,2.9059560730422693,3.301483585858586,16.466116986218836,13.921982434969161,18.903555745102352
21,307.43,290.0,329.04999999999995,3.223359484630154,3.0105129085416094,3.420789012273524,17.852175366133356,15.242269039277152,20.409474868717176
22,300.19,282.0,319.525,3.333939008419623,3.104141917074307,3.552305602326649,19.223043941532552,16.186051856747987,22.10449586086704
23,292.39,275.0,310.575,3.4570196214193247,3.2317828170708935,3.702342265943012,20.814684203218953,17.97588046900445,24.019454545454543
24,285.28,269.95,303.04999999999995,3.5791880176590807,3.332174392935982,3.7912740691043276,22.42564794725286,19.158429137127165,25.796991002639942
