step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,764.0,1.3206806282722514,2.0589005235602094,1009.0
2,1.0,681.0,1.4889867841409692,2.8722466960352424,1014.0
3,1.5,633.0,1.6082148499210112,3.5355450236966823,1018.0
4,2.0,596.0,1.7114093959731544,4.10738255033557,1020.0
5,2.5,569.0,1.8066783831282953,4.650263620386643,1028.0
6,3.0,544.0,1.900735294117647,5.238970588235294,1034.0
7,3.5,524.0,1.9866412213740459,5.887404580152672,1041.0
8,4.0,500.0,2.096,6.896,1048.0
9,4.5,482.0,2.184647302904564,7.524896265560166,1053.0
10,5.0,465.0,2.2795698924731185,8.227956989247312,1060.0
11,5.5,452.0,2.356194690265487,8.940265486725664,1065.0
12,6.0,437.0,2.4530892448512587,9.816933638443937,1072.0
13,6.5,426.0,2.532863849765258,10.725352112676056,1079.0
14,7.0,409.0,2.647921760391198,11.787286063569683,1083.0
15,7.5,397.0,2.738035264483627,12.596977329974811,1087.0
16,8.0,384.0,2.8489583333333335,13.84375,1094.0
17,8.5,376.0,2.9148936170212765,14.420212765957446,1096.0
18,9.0,368.0,2.994565217391304,15.407608695652174,1102.0
19,9.5,358.0,3.094972067039106,16.681564245810055,1108.0
20,10.0,350.0,3.1942857142857144,17.634285714285713,1118.0
21,10.5,339.0,3.3333333333333335,19.19174041297935,1130.0
22,11.0,329.0,3.4376899696048633,20.66565349544073,1131.0
23,11.5,322.0,3.5217391304347827,21.41614906832298,1134.0
24,12.0,310.0,3.674193548387097,23.125806451612902,1139.0
25,12.5,305.0,3.760655737704918,24.40327868852459,1147.0
26,13.0,295.0,3.9016949152542373,26.877966101694916,1151.0
27,13.5,291.0,3.972508591065292,27.759450171821307,1156.0
28,14.0,285.0,4.073684210526316,28.964912280701753,1161.0
29,14.5,281.0,4.145907473309609,30.153024911032027,1165.0
30,15.0,277.0,4.227436823104693,31.36823104693141,1171.0
31,15.5,272.0,4.334558823529412,33.30514705882353,1179.0
32,16.0,270.0,4.388888888888889,34.025925925925925,1185.0
33,16.5,270.0,4.411111111111111,34.3962962962963,1191.0
34,17.0,265.0,4.524528301886792,35.93584905660377,1199.0
35,17.5,261.0,4.6130268199233715,37.02681992337165,1204.0
36,18.0,258.0,4.6976744186046515,39.8062015503876,1212.0
37,18.5,255.0,4.768627450980392,40.745098039215684,1216.0
38,19.0,251.0,4.872509960159363,42.10756972111554,1223.0
39,19.5,245.0,5.012244897959183,44.2530612244898,1228.0
40,20.0,242.0,5.090909090909091,46.82644628099174,1232.0
41,20.5,239.0,5.175732217573222,49.51046025104603,1237.0
42,21.0,236.0,5.271186440677966,51.74576271186441,1244.0
43,21.5,233.0,5.360515021459228,53.437768240343345,1249.0
44,22.0,230.0,5.443478260869565,54.76521739130435,1252.0
45,22.5,229.0,5.4847161572052405,55.353711790393014,1256.0
