step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.44,15.510648245484647,478.6209136581697
72,92.0,16.280879017288843,540.9747255502969
73,89.81,16.864188143962632,592.1972575723883
74,88.01,17.39619010356319,636.8660931427298
75,86.51,17.89458548131305,677.7118536333666
76,85.07,18.403153959976443,725.7093285176426
77,83.96,18.851691807035383,764.1370493927914
78,82.81,19.330128514096092,802.6406553484926
79,81.83,19.77338315505709,840.4982631543128
80,80.97,20.19991619170778,877.2798422038042
81,80.17,20.62546557139814,915.0393444613011
82,79.24,21.094263800946184,958.0925925419543
83,78.43,21.547118903489608,1002.5320588065844
84,77.7,21.986065378898626,1044.7951313705232
85,76.84,22.472780797150314,1093.403158296001
86,76.08,22.935647042282437,1137.7037919415498
87,75.33,23.417611587173273,1181.918455472668
88,74.67,23.88071555277928,1230.6226039394742
89,74.17,24.295575588570514,1273.058063774293
90,73.56,24.757538078716703,1323.903514604604
91,72.96,25.22698517836684,1374.6628795690515
92,72.39,25.696047541359068,1425.9615930584966
93,71.67,26.23851731383825,1481.5030559225943
94,71.01,26.774349428638548,1550.8733114051533
95,70.25,27.34590492329995,1619.532378628579
96,69.66,27.865718042693057,1677.095211298602
97,68.99,28.43002119231827,1742.0924339758294
98,68.48,28.957005651717395,1799.64432472057
99,68.06,29.434082429019046,1858.0668500651655
100,67.34,30.055761051959443,1931.8855828598037
101,66.8,30.6140749567435,1993.375147199062
102,66.33,31.155545245914695,2063.6462784506243
103,65.88,31.689058305495294,2128.117249571433
104,65.3,32.3050266495391,2217.4421374291474
105,64.73,32.920595725699144,2309.478546326081
106,64.08,33.60079366676621,2403.1584670024513
107,63.64,34.180543150246365,2478.0486492969653
108,63.27,34.72956427739839,2554.728487989392
109,62.85,35.307328086144345,2640.524130219139
110,62.42,35.91733791187946,2727.237602091908
111,61.9,36.5805901920566,2822.29535163638
112,61.52,37.18147535977369,2912.680542441484
113,61.14,37.78963904236487,2994.3839814068992
114,60.68,38.469266639696265,3104.0163591946143
115,60.19,39.156844007778005,3204.6722940212626
116,59.78,39.80277203603208,3294.7698296163744
117,59.3,40.5114619201224,3412.0699225817707
118,58.86,41.20497961348613,3528.0273526502065
119,58.45,41.90711659700524,3656.3712054180546
120,58.1,42.571720411462195,3779.6026813480294
121,57.7,43.2667089917309,3892.2330878199164
122,57.32,43.972204117360825,4004.9765911741574
123,56.94,44.68164254789063,4115.878389793465
124,56.58,45.3984903988144,4240.929507116794
125,56.15,46.17107427301766,4376.716791118068
126,55.85,46.85877131988912,4503.166863791313
127,55.49,47.59522986746513,4643.732124626806
128,55.18,48.312661636020245,4775.849814065778
129,54.85,49.07287702386975,4914.6524480390135
130,54.46,49.879529776557604,5069.878512021027
131,54.18,50.583491889321046,5223.9963133489955
132,53.85,51.3608679175832,5377.50902452813
133,53.58,52.07641883211879,5522.132427483111
134,53.26,52.84163822943763,5677.006622314022
135,52.91,53.676614149016295,5862.656957794563
136,52.46,54.60299986520903,6067.037681806909
137,52.11,55.45175006577211,6244.414294336914
138,51.77,56.312999971736865,6423.810609882729
139,51.42,57.193400784069325,6607.562049400145
140,51.1,58.03983814491813,6793.4789107429315
141,50.88,58.787329687684036,6954.790569722934
142,50.45,59.77128031740763,7209.316040344018
143,50.22,60.5508145454615,7382.202290636869
144,49.85,61.49463081614016,7592.387477501357
