step,hours,S0,S1,S2,Ncells
57,28.5,304.0,4.338815789473684,32.608552631578945,1319.0
61,30.5,292.0,4.582191780821918,37.15068493150685,1338.0
66,33.0,284.0,4.823943661971831,41.16901408450704,1370.0
67,33.5,284.0,4.838028169014085,41.30281690140845,1374.0
88,44.0,241.0,6.385892116182573,75.33195020746888,1539.0
89,44.5,241.0,6.4149377593361,76.05809128630706,1546.0
91,45.5,239.0,6.518828451882845,78.2510460251046,1558.0
103,51.5,215.0,7.613953488372093,112.6093023255814,1637.0
105,52.5,212.0,7.849056603773585,125.19811320754717,1664.0
112,56.0,199.0,8.633165829145728,150.93467336683418,1718.0
116,58.0,191.0,9.18324607329843,166.4502617801047,1754.0
127,63.5,178.0,10.387640449438202,214.1067415730337,1849.0
128,64.0,178.0,10.432584269662922,216.6685393258427,1857.0
131,65.5,172.0,10.982558139534884,235.3546511627907,1889.0
134,67.0,169.0,11.307692307692308,248.76331360946745,1911.0
139,69.5,164.0,11.945121951219512,277.8231707317073,1959.0
141,70.5,163.0,12.128834355828221,285.66257668711654,1977.0
143,71.5,162.0,12.308641975308642,290.81481481481484,1994.0
144,72.0,162.0,12.382716049382717,293.5061728395062,2006.0
