step,hours,S0,S1,S2,Ncells
19,9.5,695.0,1.5510791366906476,3.349640287769784,1078.0
20,10.0,695.0,1.5553956834532374,3.3654676258992806,1081.0
45,22.5,643.0,1.8740279937791602,5.255054432348367,1205.0
46,23.0,643.0,1.880248833592535,5.286158631415241,1209.0
47,23.5,643.0,1.8911353032659408,5.3530326594090205,1216.0
48,24.0,643.0,1.9004665629860031,5.443234836702955,1222.0
52,26.0,632.0,1.9778481012658229,5.958860759493671,1250.0
55,27.5,628.0,2.0127388535031847,6.222929936305732,1264.0
72,36.0,595.0,2.32436974789916,8.552941176470588,1383.0
74,37.0,593.0,2.3524451939291735,8.763912310286678,1395.0
76,38.0,591.0,2.3824027072758036,9.045685279187817,1408.0
78,39.0,588.0,2.4149659863945576,9.343537414965986,1420.0
80,40.0,584.0,2.460616438356164,9.799657534246576,1437.0
85,42.5,575.0,2.551304347826087,10.76695652173913,1467.0
92,46.0,562.0,2.724199288256228,12.717081850533807,1531.0
95,47.5,560.0,2.794642857142857,13.598214285714286,1565.0
97,48.5,558.0,2.838709677419355,14.075268817204302,1584.0
101,50.5,554.0,2.904332129963899,14.810469314079423,1609.0
104,52.0,550.0,2.961818181818182,15.372727272727273,1629.0
113,56.5,534.0,3.1741573033707864,17.908239700374533,1695.0
115,57.5,531.0,3.239171374764595,18.595103578154426,1720.0
120,60.0,524.0,3.366412213740458,20.17557251908397,1764.0
121,60.5,524.0,3.3797709923664123,20.307251908396946,1771.0
136,68.0,499.0,3.869739478957916,27.296593186372746,1931.0
139,69.5,497.0,3.9315895372233403,28.0,1954.0
140,70.0,497.0,3.9517102615694166,28.29778672032193,1964.0
142,71.0,495.0,4.002020202020202,29.1010101010101,1981.0
144,72.0,494.0,4.038461538461538,29.714574898785425,1995.0
