time_min,step,agent_id,x,y,radius,size,speed
61.0,61,2,972.5233149884061,840.7913284380993,7.755538950942392,1.0,3.0
61.0,61,3,864.9010680378194,177.06277782417985,9.77136677757192,2.0,2.9999999999999996
61.0,61,12,421.3462706422483,376.93008725417417,7.755538950942392,1.0,3.0
61.0,61,13,731.1622083321423,156.90336706517908,11.185422719499034,3.0,3.0
61.0,61,15,989.5059827114311,730.286080750993,13.26178505962571,5.0,3.0000000000000004
61.0,61,17,127.15734910144985,923.6863368645104,11.185422719499034,3.0,2.9999999999999996
61.0,61,18,1249.485960785139,690.261056506837,9.77136677757192,2.0,3.0
61.0,61,22,994.6512241346119,321.2471967025726,13.261785059625712,5.0,2.9999999999999996
61.0,61,23,827.5813914361954,50.934110807379085,7.755538950942392,1.0,3.0000000000000004
61.0,61,25,139.26774376341817,25.37694638482242,11.185422719499032,3.0,3.0000000000000004
61.0,61,26,1218.9051435864926,820.960871302307,9.77136677757192,2.0,2.9999999999999996
61.0,61,27,390.6212652651454,264.3849680913219,9.77136677757192,2.0,3.0
61.0,61,29,972.1388322912111,215.52195665943816,11.185422719499032,3.0,2.9999999999999996
61.0,61,30,614.9367427031041,898.6526470224281,9.77136677757192,2.0,3.0
61.0,61,35,816.0642914015176,140.46535955640323,14.835812298463564,7.0,2.9999999999999996
61.0,61,39,475.98362842803624,715.0730782998963,13.261785059625709,5.0,3.0
61.0,61,40,252.18432328100596,983.2984814666867,12.311150689306299,4.0,3.0000000000000004
61.0,61,42,1197.5207498785762,498.1524320515916,12.311150689306297,4.0,3.0
61.0,61,44,1266.846999907787,980.8007147161122,7.755538950942392,1.0,3.0
61.0,61,45,956.4920775314362,415.22684832141545,9.77136677757192,2.0,3.0000000000000004
61.0,61,49,570.3324425726607,412.45694718444486,12.311150689306299,4.0,2.9999999999999996
61.0,61,51,390.5481088790308,838.6109583897736,9.77136677757192,2.0,3.0000000000000004
61.0,61,54,62.592770195306855,562.7312755444453,7.755538950942392,1.0,3.0
61.0,61,55,956.539985541404,145.41274052516093,7.755538950942392,1.0,3.0
61.0,61,58,1201.4667923189413,298.50140807445246,13.26178505962571,5.0,3.0000000000000004
61.0,61,59,392.2398072811521,177.9148522208103,11.185422719499032,3.0,3.0
61.0,61,60,1113.5208978336975,769.7135139940552,7.755538950942392,1.0,3.0
61.0,61,65,827.5340205095782,439.23346887394075,9.771366777571922,2.0,3.0
61.0,61,66,628.5694934933537,792.3943816738355,12.311150689306297,4.0,3.0
61.0,61,74,499.4312861382652,662.6795852433719,9.771366777571922,2.0,3.0
61.0,61,75,312.8703666779747,250.55792154114192,9.77136677757192,2.0,3.0
61.0,61,76,92.3474594291992,891.0364381554722,9.77136677757192,2.0,3.0
61.0,61,77,1028.1131668115183,565.9997011286049,11.185422719499032,3.0,3.0
61.0,61,78,360.394203181838,905.6737870752146,9.77136677757192,2.0,3.0
61.0,61,79,176.8020917926001,560.9786490041336,14.835812298463564,7.0,3.0
61.0,61,80,850.14614439561,143.981292282928,9.77136677757192,2.0,3.0000000000000004
61.0,61,83,1337.8430823713459,730.8628282477925,12.311150689306297,4.0,2.9999999999999996
61.0,61,88,964.5236688483809,63.143302379872466,9.77136677757192,2.0,3.0
61.0,61,89,849.1907324622578,325.4440350096772,7.755538950942392,1.0,3.0
61.0,61,91,1186.0195056178602,130.34957327438576,13.26178505962571,5.0,3.0
61.0,61,94,131.22548755066322,543.0136933905443,13.261785059625714,5.0,2.9999999999999996
61.0,61,95,624.8493879277347,0.5588430972675402,7.755538950942392,1.0,3.0000000000000004
61.0,61,96,425.1188648125797,240.60606757563315,14.092749536269185,6.0,3.0
61.0,61,100,1003.1676496878304,292.94357015196545,7.755538950942392,1.0,3.0
61.0,61,101,629.8635331583129,382.66506535487736,9.77136677757192,2.0,3.0
61.0,61,107,1115.2017993007642,89.96157891348076,7.755538950942392,1.0,3.0
61.0,61,108,1235.5705343445045,357.56158869316664,14.092749536269189,6.0,2.9999999999999996
61.0,61,109,966.0749657337387,507.6112088343122,9.77136677757192,2.0,3.0
61.0,61,112,730.8206377038784,227.58691105119408,7.755538950942392,1.0,3.0
61.0,61,113,9.61767365859248,400.267011311728,7.755538950942392,1.0,3.0
61.0,61,118,472.1193691393267,370.6890512305997,13.261785059625714,5.0,2.9999999999999996
61.0,61,121,149.5358632913189,833.6200078348872,11.185422719499034,3.0,3.0
61.0,61,122,1052.7521784498804,8.455355191840935,7.755538950942392,1.0,3.0
61.0,61,125,875.1135861090105,14.85161720437598,9.77136677757192,2.0,3.0
61.0,61,126,520.8628111350811,140.26482831554162,9.771366777571922,2.0,3.0
61.0,61,129,749.0528925746007,8.127651977481868,14.83581229846356,7.0,3.0
61.0,61,130,1328.8032746836698,287.7305700367461,7.755538950942392,1.0,3.0
61.0,61,133,903.7390430261343,352.6487527309185,14.835812298463562,7.0,3.0
61.0,61,135,261.6143167631576,161.5111504601266,9.771366777571922,2.0,2.9999999999999996
61.0,61,137,118.73995435291219,947.4553565403475,9.77136677757192,2.0,3.0
61.0,61,140,391.8898871118186,134.1946042653821,9.77136677757192,2.0,3.0000000000000004
61.0,61,141,266.9117329995955,487.1487111217441,15.511077901884784,8.0,3.0
61.0,61,142,1256.2416101424249,518.6689139156774,7.755538950942392,1.0,3.0000000000000004
61.0,61,144,193.49611052824054,31.61368815448282,13.261785059625714,5.0,2.9999999999999996
61.0,61,145,946.1993921371204,13.19640026111927,11.185422719499034,3.0,3.0
61.0,61,149,406.8556754904825,710.1277636893736,13.26178505962571,5.0,3.0
61.0,61,155,237.06346266788776,139.93512563412997,12.311150689306295,4.0,3.0
61.0,61,159,406.03830250920026,927.5642836236032,9.77136677757192,2.0,2.9999999999999996
61.0,61,168,346.22408550731086,161.4026240882423,14.092749536269185,6.0,3.0
61.0,61,174,945.1611651949856,571.8080453461192,9.77136677757192,2.0,3.0
61.0,61,175,804.3983537893405,915.5880456970231,7.755538950942392,1.0,2.9999999999999996
61.0,61,182,1048.5661997808277,965.716660112791,12.311150689306297,4.0,3.0
61.0,61,184,1100.8269818685637,234.2478648294003,7.755538950942392,1.0,3.0000000000000004
61.0,61,190,303.5344353858955,627.7031175279484,7.755538950942392,1.0,3.0
61.0,61,191,215.85432722016566,455.45824156311306,7.755538950942392,1.0,3.0
61.0,61,192,827.3868688212443,283.7010876196439,12.311150689306297,4.0,3.0
61.0,61,196,913.9001015185028,576.1787507660455,7.755538950942392,1.0,2.9999999999999996
61.0,61,197,567.5735446923052,383.9136091658546,11.185422719499032,3.0,3.0
61.0,61,204,45.712928947984956,33.0159475974402,17.248164218530714,11.0,3.0
61.0,61,207,348.137790870923,499.3470081037026,7.755538950942392,1.0,3.0
61.0,61,208,311.246877591499,75.14229886931703,14.09274953626919,6.0,3.0
61.0,61,209,651.9502547688526,1003.5320050007149,12.311150689306297,4.0,3.0
61.0,61,212,1053.9215622466388,33.340544271109664,12.311150689306295,4.0,3.0000000000000004
61.0,61,217,80.24245878305317,846.649352258812,11.185422719499032,3.0,3.0
61.0,61,218,1020.109193315459,497.76508939954505,9.77136677757192,2.0,2.9999999999999996
61.0,61,219,633.1366593380418,575.3615926274698,7.755538950942392,1.0,3.0000000000000004
61.0,61,221,1093.668833650099,323.3708135728817,9.771366777571922,2.0,3.0
61.0,61,223,119.30184132529934,461.4502857764876,9.77136677757192,2.0,3.0
61.0,61,227,268.8443711659673,56.51249449713932,12.311150689306295,4.0,3.0
61.0,61,230,267.3277954659096,385.3421120727474,9.771366777571922,2.0,3.0000000000000004
61.0,61,231,941.2250975794688,654.7637092435665,9.77136677757192,2.0,3.0
61.0,61,233,1050.298910959642,837.5543433236127,7.755538950942392,1.0,3.0
61.0,61,234,350.6757705131805,25.398498503087463,9.771366777571922,2.0,2.9999999999999996
61.0,61,235,1022.8040983525516,695.1818733001836,12.311150689306297,4.0,3.0
61.0,61,237,1086.2874105442145,31.756366057794946,11.185422719499034,3.0,2.9999999999999996
61.0,61,240,182.64932122872253,94.97969374126383,7.755538950942392,1.0,3.0
61.0,61,242,245.14087896890044,452.9203902430042,14.092749536269185,6.0,2.9999999999999996
61.0,61,243,241.61763227466375,81.83973873038973,9.77136677757192,2.0,3.0
61.0,61,244,149.21162392700364,255.35053609945555,9.77136677757192,2.0,3.0
61.0,61,245,165.3065258291281,954.213872588843,9.77136677757192,2.0,3.0000000000000004
61.0,61,249,1101.042490832804,980.5053849855187,7.755538950942392,1.0,3.0000000000000004
61.0,61,250,350.6884629894761,1013.9625002441284,14.835812298463564,7.0,3.0000000000000004
61.0,61,251,32.31554159186143,93.13275057089254,7.755538950942392,1.0,3.0
61.0,61,255,851.3845388471149,119.26736681457194,9.77136677757192,2.0,3.0
61.0,61,256,1073.5517237835138,758.6666728161266,7.755538950942392,1.0,3.0
61.0,61,259,527.0765706773167,663.7484697035908,9.77136677757192,2.0,3.0
61.0,61,261,936.7388200875092,160.4884037795323,7.755538950942392,1.0,3.0
61.0,61,262,142.29050449932373,308.45351778319684,12.311150689306299,4.0,3.0000000000000004
61.0,61,263,149.92356774708563,230.80225668665454,7.755538950942392,1.0,3.0
61.0,61,264,578.1964195180158,108.11249867169863,12.311150689306295,4.0,2.9999999999999996
61.0,61,265,548.7505938208327,869.1991037336436,13.261785059625709,5.0,3.0
61.0,61,267,832.0291457248593,847.7301965678296,7.755538950942392,1.0,3.0000000000000004
61.0,61,268,1199.2819769152916,992.6415757563227,12.311150689306297,4.0,3.0
61.0,61,269,1251.6716963274353,206.0078367838316,9.771366777571922,2.0,2.9999999999999996
61.0,61,274,1264.6041316575124,164.8668452052678,7.755538950942392,1.0,3.0
61.0,61,275,1161.8667942938253,286.562480032547,16.132171110904203,9.0,3.0
61.0,61,276,769.6291349629875,528.2593969399859,9.77136677757192,2.0,3.0
