stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
2,0.8440278896170456,0.7847686387185994,0.0002557979106666358,0.27191598708881665,983,0.8952408779685267,3.4341112899932065,7.0882756240577125,28.50358079790798,0.23757872309494985,0.245521962254474,0.6759762052310363,5.590768905804601,41.182625327770296
2,0.7794549720269971,0.9336200213226652,0.00023344742841557585,0.513807291169252,1036,0.7080451898078113,3.3100071467577057,13.61941154439296,14.103820847475136,0.12232647203800039,0.1305332321758742,0.2828885381713158,0.8288853817131581,28.55211777358125
2,0.7735557332392432,0.8304756516006682,0.005955432541102806,0.5916336181034972,916,0.6887757327745253,3.53927575114226,13.869916125727443,14.00025688971766,0.12135115117943727,0.15183733515725917,0.32189835276183176,1.2189835276183176,29.08915654306342
2,0.8574217243355765,0.6469014276297211,0.0018422866245308854,0.6022116702590725,874,0.8484928881316789,3.2045372251232216,15.021084180060368,16.48682827799254,0.1293521786062754,0.19193188325786226,0.3614175321102649,1.6141753211026488,33.12208777915556
2,0.6797417884382805,0.8235556226041797,0.004040912593095319,0.5244071976813006,966,0.5708785947025897,3.5007649458316323,17.06092184205161,20.50628552471515,0.11902651465453652,0.1749879239035134,0.32862192141363455,1.2862192141363455,38.853426580903104
2,0.8202906985134382,0.6072196838237219,0.0038137540650016954,0.2881194913170852,939,0.7190014573005271,3.5704219732509355,14.971237006130677,14.229851256012518,0.14337784010447382,0.1248526089326311,0.3612338915714956,1.612338915714956,30.813427177858152
2,0.9342168279571093,0.9123441198244551,0.00045240569031990396,0.29355390970561435,932,0.6818016483788569,3.5969534930093547,10.558196316349617,22.100483510222702,0.2056191966331342,0.14906822792067484,0.3954214026418627,2.010405992749969,34.669085819322284
2,0.8311011604810054,0.7810074238161384,0.002047930280424366,0.3842137217375203,1015,0.8370133471493169,3.6500555306651186,8.690197415539252,27.980198305685867,0.2500208733326372,0.263880408192238,0.8004665859555736,7.143678674804487,43.81407439602961
2,0.9766091149345768,0.8753183129528082,0.002460274907450555,0.6136751132321282,971,0.9212548477084693,3.382100237469727,7.271722467442921,22.964495247526088,0.2208005245856153,0.18033808544234947,0.4393352779650804,2.6013580255069564,32.83757574047596
2,0.772521086260124,0.6356846940995255,0.007534972388803072,0.2061003870270104,1025,0.6774142492009816,3.7844980976820217,10.859561559350608,15.791822080915395,0.1506929938812961,0.1639561054612755,0.539510404400168,3.3951040440016795,30.046487684267685
2,0.6944640292563413,0.6978913435031249,0.004192483961365133,0.38909323503957993,935,0.6150300595990997,3.209839640388014,18.958397754833022,25.473061316149654,0.14417911294560345,0.2264834713399556,0.4022067851572818,2.2869025649723738,46.71836163595505
2,0.9330741299108691,0.837338501113969,0.004123129588057859,0.3756409809916788,943,0.905324679910935,3.725219753092177,6.394636176099228,37.088923672724,0.30707642616238895,0.27674135906756286,0.8066017628806297,7.904195481105815,51.38775532992904
2,0.8467647536869269,0.873049502754528,0.00026674350131460306,0.36221610088874656,959,0.7128883067891115,3.313857656105991,13.483502345721933,11.656027221186449,0.12104920449688307,0.11953128074427552,0.25651336211287695,0.5651336211287694,25.70466318803715
2,0.8819473169223717,0.695431802673805,0.006641974698842582,0.2806517827727955,988,0.7341533987250257,3.6066990199838935,9.849422816830565,20.336929641436477,0.1900883859396494,0.18200155507784652,0.5591252356071409,3.5912523560714087,33.77760481433845
