stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
4,0.9188748715522356,0.864736206983957,0.0013030155246012086,0.5798066360910841,985,0.7605982683658117,3.3491052780812414,11.257117714432336,12.075032551680753,0.12415495751382552,0.11591761615978169,0.28808920299020646,0.8808920299020645,24.213042296015153
4,0.7721922961617625,0.8004953568702303,0.0006364064656796296,0.334059387408802,934,0.6366612152532876,3.570376315227568,10.034833486326995,13.87955913758968,0.13826113320922404,0.12960856988390973,0.2801310035264632,0.8013100352646318,24.715702659181307
4,0.8947052714821625,0.8149693178124837,0.0002761947391309135,0.5243226844212565,963,0.6041517156308397,3.519669221907122,11.600183816086034,12.477565988273954,0.12096977279981198,0.12272709851520704,0.2816812741741145,0.8168127417411447,24.894562546101135
4,0.7415235563451392,0.8103971969569901,0.0015435141926689684,0.5538626335136597,939,0.6880631391807706,3.7171567717840266,8.107234501616452,16.009665933261154,0.1580647763240593,0.12279028329286072,0.2924220731393982,0.9242207313939821,25.04112116627159
4,0.7926953836357649,0.8570022092695287,0.0004965921440018546,0.3163051731804669,936,0.667189281715323,3.434298768047406,12.29774745982698,12.22352278143777,0.1359217989754716,0.12007358876819255,0.27893196589984165,0.7893196589984164,25.310589900263167
4,0.8020668064211348,0.6920080843754188,0.0005243403376827099,0.45221967984562,963,0.6557497936111032,3.4871583316732533,12.049814317751764,12.533380969793788,0.11353052561460569,0.12589586222875987,0.28063824846996904,0.8063824846996903,25.38957777224524
4,0.7268104614911919,0.8111506247135983,0.0019434593951818922,0.3555148508588411,946,0.6629061151516265,3.5059824533092643,10.55311273449943,14.118043412362764,0.14306537298237917,0.12367863093265097,0.27721878636901737,0.7721878636901736,25.44334401055237
4,0.7416349650248671,0.7789325814508952,0.00030246028535588253,0.45331845792924985,990,0.6654949020749453,3.5514017142870173,13.593084936853016,11.083955874128533,0.1212728038410471,0.12153118222804346,0.29022626963164994,0.9022626963164992,25.579303507298047
4,0.8054848614881394,0.7904642978794041,0.0003403752651289262,0.37444232215511103,991,0.6992204485689452,3.5035427723653223,10.734985739057842,13.333992596547873,0.13544636785061206,0.1228072638902264,0.3609039705326207,1.6090397053262069,25.67801804093192
4,0.7219988980162542,0.7685655163759872,0.00024091816249826572,0.4145132541976314,900,0.7131023321284926,3.5013902862403055,12.204987432503538,12.81692584358117,0.13575662431253446,0.13664233740650453,0.2711234758186187,0.7112347581861866,25.733148034270897
4,0.9658842856640529,0.7588773785854945,0.0003813760341077996,0.36308517577199617,957,0.6815502968265036,3.470348943369849,7.826695866260386,17.211120594075933,0.1632101195495888,0.1286921199191042,0.31178731732395115,1.1178731732395115,26.155689633575832
4,0.8946131908226029,0.8204566921979443,0.0004259137187502572,0.3671262114033135,942,0.5923396846862287,3.5562823381609387,12.634373609284179,12.855203701435611,0.1247156461018981,0.13290137334650137,0.26794737442803696,0.6794737442803694,26.169051055000157
