stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
5,0.9180400581784073,0.8257226502606106,0.00035985491378740176,0.4466054470568462,974,0.6651944935100349,3.487406358496656,8.45580238520116,13.776449785745935,0.13976892401442648,0.12608044788068754,0.29877183846097083,0.9877183846097082,23.219970555556802
5,0.7718834445836181,0.860577103169059,0.0008022907572318588,0.50221456109636,969,0.6246958689088367,3.509225446011374,13.053688330262446,10.563859680107974,0.10348300552929067,0.11936178328998184,0.258935520094812,0.5893552009481201,24.20690321131854
5,0.7969419696069118,0.8485262793786156,0.00035595056651900494,0.5416113950840918,946,0.7486495183879962,3.420001284195628,12.282390530157016,11.655986341316924,0.12231092892143665,0.12389437226347177,0.2740559687381967,0.740559687381967,24.67893655885591
5,0.7186835937812636,0.7978075743094591,0.00047239067834532576,0.3700429380201538,990,0.7452846394235804,3.5018417590162647,10.34871031929488,13.511812133911304,0.13951387926608183,0.1282329000348431,0.31388421855162524,1.1388421855162523,24.99936463872244
5,0.8781705979772366,0.833028588090108,0.0013502523202767024,0.4940134028771939,971,0.6569773132201938,3.470777075606531,11.04253696127409,13.078132704703059,0.12864825923299741,0.13014969301128382,0.29936909823584457,0.9936909823584456,25.11436064833559
5,0.8432506535533677,0.7912022637690114,0.00021746099637049107,0.5413250393814559,952,0.7532833491378352,3.3543062538166217,10.656888478526552,13.65014755744337,0.13140788531592235,0.13140747516261916,0.2869314244971535,0.8693142449715346,25.176350280941456
5,0.8999437090988082,0.7983913421504065,0.0009002348747947063,0.3904999549527888,983,0.6857379045387983,3.469161082617155,9.524557684565403,14.45652051913886,0.1415953401550103,0.1308564142922563,0.32904344738137936,1.2904344738137934,25.271512677518057
5,0.8052083947762098,0.7996275949244256,0.0007311175989441551,0.44650823462271344,949,0.6180374489306348,3.38099634366476,12.87732693040193,11.490024082273,0.10529261873741896,0.1361513148185712,0.2961358224634221,0.9613582246342212,25.328709237309152
5,0.8607156118708759,0.8409158776755796,0.0005210883409213724,0.5595689816583765,945,0.6897465707032112,3.561902918340712,10.466608620297173,14.139663054936975,0.15214757335810794,0.1340235720798141,0.2843141308837644,0.8431413088376438,25.44941298407179
5,0.7532165526625485,0.7923919897999165,0.0006840633959235285,0.3232158657168664,950,0.63569688666378,3.3598452466587956,13.231105927729049,11.351563162609885,0.08889925963473097,0.14471861278467366,0.29440448979573625,0.9440448979573624,25.526713988296294
5,0.919936146743705,0.7892130388149851,0.0010736306930424053,0.4553617667159191,938,0.6000969618652977,3.530335232517885,14.226189668892472,10.531272421851567,0.10450949695811161,0.13779782436494864,0.28074132078378383,0.8074132078378382,25.564875298581878
5,0.8848413630872882,0.8632394321029613,0.0005308589225517441,0.46817931784393724,969,0.6319949400275137,3.52321671161399,12.238383730148232,12.490945175816927,0.1267036966611811,0.11832291372917238,0.2904001100579204,0.9040011005792037,25.633330006544366
