stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
13,0.8397389023229845,0.8204462784200884,0.0006876343854565241,0.4948590596838281,959,0.7057095068330544,3.459365885294928,11.786179940052676,10.327394512827814,0.11182581242382722,0.11111156530936446,0.27729182724434276,0.7729182724434275,22.88649272532392
13,0.8467984520511662,0.8264075775830108,0.0007152820341522321,0.45691834073276194,957,0.6950053017338126,3.4616187296172467,10.280400157165749,12.31628203437903,0.12558052616528445,0.11734823970621582,0.27217188085640076,0.7217188085640075,23.318401000108786
13,0.8469203498944382,0.8193476582821291,0.0006965976197258147,0.47865909622440234,960,0.7101471141804347,3.4637824100330836,11.340229481427626,11.57804940498048,0.13196738652753082,0.10739896458697333,0.2591966624369781,0.5919666243697808,23.510245510777885
13,0.8360630977390938,0.8247708657679953,0.0005618287299899555,0.48356842200961914,961,0.7116365667127624,3.462213528804431,12.841817238116732,10.291932853655009,0.1160313308436667,0.10730455845504455,0.25922033992541255,0.5922033992541254,23.725953491025866
13,0.841622750915489,0.823540081622319,0.0006091245423429635,0.45729200449219587,955,0.6796586287005132,3.476960467394066,12.052276028771665,11.129426327729403,0.11761429880390742,0.11654592658647478,0.25928293380281386,0.5928293380281385,23.77453169452921
13,0.8495612939536974,0.8325969780963872,0.0005925049414900568,0.46921996786715947,963,0.7095827762005568,3.4693786534987843,8.851069015385436,14.017014688306825,0.14521497765090616,0.11969259643919293,0.2925179986113897,0.9251799861138971,23.793263689806157
13,0.8432322186431953,0.8460105871968845,0.0006300268565468438,0.4561307831908576,957,0.6701022007184945,3.468800371525615,12.534419571035146,10.578844041845969,0.11940419814713556,0.11367754021343195,0.2719769588519921,0.7197695885199207,23.833033201401033
13,0.8462813617205293,0.8164438545586262,0.0006723188435237629,0.46995557664427123,960,0.6864030904037405,3.4826741665939975,11.1329352909977,12.053779452193384,0.1197491902127237,0.12302774163178391,0.2831676659432607,0.8316766594326069,24.01839140262369
13,0.8361870205005426,0.8344605825631923,0.000633695556214189,0.4651727412660435,957,0.6734388919334963,3.449487421380615,10.707670487220165,12.641796068221623,0.1268147298192727,0.12156326042803238,0.2699844333381536,0.6998443333815357,24.04931088882332
13,0.8368613425744283,0.8423671940512522,0.0006419964842716852,0.49963179933681023,961,0.6745252542256853,3.467068356144728,8.743912745185835,14.385834806643366,0.13678851804564238,0.1314118188020671,0.2982584407572825,0.9825844075728246,24.112331959402027
13,0.8452722422871394,0.8146581019805769,0.0006597213843263906,0.45158986523173444,955,0.7123585662247309,3.4809313601137206,10.48886541865629,13.135678728852545,0.12966806351779178,0.12131147978929424,0.2711445721035463,0.711445721035463,24.3359898685443
13,0.8460968744558753,0.8268929910042694,0.0005781422475165565,0.49515877824316035,959,0.6739318195553831,3.468888427507762,10.447576463522111,13.184748675075992,0.12467613299007634,0.1285244653492529,0.28345142214768,0.8345142214767998,24.466839360074903
13,0.8359419451141138,0.828227850826076,0.0005954173330832103,0.4704273873171024,960,0.6948887324916809,3.455578870317491,10.598474353673726,12.823278780058358,0.1315615960329957,0.11873113516841712,0.3089246413863911,1.0892464138639109,24.510999547595993
13,0.843763957183939,0.8370586311930357,0.0006639834645669203,0.49084916676820245,962,0.7025787452183747,3.4462746467601155,11.2048073573001,12.549719316141214,0.12392773572246796,0.12474265069669953,0.2900726398250313,0.9007263982503128,24.655253071691625
13,0.8390887353593638,0.8234643788161005,0.0006022011044003593,0.47844865598942893,960,0.6931474357569097,3.4818819180951888,10.50995944012574,13.379371489392005,0.12998262536844218,0.12573604789599008,0.28015633608958335,0.8015633608958334,24.69089429041358
13,0.8452493593697871,0.84043384144216,0.000648386421254691,0.46771520517965826,959,0.6662460210482383,3.457667516961882,12.85467582549639,11.079522592139096,0.11073804838594373,0.12325868600192805,0.2795207849200146,0.7952078492001458,24.729406266835632
13,0.84081039773765,0.8181654695591887,0.0007173431053799253,0.4814827863052723,957,0.6681889904260416,3.4844079494007265,9.201510020976357,14.629932116806804,0.14723615529087686,0.13148672275367246,0.2920585805935009,0.9205858059350092,24.752027943718172
13,0.8435023189880796,0.8184199388363065,0.0005918304084966776,0.47549636239779514,963,0.6795499104298389,3.484577635200169,11.963226338815101,12.00056767468835,0.12247206537312606,0.1177562026008168,0.2867766008854034,0.867766008854034,24.831560022357486
13,0.8410172264719501,0.817852490525973,0.0005562423826431823,0.503672055219574,957,0.6871709482716245,3.4717439918811968,10.91776311094005,13.16438933151413,0.13316204726220787,0.11751568282527988,0.27527882988310143,0.7527882988310142,24.834940741285195
13,0.8494888310530381,0.8296783904412555,0.0005716875672490198,0.4582384257994713,957,0.6772027212586444,3.453852638929182,9.45063713271576,14.399320257653642,0.13579294630044458,0.1296320006190685,0.3051940645744709,1.051940645744709,24.901898036114112
