stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
17,0.8458917691093534,0.8251394998941047,0.0005857516289626447,0.46005421518104406,956,0.6888019597641251,3.4641962024933752,11.425967342051845,15.617535226559136,0.15370277979962818,0.13613234139030403,0.30694613312735136,1.0694613312735135,28.112963899884495
17,0.842755767369734,0.8329183370221055,0.0005736568307184744,0.46196068667339785,959,0.6873364187941292,3.4613756332599834,10.974549900221147,14.618900432900208,0.14593619814941197,0.12665511606833485,0.28381857058243604,0.8381857058243602,26.431636038945715
17,0.846248228298931,0.8237592666111935,0.0006108991601720814,0.4736265987987416,960,0.7054409847527227,3.461339892048098,13.319576533313285,11.752464295060511,0.1211796996218667,0.12285454794945541,0.2815253640864252,0.8152536408642519,25.887294469238046
17,0.8436400186323159,0.821825030688633,0.0006007443169181958,0.4696280820547062,958,0.7017718883981815,3.472036256351281,9.587311283115007,13.768671027848656,0.1443569617186527,0.12333653673909545,0.3046584383729085,1.0465843837290851,24.402566694692744
17,0.8441682783954881,0.833339795380594,0.0005699973609210195,0.47792108250103665,957,0.7053270536881423,3.4592123573346156,17.074922584786286,15.401047073207744,0.13032567202164264,0.13657525610221555,0.2873828256707244,0.8738282567072436,33.34979791470127
17,0.8410372191991,0.830685458444668,0.000616316486138256,0.46501313584220766,956,0.6861656908788418,3.464158677885979,12.932807922948587,12.198088871906247,0.12219871537340413,0.125876468510907,0.29806492436419774,0.9806492436419773,26.11154603849681
17,0.8420225679425312,0.8209242629192606,0.0006723544597208505,0.4615239729245829,958,0.7060828028708208,3.4697993785495442,11.694695257834997,15.18891752191543,0.15890465455921665,0.1285837074281313,0.27490199461937587,0.7490199461937586,27.632632725944188
17,0.844095526909489,0.8343156795360878,0.000631336423437618,0.47114658428270484,962,0.6873242541290735,3.45709289905148,12.943111660438488,13.549387950555962,0.1339609165241526,0.12157086760117158,0.25984904452902396,0.5984904452902395,27.09099005628469
17,0.8462437699105706,0.8274021460165776,0.0006390843269837531,0.4673294442861041,959,0.6982116037426885,3.475904096086604,11.735148986447992,17.26999034341402,0.17161197486114627,0.15447876912882513,0.37478819652687584,1.7478819652687583,30.753021295130768
17,0.8447041476136845,0.8343300796460751,0.0006752719526461943,0.4629813991070639,956,0.7009349153928623,3.4763223462640935,12.104408662133611,14.948301982504553,0.15111002202277404,0.13776566881766109,0.35100974097783977,1.5100974097783975,28.56280805441656
17,0.8398186067370295,0.836925239982859,0.0005936546565758734,0.46777747279528625,959,0.6940513755165016,3.463426660028253,12.736664200850392,12.656705927107646,0.13046160834363754,0.11684657161749269,0.2757639206645492,0.7576392066454918,26.15100933460353
