stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
8,0.8666785760989264,0.8422142601202285,0.0008012922526014807,0.46416524396307063,960,0.7170418144877034,3.44126057792785,10.397010796501862,15.44673739247074,0.1551267255819099,0.1284146681939307,0.336117773535149,1.3611777353514898,27.20492592432409
8,0.8243230895729683,0.8356520357510829,0.0004469293562255817,0.4584401599536579,962,0.6818984915956876,3.497539507769853,13.59855457353965,12.49814394737675,0.13203858209027428,0.11771641139041783,0.2771916809496156,0.7719168094961559,26.868615330412553
8,0.8771518782565904,0.8503924814737943,0.0004836692502834323,0.5138806093413567,955,0.6868401639583338,3.419375603129025,15.59964943023434,15.850797456732797,0.148930000538872,0.14010389843128376,0.28803027893371713,0.8803027893371712,32.33074967630431
8,0.8746647088522029,0.8136262198733722,0.0004716134449041582,0.542840858489749,963,0.7098031257271337,3.5159034187152334,11.732105253716767,15.428775376666575,0.1587358964984333,0.12898644367434492,0.29075458770453644,0.9075458770453643,28.068426507428708
8,0.8186824158724412,0.8328193626396403,0.0008434820968789264,0.4086674629558335,962,0.6585977579693728,3.4610469606877525,12.89467837309854,13.769776602649145,0.13694370859795316,0.12823957651025336,0.28880502938674685,0.8880502938674684,27.552505269615153
8,0.8373469034305744,0.8089362196502384,0.00046278603211444795,0.484893228659786,956,0.6614444910373495,3.412147731536689,12.545939262712052,9.356514597161729,0.10060146879080653,0.11673415767726647,0.2698210851145295,0.698210851145295,22.600664711019075
8,0.8259350608199276,0.8411790293787031,0.0008330434560151027,0.510905013957729,970,0.655094450985434,3.4910218254342986,12.01898119361465,12.669753857158438,0.11346649812784128,0.12819903145613848,0.2921090056730451,0.9210900567304509,25.60982510750354
8,0.8795458937155342,0.8582094437333272,0.00034192828998819906,0.43084608241898975,958,0.6465196668557235,3.531781220571621,12.755986928424097,13.707449711453036,0.1436217297277716,0.1286446624333194,0.2699978579302299,0.6999785793022989,27.16341521917943
8,0.8186020144655519,0.8261615473805063,0.0008764884187258526,0.5510512207840531,963,0.6694673172714373,3.473116941598722,13.436584671573431,13.87376337540915,0.1346042741524288,0.12970504712729453,0.2927185345637476,0.9271853456374757,28.23753339262006
8,0.8295629234691874,0.7997795769328571,0.0006667795223887539,0.4288045396509803,954,0.7269200489022513,3.398726686647343,11.597383207678208,13.545555735523076,0.13714492672436066,0.12679388169788403,0.3083852676425676,1.0838526764256757,26.226791619626958
