stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
11,0.8384326377480079,0.8201057604573075,0.0006284490653909137,0.4989725648172874,958,0.6758999859216782,3.481691668510962,11.273230569627907,11.312824234997114,0.11848564130629541,0.11912196153330622,0.29127994743864066,0.9127994743864065,23.49885427901143
11,0.8320927156790969,0.8126872667594076,0.0008362945546212217,0.5018440675953155,955,0.7028001910597966,3.4650328426471804,10.216964496307787,12.933663953099963,0.13679782762608306,0.11402308826099075,0.26271626127166925,0.6271626127166924,23.77779106212444
11,0.8319984780314539,0.8359298113795547,0.0006489158401456406,0.5008071299931277,964,0.7138362141086322,3.458592356511871,10.715957897766385,12.376798505055485,0.12999304253500732,0.1254572873437851,0.28374389134499767,0.8374389134499766,23.930195316271845
11,0.8386474514843508,0.8245322308641987,0.0008406312031912761,0.47173176519121596,964,0.6916638444506682,3.466638677732567,10.77865858258231,12.101428864755121,0.127673914153296,0.12000543788339388,0.30899589189589555,1.0899589189589554,23.970046366296387
11,0.8334325307781933,0.8380875269006668,0.0006297817866477519,0.46164752690216265,960,0.6773169306145927,3.46632184991636,11.141459425917045,12.022433128873448,0.12557906046550374,0.11682008182402846,0.29209198857137963,0.9209198857137962,24.08481244050429
11,0.8468979058788485,0.8269810281495117,0.0005879043976871107,0.47510760836672294,961,0.6710942904053777,3.4735063200320058,12.579513655362716,11.025122960875757,0.12199905861643208,0.11063676678688689,0.2616927934686826,0.6169279346868262,24.2215645509253
11,0.8439439038822836,0.8362693605642116,0.0005734544501354821,0.4500045850967523,960,0.664386156410241,3.490603997551255,12.02323812211157,11.68953850306517,0.1270140342191669,0.10999529133079285,0.2577344827041461,0.5773448270414611,24.2901214522182
11,0.8517888708579621,0.8456477655002483,0.0005557143859972597,0.47121512022618356,957,0.6894553329830956,3.444132495875103,11.755197531141862,11.859429407602137,0.12097754282465673,0.11678643388810007,0.2696900761415941,0.6969007614159412,24.31152770015994
11,0.8457287143820735,0.8118459735980331,0.000718018825687328,0.4536371591662254,966,0.672510415969156,3.4476377476479234,11.808513538283226,12.038173602649612,0.12293351005856437,0.11752794129223453,0.274612244252969,0.7461224425296897,24.592809583462525
11,0.8317905756923198,0.8175062984565576,0.0006269120167892524,0.4674422995713495,963,0.6715672257964413,3.467519949215638,10.504318089310939,13.162068462125577,0.12827998026328882,0.1250582700969343,0.3006030307615956,1.006030307615956,24.672416859052472
11,0.8440301331129305,0.8137992690081026,0.0006060085337457991,0.4500141666099141,964,0.6861055845306542,3.4469401007475504,11.825734801634411,12.0114518764928,0.12242231628889422,0.11777343670274028,0.2836317996524351,0.8363179965243511,24.67350467465156
11,0.8353519921195495,0.835488752439046,0.00046364193445583654,0.493311359070024,958,0.6889806506617654,3.458369515109001,9.849161331105941,13.831635908151133,0.14126337751955143,0.12375165777911074,0.30054206426502006,1.0054206426502006,24.686217881907275
11,0.8360902203824433,0.8447569321562234,0.0007455405387869152,0.4585344498013891,954,0.6656009610568872,3.431143515097477,12.055977834801942,11.734969558277514,0.12024457398211404,0.12093958283656948,0.2942228989417422,0.9422289894174218,24.73317638249688
11,0.8403557059128646,0.8397903677026314,0.0007652453006383525,0.4358033036472495,954,0.6853864464733902,3.4483132138862795,12.707332654084567,11.367487190504756,0.12290959026017302,0.11850752282327062,0.27015267258154474,0.7015267258154473,24.77634657040477
11,0.8514316616311645,0.8357871646973875,0.0007686185960757158,0.4652110992921993,959,0.7063687112299734,3.437486936443041,9.46360046597676,14.007151901126232,0.14327190103181892,0.12197675511272568,0.33395363503385206,1.3395363503385205,24.810288717441512
11,0.8385703116922173,0.8095033881236364,0.0007114365475694647,0.49221427302291454,957,0.6654190371748057,3.435615725322454,12.127770556881538,11.979502157265715,0.11716007730970493,0.12516398136497478,0.2779900932609807,0.7799009326098066,24.88717364675706
11,0.8392535808187175,0.8388992616339929,0.000559632736018779,0.49138825771652533,963,0.7089169730992972,3.4671076799796134,11.468416804338615,12.741480782717735,0.13733386863532787,0.11324945418829686,0.2693343812345958,0.6933438123459579,24.903241399402308
11,0.845236684224907,0.8272107821986675,0.00047998392066017707,0.4906264578985719,956,0.7109963478818294,3.4502342318264794,10.983331130540678,12.789461619621965,0.1332770449126917,0.13159936938379474,0.3151440363497643,1.1514403634976427,24.924233113660286
11,0.8506547993687006,0.8402602934741615,0.0006361746147740327,0.45895014261339506,966,0.6869479566999305,3.464763342775192,10.286789085088442,13.67022247371511,0.14009146324554422,0.12355285206211958,0.30360466482144705,1.0360466482144703,24.99305820701802
11,0.8498966939569577,0.8437219890892416,0.0008234780165148109,0.4762494183346724,957,0.6912611881836344,3.486126664865981,11.390165597885016,12.83655539044379,0.1292300724760848,0.11498928807685693,0.2862380380428823,0.8623803804288227,25.089101368757632
