stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
19,0.8425250232079812,0.8282167335513368,0.0006284327728337205,0.4755586792155651,959,0.6887405503798529,3.460985902488303,9.676898188510235,11.625141981834933,0.11960801570190635,0.1160880530138936,0.2578527908674943,0.5785279086749429,21.880568079020108
19,0.8438467190816806,0.8298682173164675,0.0006663484681462975,0.47700927371490925,958,0.695469714614717,3.4680426016166903,10.50600919411283,11.632864229731245,0.1216678378245177,0.1127603631671179,0.27444044096647474,0.7444044096647473,22.88327783350882
19,0.8433990295279046,0.8312875424148868,0.0006589860283602234,0.4742477596762706,960,0.691228209937944,3.462245337348913,9.990972568429823,12.54106347463549,0.1291902754328664,0.11794909865255496,0.2708818043531482,0.7088180435314817,23.240854086596794
19,0.8439474593458297,0.8267491595081105,0.0006272509520448151,0.46570473590929995,960,0.6937256985530152,3.4642639531170776,11.11668261610253,11.595779086466637,0.12127849111097415,0.12264872402411009,0.3078108129047639,1.078108129047639,23.790569831616803
19,0.845194633849895,0.8339984283668173,0.0006207241579255664,0.4701644597483056,962,0.6865499174176584,3.4630655766823577,11.496057841227424,11.342105134498748,0.1141962175990251,0.11824771766722371,0.29927589114391634,0.9927589114391633,23.830921887165335
19,0.8422413986869605,0.8308840330160396,0.0006187465435690732,0.4667658747339119,962,0.6969314029997837,3.4672760213233054,12.154643179941372,11.15941895860249,0.12665585034732293,0.1078255208426043,0.2752088482234264,0.7520884822342638,24.066150620778124
19,0.8431144585654557,0.8218025219018996,0.0006578679669651957,0.4818882957463173,958,0.6869063456095879,3.465340854304124,10.378778357256873,13.095644939962426,0.14261950924803085,0.12351908023584966,0.2753420495707374,0.7534204957073737,24.227843792926674
19,0.8420991426923975,0.8301999010097996,0.0005869194559059918,0.4818643590607921,959,0.6872789831084242,3.467541623869371,11.641241053981235,11.887691317671381,0.11915772455193788,0.12584396956922617,0.27848940324671567,0.7848940324671566,24.313826404119773
19,0.8432725515746627,0.8307028510718296,0.0005761049471036952,0.48027800533878856,957,0.6911565034292886,3.458244530209199,11.42911113232146,12.255999827693103,0.12396883513182146,0.12264312757676095,0.2735180747897725,0.7351807478977251,24.420291707912288
19,0.8403938346404868,0.8320997411827923,0.0005858086498593662,0.485915065034825,961,0.6943359955527814,3.457271967554456,10.490381517641532,13.067715776713746,0.1344309070901552,0.12462793036006134,0.2896859431040291,0.8968594310402911,24.45495672539557
