stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
12,0.8360664595518097,0.8331173996520287,0.0005676572188921753,0.48973105089846575,962,0.6692605706232855,3.4776526371372234,12.606754943544326,14.456729445635187,0.14439240447710774,0.12938980872358602,0.35619944070227966,1.5619944070227965,28.625478796202312
12,0.8500941030148128,0.8199913605983529,0.0007580360790252577,0.4542272280485643,958,0.6956632423746845,3.4790320322872237,12.322088964769023,15.08500006275033,0.14299976526078292,0.13008930599328494,0.30904406851858574,1.0904406851858572,28.497529712705212
12,0.8403318543388684,0.8466190272437617,0.0007303231631334964,0.44577575385632584,965,0.7075681709784348,3.4600023648736142,13.530401702949884,14.646726560200051,0.1445286820267527,0.128941726115334,0.29366631277218774,0.9366631277218773,29.113791390871814
12,0.8450783201132533,0.8260382949058764,0.0005272710254096996,0.4694239039995952,957,0.6809860952604593,3.4419339061479204,12.576407301698714,14.476481817733728,0.13459338135832463,0.1307095378516301,0.28633983627095216,0.8633983627095215,27.916287482141964
12,0.8379246359988137,0.8154818815547558,0.0005713923597394512,0.44907203543212487,963,0.6868144400904889,3.4645499888492637,13.77856624745597,13.591602176123487,0.13800901262142615,0.12081862391489097,0.26310162425285827,0.6310162425285826,28.00118466610804
12,0.8361537653210481,0.8464315127289034,0.0008107484086904721,0.49291665714346444,957,0.6723005917315137,3.4761768403490323,13.51277625674204,12.056417444550297,0.11727739579288651,0.12368635216352082,0.2609442096136597,0.6094420961365971,26.17863579742893
12,0.8431197362150635,0.8457467865731753,0.000568800026878019,0.4999849379620692,965,0.6658314845237618,3.4578419087549865,14.552455347879015,13.14198828733099,0.13109770542306645,0.12523758117078135,0.32533068166269574,1.2533068166269574,28.947750451836963
12,0.848096536660583,0.8186067944081973,0.0005707676254377921,0.47224506527779975,956,0.7120541624832205,3.456124545113256,11.708559972639758,12.364037127169041,0.12874150755814504,0.11120699018698048,0.27840902127523787,0.7840902127523786,24.856687312561178
12,0.8349354397060441,0.8392676926827166,0.000832008922318372,0.496076074508297,957,0.6994913733445095,3.45388534933459,11.897352546170863,14.00337207085468,0.13510762358080364,0.12634358533135095,0.32998338878094496,1.2998338878094495,27.20055850483499
12,0.8475991945292636,0.8203683278085553,0.0006801712192067889,0.45959400951549106,955,0.6822605689063576,3.4347949550662062,12.830157044129038,13.123872210832278,0.13943980029655337,0.12920812368060702,0.29768793003102384,0.9768793003102383,26.930908555271554
12,0.8510929459981809,0.8353730247920127,0.0005449694163225937,0.49767642247807387,964,0.6697600447915967,3.4774531942652533,11.932078670892038,14.997815328977552,0.15645121131938172,0.13332589767161337,0.3109217245393291,1.1092172453932907,28.03911124526288
12,0.8335610889993901,0.8378963952032591,0.0005439536455145996,0.4494582719021798,961,0.6977260532992506,3.4575657463626968,12.490720313812066,14.609375057447476,0.1347613083318488,0.13409583495439173,0.3011271771946292,1.011271771946292,28.111367143205833
12,0.8372774431919702,0.8208817102043311,0.0008263161385204149,0.47555589455733993,963,0.7102145152348025,3.44888283151769,12.382007223535199,13.857552116211531,0.1397888743519526,0.12211556297185035,0.28860780135966896,0.8860780135966895,27.12563735334342
12,0.8329140506156252,0.8282158487024707,0.000520808603532761,0.4846829094124651,958,0.6699628738994658,3.4372885707143386,11.742372704984167,15.838689361684589,0.15288873561211497,0.1318644504050186,0.30717384967190475,1.0717384967190475,28.652800563387803
12,0.8509808878922797,0.8420767404527995,0.0005334815076437498,0.4528139456933791,957,0.6810819469277263,3.4865660360834894,11.76115307015344,16.22436059010832,0.15739765307609532,0.1352571366612749,0.311530140164302,1.1153014016430203,29.10081506190478
12,0.8367208381772995,0.8100612307917476,0.0005926218723579732,0.49694321930316565,961,0.6972601484189963,3.4690809337447575,11.717303409032066,13.674219892576067,0.14189376847633983,0.12918528911609578,0.2886104086187568,0.886104086187568,26.2776273877957
12,0.8372909142688999,0.8376789994305138,0.0005781721047396792,0.4912369758519955,960,0.6752411353693432,3.458963402556905,14.686212777935026,13.885806438620124,0.11942299387004243,0.12945481879972556,0.2771184987886629,0.7711849878866289,29.343204204441776
12,0.8436992777519692,0.8215429975471529,0.0007284844489831014,0.4563164467276025,963,0.677037384399512,3.4685060767458866,13.609333880587414,12.395460200703337,0.12686019656147998,0.12211640726341069,0.2572798310575139,0.5727983105751389,26.57759239186589
12,0.8424103956691512,0.8442900621992333,0.0007976052631942127,0.49326892491612323,958,0.6724586817642071,3.481898785934212,10.586000775760745,14.112756059495043,0.1406218351481452,0.13069006661134414,0.30343462961844875,1.0343462961844874,25.733103131440274
12,0.8385255897006265,0.8391552746182299,0.0006789427142077733,0.48588985484641645,962,0.6813270044184296,3.4821713091440523,12.284036238242503,12.605213644909282,0.1294445143963582,0.11503629521713293,0.2759930277536271,0.759930277536271,25.649180160688054
