step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,102.12,14.504010340609698,448.10528051714107
72,103.88,14.426147688792803,477.90668051383545
73,106.03,14.295076510645881,496.8620230293554
74,108.11,14.174767158520979,510.20324057810075
75,109.6,14.141923055700133,521.7887749690912
76,111.3,14.08464888436604,535.7454049751188
77,112.56,14.094726093538673,550.5944510813669
78,113.9,14.081770101510239,562.4480799110664
79,115.32,14.055153280615373,573.3164085739467
80,116.42,14.069852862835733,588.5533072974551
81,117.36,14.122431491234739,604.875038285261
82,118.46,14.136953298914062,618.8400060330329
83,119.4,14.178906368838444,633.8756652476604
84,120.43,14.20711214799302,646.7004753244032
85,121.71,14.21275758291676,659.7876024175619
86,122.25,14.30225249858577,677.7939951856549
87,123.71,14.283662377181892,688.9695338451223
88,124.2,14.38499383341026,710.2603892578151
89,124.86,14.47119112087225,728.6880286318607
90,125.82,14.506263921088907,745.6955759942161
91,126.12,14.626103309179484,764.8598135972475
92,126.21,14.7759454338024,786.188507440431
93,127.21,14.819736195277056,801.7107073375529
94,128.0,14.883639846761117,816.7204827727801
95,128.62,14.970724958326562,833.8083678235686
96,128.95,15.077710133620833,853.4423800010535
97,129.78,15.141562134448076,869.8854635344172
98,129.99,15.267151027144003,895.1065146086329
99,130.17,15.411377645831003,916.749758998469
100,130.68,15.512780817265487,940.2828613101838
101,131.23,15.608834232367604,961.708140164238
102,132.03,15.676110298663536,982.6431844005632
103,131.97,15.842519628473156,1008.37296306607
104,131.16,16.125350550693852,1049.4157538698948
105,131.26,16.28531224761009,1076.718500211649
106,132.04,16.35173180545699,1094.6397883313234
107,132.62,16.441213658185617,1117.5715099304755
108,132.7,16.59271613918123,1147.0826232538047
109,132.91,16.73113701975495,1175.843471445913
110,132.93,16.883760544034853,1204.9354314877983
111,133.73,16.957644929923507,1227.8057111078804
112,134.06,17.090196767300693,1253.8885435329616
113,134.21,17.243900557371816,1286.9038461597554
114,134.56,17.379043514160347,1314.6691043085978
115,134.66,17.539172891213134,1346.612364692433
116,134.95,17.68607916321486,1374.1320298644482
117,134.99,17.8554298214362,1408.1212465888957
118,135.58,17.94204591581411,1435.006948426649
119,135.51,18.12369478695477,1470.096636241421
120,135.62,18.27355512486784,1502.6193698138304
121,136.1,18.387897924810268,1533.9479698368868
122,136.87,18.46326887915576,1561.068375117366
123,137.24,18.584979070340708,1595.4082365583681
124,136.87,18.81841771298674,1641.57489958809
125,137.09,18.97083112942214,1679.1356911859816
126,137.45,19.093013005637324,1713.073175712863
127,137.86,19.214864565417077,1748.2586001927093
128,137.7,19.416255487276313,1797.6808318820051
129,138.16,19.5375221589234,1834.8223544401908
130,138.12,19.709934418637395,1878.3827274553662
131,138.26,19.87963375682904,1926.8766972737408
132,138.26,20.060494444818943,1969.9563400526486
133,138.43,20.22802798360507,2014.4214894471902
134,138.91,20.33642387495299,2049.07294667253
135,139.18,20.474714149070486,2086.6370658563783
136,139.47,20.628301119497838,2125.4982276561236
137,139.86,20.75384531533449,2177.7330128118747
138,139.54,20.991056525181886,2234.0688626151696
139,139.58,21.17661882686863,2293.5121921450764
140,140.03,21.28767076216227,2354.715559039616
141,140.34,21.42515681450801,2391.703204149265
142,140.8,21.55266392183212,2435.7379658353125
143,140.92,21.725439000814287,2492.115029697377
144,141.22,21.850311125270697,2537.3355830525347
