step,hours,S0,S1,S2,Ncells
40,20.0,464.0,2.3405172413793105,8.357758620689655,1086.0
43,21.5,456.0,2.392543859649123,8.743421052631579,1091.0
57,28.5,416.0,2.7211538461538463,11.557692307692308,1132.0
85,42.5,355.0,3.352112676056338,19.08732394366197,1190.0
92,46.0,345.0,3.5072463768115942,21.223188405797103,1210.0
93,46.5,345.0,3.5101449275362318,21.26086956521739,1211.0
96,48.0,338.0,3.6183431952662723,22.505917159763314,1223.0
99,49.5,334.0,3.679640718562874,23.17065868263473,1229.0
112,56.0,308.0,4.097402597402597,28.772727272727273,1262.0
119,59.5,300.0,4.256666666666667,31.063333333333333,1277.0
120,60.0,300.0,4.263333333333334,31.21,1279.0
126,63.0,290.0,4.4655172413793105,34.90689655172414,1295.0
127,63.5,290.0,4.479310344827586,35.10689655172414,1299.0
128,64.0,290.0,4.489655172413793,35.19310344827586,1302.0
129,64.5,290.0,4.5137931034482754,35.52068965517241,1309.0
131,65.5,289.0,4.550173010380623,36.1280276816609,1315.0
144,72.0,275.0,4.927272727272728,41.85818181818182,1355.0
