step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.44,89.475,100.0,15.64189574060697,14.85475,16.650730337078652,486.912897208355,426.5656388888889,586.441923076923
72,91.88,85.475,98.0,16.56886159872723,15.453826530612245,17.89578488372093,558.8767047353349,466.59175531914894,689.6257738095238
73,89.64,83.0,96.0,17.30337330863891,16.098177083333333,18.791265060240963,622.7937116757279,508.8244456886898,782.3408219083229
74,88.03,82.0,94.52499999999999,17.95627669819251,16.65776595744681,19.396646341463416,669.1389813342754,545.2881154499152,837.9834512285926
75,86.73,80.0,94.52499999999999,18.575798803412187,17.03707446808511,20.155953322784807,716.008379120402,569.3672854691075,882.7213971269694
76,85.56,78.475,92.52499999999999,19.180489333228138,17.702717391304347,20.743870192307693,764.220280866229,602.2688117588933,965.0903582317072
77,84.38,78.0,91.52499999999999,19.80466619817108,18.211141304347827,21.242843232716652,816.6642382382961,656.0529924242425,1003.1418995060204
78,83.31,76.475,90.0,20.42599468029196,18.952808988764044,22.189982057416266,869.2168848013462,707.2433139534884,1089.6625422297295
79,82.17,74.95,90.0,21.095639454650037,19.378562062937064,23.069932432432427,925.3633301732582,734.9446511627907,1171.8957347447072
80,81.04,74.475,88.52499999999999,21.766818803667437,19.98274247707607,23.80467117117117,984.0297785419045,779.5759965222044,1274.4069393939392
81,80.02,73.475,87.0,22.441044999272584,20.60848308668076,24.238319141058867,1043.599042814562,834.4952205882353,1322.8853490259737
82,79.1,72.0,86.0,23.10314177116033,21.148837209302325,25.309027777777775,1103.1656824905167,871.2769817073171,1398.9042253521125
83,78.14,72.0,86.0,23.790942493219642,21.60348837209302,25.820138888888888,1165.419878529162,926.6418604651163,1537.4189658498926
84,77.36,71.0,85.0,24.444285703995828,22.373529411764704,26.353521126760562,1227.87510861605,959.0779623477298,1585.9783939749598
85,76.66,70.475,85.0,25.087298623101475,22.789117647058823,27.072535211267606,1287.8811058247716,1010.1704801829269,1645.8953115956003
86,75.89,69.0,83.0,25.77592931431142,23.608132530120482,28.050724637681157,1350.871733720141,1047.588125,1685.2763380281683
87,75.34,68.475,83.0,26.418368339019445,24.017910667058477,28.723348252344415,1420.620829082821,1099.1662037037038,1812.3332107843132
88,74.63,68.0,82.0,27.111739225097995,24.758841463414633,29.519527919863595,1484.0156537934924,1155.509364649202,1860.8018749999997
89,73.92,67.0,81.0,27.837034826205013,25.290312500000002,30.275466417910447,1561.2431720964037,1198.9444670280036,1990.1137456101842
90,73.09,66.0,81.0,28.630498647478394,25.897713607594937,31.403280885780884,1651.163862015973,1237.6934056007228,2106.3723937132518
91,72.28,65.0,80.0,29.432716798877642,26.537804588607592,32.51473557692307,1742.5718456285967,1324.5579326923078,2317.79339839265
92,71.72,65.0,79.0,30.145476575515957,27.2516266025641,32.82013822115384,1820.2844457391627,1389.353870496592,2372.5940133779245
93,70.93,64.0,78.52499999999999,30.972948047024715,27.695400641025643,33.97460937499999,1915.5944301691475,1448.7550267770205,2521.1039855072463
94,70.28,63.0,78.52499999999999,31.765406220195363,28.543896925858952,34.80399445564516,2010.7445280519307,1501.424358974359,2633.0742647058823
95,69.6,62.475,77.0,32.5761988840096,29.372636363636364,35.53103298611111,2109.875087248701,1609.4838602187285,2822.1068181818173
96,68.93,61.475,76.0,33.41427501299783,30.234303030303032,36.47361111111111,2203.0082933582335,1680.3571447368422,2920.5585997596145
97,68.35,61.0,76.0,34.21993070962262,31.023492723492723,37.95564516129032,2303.7752686054223,1740.8032894736841,3011.9968798150994
98,67.88,60.0,76.0,34.98889657904794,31.79196106705119,38.77682476763258,2396.743783225109,1808.2065878378378,3099.8664667535845
99,67.22,60.0,74.52499999999999,35.84559616006397,32.70084459459459,39.42037429378531,2505.29302926303,1887.4146764599857,3163.9696414602336
100,66.72,60.0,74.0,36.649065766435996,33.59827340182648,40.51654183154324,2620.3602096246523,1999.7644216133942,3310.0702851458886
101,66.22,59.475,73.52499999999999,37.48192396918131,34.14657534246576,41.34510593220338,2737.669040799416,2118.4934966216215,3399.4029166666664
102,65.67,59.0,72.52499999999999,38.35179349445762,35.08735817683881,42.013644067796605,2860.4350847649284,2233.754225352113,3492.473020833333
103,65.15,58.0,72.0,39.22815582007475,35.615849960876375,43.420919540229875,2984.8997124105076,2316.647868290826,3758.045851293103
104,64.58,56.475,71.0,40.13868922231139,36.194518462124094,44.9500939849624,3112.0171775585122,2378.2670441568325,3966.8225473872944
105,64.07,56.475,71.52499999999999,41.039329420483874,36.96830985915493,45.491541353383454,3226.5378109350054,2502.2126619770456,4110.488333333333
106,63.61,56.0,71.0,41.93273924177918,37.82404929577465,46.925,3369.896565443814,2670.56026119403,4522.955342741932
107,63.07,55.0,71.0,42.88776105529392,38.81885356255178,47.95343344155843,3504.057618054578,2810.4757746478876,4669.0727101200655
108,62.41,55.0,70.52499999999999,43.93755756820488,39.40882870753935,48.6014184952978,3650.2171015887493,2905.4349317988067,4771.032389937105
109,61.95,53.475,69.0,44.86986380627838,40.40036764705882,50.87180293501048,3805.3933768516868,3019.7379010695186,5055.409399656946
110,61.49,53.475,69.0,45.82019149566121,40.96086956521739,51.925747863247864,3959.3560080330617,3141.6388870863075,5298.276168791742
111,60.83,53.475,69.0,46.94364345372262,41.81467391304348,52.82956260720412,4147.303492243994,3262.903794642857,5474.950751879699
112,60.33,53.475,68.52499999999999,47.939724867262655,42.75184944841012,53.49580617495712,4308.106146406352,3409.9033237657864,5644.115624999999
113,59.79,52.0,68.0,49.00675680305465,43.63690856777494,54.6792395104895,4478.187870830565,3540.744446331522,5858.507624999998
114,59.32,52.0,67.0,50.03622318909354,44.713157308377895,55.408347902097894,4654.461885371529,3661.448092830882,6109.098227272726
115,58.84,51.475,67.0,51.096592831157196,45.28669786096257,57.519061085972844,4824.632066696231,3743.934375,6349.91164021164
116,58.28,50.95,67.0,52.23355147101798,46.007051141352065,58.56960916442048,5024.580610755167,3828.260546875,6734.223292452829
117,57.83,49.475,66.0,53.28657410794891,47.31044776119403,60.07994897959183,5195.835988146337,4090.6780798389004,6941.586522911048
118,57.27,49.475,64.52499999999999,54.46258725272762,48.73631610576923,61.327029411764705,5400.558942260517,4286.126171274961,7051.036185983824
119,56.77,49.475,64.0,55.60235503765386,49.48089133089133,63.073499999999996,5614.209909700513,4559.616588983051,7549.77282653061
120,56.32,49.0,64.0,56.73599288423102,50.04946056547619,64.41428571428571,5816.675389016255,4661.53456920904,7726.733609693873
121,55.92,49.0,63.52499999999999,57.81492962075786,51.43279569892473,65.06836734693877,6003.041593086682,4764.3739548022595,7836.264221938772
122,55.34,49.0,63.52499999999999,59.110242425701465,52.41333165322581,65.7826530612245,6231.7966045313115,4870.334399717514,7950.707780612241
123,54.89,48.0,63.0,60.30522304883486,52.96491935483871,67.74441964285714,6479.674149020491,5070.822881355933,8469.958482142854
124,54.4,48.0,62.0,61.55165029870981,53.60846774193548,68.64579081632652,6703.279366566036,5181.169915254238,8802.69375
125,53.91,47.0,62.0,62.81515323644308,54.25362903225806,70.94432238667899,6989.7050905301985,5404.126566631412,8995.284229166666
126,53.37,45.475,62.0,64.15163809821232,55.281637224782386,73.06769503546099,7279.2789849672545,5580.886121144762,9556.092891929497
127,52.88,45.475,61.52499999999999,65.45548501303739,55.941653865847414,74.20166666666667,7543.6905490749505,5692.001441492368,9796.425967117986
128,52.41,45.475,61.0,66.74746599917097,57.96598360655738,74.98758865248227,7831.36328087841,5856.634426229508,10197.621249999998
129,52.07,45.475,60.52499999999999,67.88865862842277,58.67254098360656,75.74652482269504,8055.555621685385,6205.039971751412,10548.817651515144
130,51.81,44.95,60.52499999999999,68.9738851420053,59.36188524590164,78.04626976284585,8305.152827126514,6322.5488700564965,10920.404015084287
131,51.38,44.475,59.52499999999999,70.27758879945675,60.48114406779661,78.96224613152805,8612.313552752992,6445.280649717514,11527.059627329192
132,51.03,44.475,59.52499999999999,71.48166022401023,61.644324812447906,80.16163537549407,8897.273105478916,6786.938343605547,11688.48088575393
133,50.63,44.0,59.52499999999999,72.78581520424376,62.869491525423726,81.715,9221.91863887852,7033.525862068966,12613.788081395342
134,50.26,43.475,59.0,74.06024118618157,63.5180720338983,83.27577519379844,9516.684580467692,7157.447844827586,12774.771511627901
135,49.93,42.95,58.52499999999999,75.30813542742315,64.19885593220339,85.7047619047619,9817.928085081792,7514.674652432969,13108.277393617018
136,49.48,42.475,57.52499999999999,76.7310377351008,66.14035260290557,87.78937084257205,10132.614928069594,7813.892007337527,14038.335180275713
137,49.18,42.475,57.04999999999998,77.95670560511392,67.47784790640395,89.33829533404028,10411.849555877596,7951.033857442349,14452.243624072104
138,48.84,42.0,57.04999999999998,79.2845789546358,68.1792025862069,91.08402439024388,10728.614700501166,8125.5713864555255,14834.954037940375
139,48.57,41.475,57.04999999999998,80.48880441299528,68.89979987684728,92.55576219512196,11036.589514948668,8259.51816880054,15136.367073170732
140,48.24,41.0,56.0,81.8141564335474,70.29866071428572,93.47719512195121,11373.683112866727,8767.573728099731,15315.522560975609
141,47.89,41.0,56.0,83.18537481150621,71.66176136363636,94.67470930232558,11719.31123520217,8912.627922843665,16150.121511627905
142,47.71,41.0,56.0,84.27591239327896,72.34619318181818,96.53451923076922,12016.77345967362,9069.425,16276.697674418603
143,47.46,40.0,55.52499999999999,85.47682286244878,74.38928451178451,97.3575,12328.009611408459,9301.102272727274,16350.507892441861
144,46.98,40.0,54.0,87.12570119517055,76.52665094339623,99.39643847006651,12762.600416260064,9780.874074074074,16830.040250447226
