step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,686.18,1.1800189754473198,1.5674042221396332
2,644.63,1.270461779814073,1.930391489079982
3,623.27,1.3283913978382265,2.178856153106716
4,607.0,1.378694526080083,2.406900703394292
5,593.45,1.425703526549634,2.625225354463978
6,580.73,1.4733194189764272,2.8611107246088814
7,569.78,1.5185946706665556,3.0904925388189493
8,559.8,1.5629790384324267,3.321183962529338
9,550.3,1.608592957117122,3.5661119523599205
10,541.68,1.6527709146257152,3.812214253736792
11,533.34,1.6967490529655842,4.067114502842806
12,525.91,1.7399682100330423,4.32547676861364
13,517.87,1.787351426090716,4.612195856227717
14,510.51,1.8330771022133292,4.900190665259229
15,503.76,1.8787594383031974,5.203032403568642
16,497.18,1.9248431003993434,5.511725972097203
17,490.71,1.972169258328961,5.8568397563882915
18,483.81,2.023090787583878,6.217139074328765
19,477.4,2.073506151371002,6.5887877647950654
20,471.09,2.1245947067485034,6.981178518803127
21,465.74,2.1733741205070696,7.356479171598597
22,460.47,2.223418236422721,7.769904091889742
23,454.96,2.2749667198750707,8.183474950214706
24,449.72,2.32703716819937,8.621753128676222
25,444.8,2.379274833250567,9.06624058211252
26,439.87,2.4325498723560908,9.542636137624061
27,435.08,2.4864679264379728,10.037639312427943
28,430.79,2.539106684287618,10.539855630696866
29,426.28,2.595438549647452,11.06724743749159
30,421.81,2.652343180853598,11.61605673271192
31,417.63,2.709232958782956,12.208363940673337
32,413.21,2.7672113437762995,12.79568061348228
33,409.21,2.8241134532165835,13.392012611872111
34,404.94,2.8852138424130285,14.055519577048512
35,401.19,2.9448551708074135,14.701823846830159
36,397.36,3.006162082892824,15.392721282845159
37,393.25,3.069323864875521,16.10154337130384
38,389.28,3.1349207647589648,16.887582912265124
39,385.7,3.198101734357284,17.660097481178344
40,382.07,3.26508879282465,18.486478563029635
41,378.78,3.3302147745635966,19.333941562429473
42,374.91,3.39981072311724,20.20980441938722
43,371.56,3.4693416708600116,21.102939637594826
44,368.02,3.5400479042864488,22.052278663027092
45,364.92,3.6096261449543543,23.04296694233925
46,361.68,3.6826069713292156,24.066928879889705
47,358.63,3.7535896812422336,25.103944730743198
48,355.35,3.8302332545540105,26.23820305206857
49,352.42,3.9035928236426485,27.34591508365651
50,349.23,3.983468652666862,28.544160729601355
51,345.93,4.0674248243186195,29.86059480930308
52,343.07,4.148396156348867,31.14118266183911
53,340.35,4.226738127539701,32.361285088141514
54,337.56,4.309163547745576,33.69849797265415
55,334.62,4.395067635397074,35.1301367306234
56,331.6,4.481573881966677,36.67618093445913
57,328.84,4.5680018513777565,38.231210081663065
58,326.31,4.654226260123881,39.80595630977457
59,323.33,4.748680664138772,41.51550149557821
60,320.8,4.840591215976407,43.28223585165139
61,318.36,4.93179454025144,45.01293307453012
62,315.85,5.0259250203018775,46.80163118014585
63,313.25,5.124726223226189,48.76207325678574
64,310.59,5.225266438825003,50.86797523692109
65,308.1,5.325521330488871,52.90172672670805
66,305.71,5.429109739781655,55.14213908506404
67,303.32,5.532051369045003,57.361922805969705
68,301.19,5.633073729606804,59.549526391537285
69,298.38,5.7489148251607105,62.18125578653654
70,295.91,5.861383192000959,64.70602308599199
71,293.72,5.970523772795567,67.20129563716779
72,291.32,6.0851531901833305,69.91207156617423
73,289.0,6.202925249290594,72.8765943789184
74,286.99,6.3150288229774905,75.75103527982202
75,284.64,6.438192948764994,78.81746820192693
76,282.29,6.563999146808384,82.06311779006045
77,279.89,6.69374738282421,85.41796365457978
78,278.14,6.80887024952719,88.51194231558873
79,275.83,6.939574028756383,92.13904487138271
80,273.77,7.068900582711118,95.75017158922036
81,271.81,7.198929855839399,99.43623085635706
82,269.87,7.33105117717141,103.25140462297908
83,267.71,7.474547512179349,107.43767358559845
84,265.87,7.608486890553694,111.44054916730065
85,263.8,7.751305896206535,115.72167108171686
86,261.83,7.895266827706326,120.33974471378244
87,260.12,8.030771016723047,124.60998618054832
88,258.5,8.171382361804865,129.24308512969046
89,256.56,8.324712513554944,134.51959659003316
90,254.51,8.486441905275905,139.8633844195708
91,252.46,8.649416675180737,145.42161451433404
92,250.38,8.817798345099218,151.24081979470088
93,248.48,8.983956682622285,157.35465336989873
94,246.5,9.160966744024142,163.63588559133171
95,244.38,9.34339274601143,170.38593975621438
96,242.54,9.517445997027098,177.30004201206614
97,241.05,9.681870943530125,183.72956107675626
98,239.18,9.864226443798039,191.036686376173
99,237.53,10.03742535200161,197.9821309183975
100,235.92,10.217390580050687,205.15717223919978
101,234.24,10.405605814220399,212.75643403636488
102,232.5,10.597001551015143,221.0030420922262
103,230.8,10.79443484364024,229.41519539627737
104,229.02,10.99686601349153,238.40995087074535
105,227.47,11.193835887712309,247.15506079659733
106,225.83,11.402262583358969,256.90132636460856
107,224.16,11.616974611723348,266.78449885576475
108,222.59,11.829582074987133,276.9397006499048
109,220.92,12.05444041993157,287.9097582149655
110,219.6,12.263938363098134,299.0981180674468
111,218.0,12.49124505060687,310.4841232018277
112,216.44,12.720822554349406,322.56741986146716
113,214.9,12.956778183663118,334.57647011583146
114,213.48,13.184213904198405,346.70684521441655
115,212.05,13.423780469320327,359.16175538011225
116,210.69,13.655023776990404,372.696450545082
117,209.37,13.888209946240442,386.1125863004462
118,208.04,14.130401877943573,400.0998487591613
119,206.54,14.391822925266517,416.1089980097488
120,205.14,14.64969058285724,430.9937614502145
121,203.57,14.92578004410857,447.61756016690765
122,202.34,15.177261868996172,463.4117446938357
123,200.98,15.446490230861325,480.2727568773062
124,199.54,15.732342404434778,497.9281416387858
125,198.14,16.018867458099315,515.5872298428908
126,196.79,16.306029032398094,535.0820821118448
127,195.37,16.599025348459207,555.6622830495947
128,193.82,16.91902175871016,576.9306455178942
129,192.37,17.23060921948014,599.1352884496706
130,190.87,17.553102458525625,621.5342979645965
131,189.67,17.85996011576001,642.98941003146
132,188.23,18.195362624447,666.182134924378
133,186.97,18.52013088886561,691.1154995108371
134,185.72,18.850502027540372,715.9656576176213
135,184.36,19.201073527142857,743.890955048351
136,183.18,19.535729630783305,770.6033382639181
137,181.95,19.885844385350673,800.020136499566
138,180.67,20.24421753997331,829.9655151602242
139,179.38,20.610564118390844,861.5892245766867
140,178.09,20.98743852905385,894.0846574939106
141,177.07,21.337840853621252,923.0708186671549
142,175.97,21.70591550614682,954.9644284547893
143,174.82,22.08804276963104,989.0590359743921
144,173.64,22.478032748752398,1024.6308663656794
