step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,98.94,90.425,107.04999999999998,14.893230967074201,13.728616352201257,16.265449438202243,475.93935211569175,398.42110042735044,566.9911636995223
72,100.41,90.0,111.0,14.765378473895943,13.34099099099099,16.439722222222223,503.2829743209207,406.832121502033,669.3644038461538
73,101.59,90.95,114.04999999999998,14.671660892328012,13.009355521354367,16.346449275362314,515.5146124910021,416.74503434065934,696.8909920837585
74,102.7,92.475,114.52499999999999,14.590322943841207,12.994239130434783,16.15949918186068,529.8846394322068,406.86307764186205,763.9954382516186
75,104.55,96.0,116.0,14.39924249166965,12.896120689655172,15.614583333333334,534.1797376281667,405.7321389064475,746.5080138530925
76,105.74,96.0,117.52499999999999,14.310717268629979,12.85079856584094,15.72421875,543.5104080361157,413.7759891055046,766.3959753787876
77,106.42,97.0,119.0,14.284399842201644,12.679831932773109,15.605927835051546,556.0738195740862,417.38856932153396,797.1168828289542
78,107.06,96.425,118.52499999999999,14.27582171906655,12.796964463751603,15.809610633727173,563.1011975717506,413.42805640455686,800.1749829758253
79,107.14,97.0,118.52499999999999,14.335276392856564,12.918108175473579,15.73495423942773,576.0350187492222,422.0094017094017,810.0346308186191
80,107.85,96.0,120.52499999999999,14.318809130541135,12.828705118411001,15.984635416666666,587.7042215165771,439.4179769877458,865.0888711734691
81,108.59,95.0,121.0,14.297476950050411,12.784710743801652,16.275263157894734,594.2015181754706,448.32438811188814,884.9368719479107
82,109.46,96.475,122.52499999999999,14.25266293417837,12.738074770091963,16.13646907216495,600.0618374425791,449.16855400696863,897.5325520833333
83,110.18,98.0,124.52499999999999,14.233825477761187,12.546220967741936,15.930102040816326,609.63263773918,450.64370344827586,919.5932286506832
84,111.32,96.95,126.0,14.173635066534732,12.430753968253969,16.201721938775506,614.0761303176689,466.0135973084886,936.721829490291
85,111.61,99.0,127.04999999999998,14.199013931546324,12.415525793650794,16.00530303030303,625.0959349370752,466.2743903882576,965.9407628676466
86,112.54,101.0,126.52499999999999,14.153637172607741,12.5,15.761633663366336,631.411528257661,459.5535714285714,1008.6598330421276
87,113.33,100.475,130.04999999999998,14.135354013674833,12.295243801408368,15.9122599009901,640.7485899248092,475.06159594985536,1003.720440829797
88,113.66,100.95,129.52499999999998,14.157536172669992,12.335669350029816,15.923205882352939,651.3850199004876,500.04320904606317,982.3956481481478
89,114.05,99.95,130.0,14.18118153886071,12.351153846153847,16.100757575757573,662.1467672959169,493.78298578787314,962.9085558252424
90,113.92,99.95,129.575,14.27448747302104,12.51691067913386,16.141479147914787,676.6450892013256,508.7911875,1032.3772727272717
91,114.15,98.95,130.52499999999998,14.323567128411648,12.46834735576923,16.406928571428566,688.8650576606074,505.4954939000393,1047.4684579439247
92,114.73,99.475,134.04999999999998,14.32353928417393,12.145714285714286,16.40488636363636,696.7515709398862,503.6278361344538,1032.093238901869
93,115.18,99.475,133.0,14.34094122201812,12.284821428571428,16.495037878787876,703.7329327118459,509.6697478991597,1061.0135191275745
94,115.1,101.475,131.52499999999998,14.416170245125697,12.458878383067313,16.292613084837893,715.49838244701,504.86856034182074,1107.5359508440908
