step,hours,S0,S1,S2,Ncells
62,31.0,179.0,6.23463687150838,63.340782122905026,1116.0
66,33.0,174.0,6.459770114942529,69.6896551724138,1124.0
78,39.0,153.0,7.549019607843137,93.62745098039215,1155.0
83,41.5,146.0,8.0,104.13698630136986,1168.0
84,42.0,146.0,8.027397260273972,104.84931506849315,1172.0
87,43.5,142.0,8.288732394366198,112.90845070422536,1177.0
91,45.5,139.0,8.553956834532373,123.24460431654676,1189.0
95,47.5,135.0,8.88888888888889,132.85925925925926,1200.0
98,49.0,130.0,9.276923076923078,144.73846153846154,1206.0
99,49.5,130.0,9.284615384615385,145.2076923076923,1207.0
101,50.5,126.0,9.61111111111111,152.23015873015873,1211.0
103,51.5,123.0,9.861788617886178,160.20325203252034,1213.0
104,52.0,123.0,9.869918699186991,160.260162601626,1214.0
108,54.0,120.0,10.166666666666666,174.66666666666666,1220.0
109,54.5,120.0,10.175,174.825,1221.0
112,56.0,117.0,10.478632478632479,188.17094017094018,1226.0
116,58.0,113.0,10.893805309734514,200.4867256637168,1231.0
117,58.5,113.0,10.946902654867257,202.00884955752213,1237.0
125,62.5,101.0,12.455445544554456,258.2970297029703,1258.0
126,63.0,101.0,12.475247524752476,259.9009900990099,1260.0
127,63.5,101.0,12.534653465346535,261.980198019802,1266.0
129,64.5,100.0,12.75,272.27,1275.0
132,66.0,98.0,13.071428571428571,283.7857142857143,1281.0
135,67.5,96.0,13.447916666666666,306.5520833333333,1291.0
137,68.5,95.0,13.705263157894738,314.94736842105266,1302.0
140,70.0,91.0,14.362637362637363,350.45054945054943,1307.0
142,71.0,89.0,14.764044943820224,373.2584269662921,1314.0
143,71.5,89.0,14.820224719101123,374.9550561797753,1319.0
144,72.0,89.0,14.876404494382022,377.12359550561797,1324.0
