step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,685.58,1.1809298843242177,1.5704604900977635
2,643.4,1.2733344333590582,1.9381024736414698
3,621.03,1.3335229937815924,2.2024633878320317
4,605.27,1.3831040332025555,2.429676521422533
5,591.29,1.4316596114065314,2.6564556331832803
6,578.84,1.4790295697099756,2.896084124365034
7,567.91,1.5245569371341232,3.129107182395087
8,558.15,1.568420078428473,3.3641068538255836
9,548.49,1.6140723855666337,3.613736534476119
10,539.99,1.6580328601591992,3.86299507166439
11,532.14,1.7003612133031327,4.111369748983253
12,524.11,1.7466338172835243,4.39579296107785
13,516.9,1.790639743294675,4.67170479809946
14,509.9,1.8357232667956536,4.954392549829822
15,502.79,1.8816944469258114,5.25616092678678
16,496.14,1.9273927444191685,5.565532184223166
17,489.67,1.9748234699463905,5.900911664437387
18,483.66,2.021857638652097,6.243645146543905
19,477.38,2.071427903102401,6.606854915106195
20,471.18,2.1217515197210597,6.992369338747745
21,465.95,2.16984675743843,7.354248392556257
22,460.3,2.2214542135547792,7.754256506604678
23,454.94,2.27338683560777,8.17066727066831
24,449.93,2.3248073448656688,8.592330611311494
25,444.71,2.378928796625789,9.054017182829314
26,439.84,2.4310363330070714,9.516821375347387
27,434.9,2.485932625145898,10.017919334178465
28,430.43,2.5393828121088475,10.508043932348365
29,426.03,2.594015050557508,11.020371912996245
30,421.92,2.649752379057565,11.55528652281262
31,417.44,2.7071726701807535,12.111418978794264
32,413.04,2.7649611430980197,12.694331516645477
33,408.75,2.8262846040951697,13.326303940750163
34,405.18,2.8819896834943113,13.92055328990203
35,401.64,2.9386379883960605,14.552260465240654
36,397.31,3.0041015554310153,15.30089160956484
37,393.12,3.069031877090074,16.045625871159505
38,389.09,3.1336105673154764,16.82366354130837
39,385.04,3.200932539486074,17.6133237447681
40,381.54,3.265250153361691,18.405431023181155
41,378.43,3.3290006138637698,19.201972602960684
42,374.46,3.400806579774993,20.09332496364901
43,371.24,3.469181062948181,21.00098211466385
44,367.8,3.541173256925001,21.96163314279331
45,364.53,3.6119080736880083,22.9259935921842
46,361.21,3.6856583662328877,23.988978277206186
47,358.03,3.759533794373498,25.055482454607155
48,354.88,3.833713813793599,26.14151932870137
49,351.8,3.9112074603785225,27.264971924963998
50,349.08,3.985349559232323,28.428261017458585
51,346.02,4.06418584986614,29.631483378849843
52,342.84,4.148188551588014,30.934617352250633
53,339.99,4.230503077801279,32.23234450353858
54,337.18,4.31189969899129,33.59692634416997
55,334.27,4.397728102366707,35.05367200718561
56,331.74,4.479189223800553,36.44746983499706
57,328.84,4.568371489302582,38.001598043277255
58,326.33,4.655499973190497,39.56920243354168
59,323.45,4.7505942146039155,41.293282996042656
60,320.84,4.8406716809461905,42.96649828367529
61,318.28,4.9338200439135935,44.72046626777747
62,315.9,5.026504409580836,46.53761688754746
63,313.43,5.1219175038232505,48.465478627391875
64,311.06,5.217732772513691,50.48037601505416
65,308.53,5.320244830679875,52.54957485428304
66,306.12,5.419655793485179,54.582269646339256
67,303.55,5.526611643059826,56.882333096345356
68,301.11,5.633248987620652,59.197832665642856
69,298.49,5.744843694175291,61.77074437756646
70,296.23,5.852350176039597,64.17773260861586
71,293.88,5.961622765400955,66.69021318200244
72,291.38,6.080610620027685,69.61792643129394
73,288.84,6.203265731653797,72.54595508739658
74,286.44,6.32429172919678,75.40961037340055
75,284.16,6.4458942516397535,78.5090176188974
76,281.77,6.57101908487253,81.84097589382132
77,279.36,6.701494627958738,85.29505087727081
78,277.27,6.825653936766721,88.69204817141717
79,275.26,6.952648041049619,92.52634580560469
80,273.11,7.082303016789365,96.24353318260535
81,270.98,7.215340217485193,100.14633815303633
82,269.16,7.344091392244207,103.84572562694211
83,267.16,7.479753899398884,107.80968953552392
84,264.87,7.628889820593846,112.45144223139756
85,262.51,7.780377766050518,117.02073014976742
86,260.39,7.9313528446836985,121.72201258234065
87,258.47,8.081106939248363,126.37621862836866
88,256.53,8.232189868817137,131.3654023478204
89,254.66,8.387284742046795,136.35896337322805
90,252.88,8.538883461303051,141.55067071342452
91,251.24,8.690692038883284,147.05191528213987
92,249.07,8.864739514491514,153.3459606337522
93,247.33,9.02362688512368,159.09739192184756
94,245.33,9.19729567120711,165.55336270431474
95,243.38,9.37324126189946,172.13033401797605
96,241.46,9.550684237080848,178.63653853123174
97,239.73,9.726538689560217,185.26107793085714
98,238.25,9.89637777037763,191.95341371782771
99,236.69,10.075590210373099,199.0048503057812
100,234.92,10.263693060738115,206.71920749568585
101,232.99,10.466066524028252,214.92736487035592
102,231.27,10.660444789917896,222.79577216351205
103,229.58,10.8561979913413,231.31158272386136
104,227.88,11.055543655408078,240.14002818230654
105,226.34,11.255462326133877,249.90849368716928
106,224.46,11.475777071722248,259.73614224125845
107,223.12,11.67499814904023,269.04921692195893
108,221.32,11.902365243674442,279.57963217288443
109,219.68,12.124670038369102,289.99431843585836
110,218.27,12.338399729626149,300.5178980187371
111,216.73,12.565806649233433,312.4423911843284
112,215.45,12.781111626736173,324.48692819389976
113,213.93,13.016825372145,336.5505632623153
114,212.49,13.245985402347772,349.3357321680624
115,210.99,13.484935966054154,362.59569748791176
116,209.62,13.726185428768538,375.75884519466047
117,208.1,13.980966988606545,390.12576732244895
118,206.77,14.22756507361345,404.4967623678481
119,205.19,14.499099875163392,420.1161802757176
120,203.65,14.77237121674756,436.1628247255368
121,202.24,15.036776978774483,452.62093283503077
122,200.92,15.300807647653853,469.21499063688236
123,199.72,15.561477517175788,485.87377664525724
124,198.42,15.830703584499066,502.7528847435484
125,197.05,16.112283134564866,522.3150024930223
126,195.84,16.387758334454396,540.423071436799
127,194.49,16.67997933069164,560.2179838693476
128,193.11,16.98382782223858,580.5076019709194
129,191.76,17.293816314421985,602.689150171589
130,190.61,17.591950269705695,623.278416298044
131,189.14,17.924532854107653,647.743199558161
132,187.86,18.241502996908242,671.2019349061344
133,186.76,18.54656874403611,694.2698516213771
134,185.57,18.87059991130314,718.461627758597
135,184.18,19.221875649428405,745.3620703337036
136,183.05,19.54989540097226,772.2251403231089
137,181.84,19.898350337329575,799.6729955393926
138,180.73,20.244450048430828,828.0175930248275
139,179.42,20.618802508742014,860.7371893060392
140,178.27,20.980777269125348,891.3936446512503
141,176.97,21.365655366524337,923.5442441884562
142,175.8,21.74128184386603,955.3601578827684
143,174.67,22.125775331753697,989.5295418295743
144,173.38,22.533628581877416,1024.036176388923
