step,hours,S0,S1,S2,Ncells
12,6.0,750.0,1.356,2.3613333333333335,1017.0
16,8.0,743.0,1.3741588156123823,2.4374158815612383,1021.0
20,10.0,736.0,1.3953804347826086,2.5230978260869565,1027.0
21,10.5,736.0,1.3953804347826086,2.5230978260869565,1027.0
24,12.0,732.0,1.407103825136612,2.579234972677596,1030.0
27,13.5,729.0,1.421124828532236,2.633744855967078,1036.0
28,14.0,729.0,1.4252400548696844,2.646090534979424,1039.0
29,14.5,729.0,1.4279835390946503,2.6598079561042525,1041.0
30,15.0,729.0,1.4320987654320987,2.680384087791495,1044.0
34,17.0,724.0,1.4488950276243093,2.7859116022099446,1049.0
35,17.5,724.0,1.4502762430939227,2.7955801104972378,1050.0
38,19.0,721.0,1.4604715672676838,2.8335644937586686,1053.0
39,19.5,721.0,1.464632454923717,2.857142857142857,1056.0
42,21.0,717.0,1.4797768479776847,2.9470013947001394,1061.0
43,21.5,717.0,1.4811715481171548,2.9567642956764297,1062.0
45,22.5,714.0,1.4971988795518207,3.0322128851540615,1069.0
50,25.0,707.0,1.5275813295615275,3.2022630834512023,1080.0
52,26.0,705.0,1.5404255319148936,3.279432624113475,1086.0
53,26.5,705.0,1.5475177304964538,3.326241134751773,1091.0
56,28.0,700.0,1.5671428571428572,3.4385714285714286,1097.0
57,28.5,700.0,1.57,3.4585714285714286,1099.0
61,30.5,696.0,1.5876436781609196,3.5474137931034484,1105.0
63,31.5,695.0,1.5985611510791367,3.6071942446043166,1111.0
66,33.0,693.0,1.6176046176046177,3.6724386724386724,1121.0
68,34.0,692.0,1.6286127167630058,3.7326589595375723,1127.0
69,34.5,692.0,1.630057803468208,3.7369942196531793,1128.0
70,35.0,692.0,1.6358381502890174,3.754335260115607,1132.0
71,35.5,692.0,1.638728323699422,3.7803468208092488,1134.0
74,37.0,688.0,1.6540697674418605,3.872093023255814,1138.0
76,38.0,687.0,1.6593886462882097,3.9068413391557497,1140.0
78,39.0,685.0,1.6715328467153285,3.9927007299270074,1145.0
80,40.0,683.0,1.6837481698389458,4.049780380673499,1150.0
81,40.5,683.0,1.6866764275256223,4.058565153733529,1152.0
84,42.0,680.0,1.7102941176470587,4.257352941176471,1163.0
89,44.5,675.0,1.7348148148148148,4.395555555555555,1171.0
92,46.0,673.0,1.7473997028231798,4.460624071322437,1176.0
93,46.5,673.0,1.75037147102526,4.481426448736999,1178.0
95,47.5,672.0,1.7648809523809523,4.544642857142857,1186.0
96,48.0,672.0,1.7663690476190477,4.569940476190476,1187.0
98,49.0,669.0,1.781763826606876,4.633781763826607,1192.0
100,50.0,668.0,1.7994011976047903,4.754491017964072,1202.0
103,51.5,666.0,1.8243243243243243,4.9174174174174174,1215.0
105,52.5,665.0,1.831578947368421,4.9714285714285715,1218.0
109,54.5,660.0,1.8545454545454545,5.133333333333334,1224.0
110,55.0,660.0,1.856060606060606,5.140909090909091,1225.0
112,56.0,659.0,1.8679817905918057,5.24886191198786,1231.0
115,57.5,655.0,1.8900763358778625,5.3801526717557255,1238.0
118,59.0,653.0,1.9050535987748851,5.503828483920367,1244.0
120,60.0,652.0,1.9141104294478528,5.57361963190184,1248.0
121,60.5,652.0,1.9187116564417177,5.611963190184049,1251.0
123,61.5,650.0,1.9276923076923076,5.6692307692307695,1253.0
124,62.0,650.0,1.9353846153846155,5.704615384615384,1258.0
127,63.5,648.0,1.9490740740740742,5.800925925925926,1263.0
131,65.5,644.0,1.9720496894409938,5.96583850931677,1270.0
132,66.0,644.0,1.9767080745341614,6.001552795031056,1273.0
133,66.5,644.0,1.9782608695652173,6.0062111801242235,1274.0
135,67.5,641.0,1.9953198127925118,6.1419656786271455,1279.0
136,68.0,641.0,2.0,6.159126365054602,1282.0
137,68.5,641.0,2.004680187207488,6.201248049921997,1285.0
140,70.0,637.0,2.025117739403454,6.36734693877551,1290.0
141,70.5,637.0,2.0282574568288854,6.395604395604396,1292.0
142,71.0,637.0,2.032967032967033,6.428571428571429,1295.0
143,71.5,637.0,2.0408163265306123,6.45839874411303,1300.0
144,72.0,637.0,2.0423861852433283,6.472527472527473,1301.0
