step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,680.8,1.1894704649271532,1.601884675697016
2,623.42,1.3137807227713105,2.0977634729219825
3,583.7,1.4192239205926944,2.572430353298897
4,552.11,1.5177860837985924,3.052285232237555
5,524.92,1.614075103832091,3.56115892653712
6,501.39,1.7094015456367773,4.106261806959991
7,480.88,1.8023561873489067,4.670419619768596
8,462.22,1.8953540193300724,5.2762700201038095
9,444.09,1.9948015665365306,5.95996035884391
10,428.17,2.09304112889732,6.683323838500926
11,413.89,2.1897099261070925,7.4229918525130465
12,400.66,2.286515571350988,8.225239806822708
13,387.33,2.391704758482961,9.11910626501532
14,375.01,2.4976578298689325,10.09062988459698
15,363.51,2.6047950629783254,11.09360161200957
16,352.97,2.7125789379333525,12.119480877313956
17,342.69,2.8244314178027814,13.27800888796931
18,333.03,2.9386100491820075,14.55033904139419
19,324.34,3.0510650687054004,15.821156505860998
20,315.2,3.175594042931524,17.317559682084795
21,306.58,3.3013966812066142,18.86978868883683
22,298.68,3.427252778674993,20.50518945843579
23,290.98,3.5568835673033425,22.25749918997514
24,283.7,3.6891781235074217,24.11349180438152
25,276.93,3.819984609226899,26.028192659167722
26,270.22,3.957713619766468,28.065616241884427
27,263.8,4.099964274234784,30.277556270429496
28,258.27,4.233861562533508,32.59307602400782
29,252.87,4.3730435847846785,35.03449435590907
30,247.22,4.520992186221286,37.63875164053579
31,242.6,4.6579215958719615,39.99011841147396
32,237.2,4.816581056563072,42.965176369817854
33,232.52,4.9670056342221685,45.92798752482552
34,227.97,5.121880203311987,48.83937970096911
35,223.11,5.289955040964608,52.242274393160116
36,218.78,5.455766014049226,55.87541815430417
37,214.4,5.630856945727625,59.856441147552516
38,210.43,5.800017867426623,63.75717867670862
39,206.23,5.984396572463442,67.85007010999426
40,202.41,6.167158672042239,72.14471502314227
41,198.45,6.359655598269665,76.88679856325217
42,194.71,6.555616642594665,81.89826920436929
43,191.24,6.75015134073147,86.8987529794651
44,187.85,6.947647993880538,92.53771050909906
45,184.48,7.152208089837233,98.039066408323
46,181.3,7.359855674517221,104.3080948347792
47,178.39,7.5677692633270315,110.67071501616648
48,175.08,7.799049460189797,117.84247431118655
49,172.06,8.027881849091939,125.18772100963687
50,169.15,8.257473989226469,132.6110016993193
51,166.23,8.500428860880138,140.42858085433508
52,163.65,8.729276143704606,148.84381151810595
53,160.96,8.971451352803685,157.3147418948053
54,158.56,9.206399920230973,165.6889858457236
55,156.0,9.459601832127456,175.33021386038308
56,153.63,9.711728764247034,184.99963685418777
57,151.19,9.980566547509087,195.5869809208448
58,148.9,10.250872372642267,206.83921322615245
59,146.71,10.516290908318318,218.28387932379957
60,144.4,10.806123370198625,231.5311260957877
61,142.21,11.09532059952174,244.48131197264811
62,140.19,11.383194675719682,257.6528045504072
63,138.1,11.685591326415787,271.9350408122788
64,136.34,11.963106776914342,284.96700174012136
65,134.44,12.264690325069564,299.0115925117692
66,132.55,12.574360348033153,314.2588687420437
67,130.83,12.886875210453502,330.0421548290056
68,128.95,13.22183161265351,347.4765588161468
69,127.05,13.568792763110821,366.0689825207158
70,125.28,13.90980478735527,384.01002085170546
71,123.71,14.240527295793525,402.98193437661115
72,122.1,14.58488326532278,422.987588089528
73,120.81,14.912755839370986,443.3219239494194
74,119.17,15.282150920802104,466.2430109472028
75,117.6,15.655053598129346,489.31111393569336
76,116.2,16.013109160012235,511.66138476266696
77,114.81,16.389627608726215,537.979710974867
78,113.25,16.795975930583463,565.446838377611
79,111.57,17.238839183781575,596.1882974592093
80,110.3,17.63061363223742,623.3080974339846
81,109.17,18.00835273915817,649.2692562188795
82,107.78,18.43678819429262,681.5692290093475
83,106.68,18.832461888565643,712.3226005430317
84,105.47,19.25967019815197,746.3570450517259
85,104.27,19.69388028736347,781.063065858146
86,102.99,20.155284801334993,821.214211929413
87,101.77,20.619014142636697,857.6500736176515
88,100.63,21.090865939384468,895.9534144418466
89,99.53,21.561446054140884,939.0817359236008
90,98.39,22.051463987975456,984.0772940509195
91,97.48,22.49946446025626,1022.0578862676397
92,96.47,22.98403373516182,1063.658297830762
93,95.22,23.54296289054283,1115.0131511783297
94,94.17,24.068210481734553,1166.8923612213737
95,93.05,24.623689644586875,1220.490718012171
96,91.91,25.201200879238026,1274.5660493576238
97,90.88,25.76918563391478,1329.156603317284
98,89.78,26.37548768060271,1391.7308079684108
99,88.76,26.965754927298303,1455.8884866968729
100,88.0,27.49473551948778,1509.2717594036058
101,87.17,28.0553903103115,1569.6713652438934
102,86.31,28.62790440992585,1631.5572006255181
103,85.39,29.248261327132127,1699.9603678502526
104,84.46,29.89188503227438,1771.5202995936652
105,83.68,30.502491337068417,1840.3826435938151
106,83.02,31.070162733028432,1910.4703957174997
107,82.11,31.74895328444831,1991.01431464235
108,81.23,32.4181260940075,2074.7716972447315
109,80.55,33.03151655654099,2155.5532674003534
110,79.56,33.7924634196997,2251.7398069898686
111,78.62,34.551666976340606,2352.291079918742
112,77.85,35.252505796816905,2443.6853477218765
113,77.06,35.99422690093652,2537.7409546542676
114,76.32,36.71856016162923,2638.557075258278
115,75.57,37.46630057965981,2742.846280545274
116,74.92,38.17263065144975,2840.9295454430367
117,74.12,38.98483477092683,2957.1799422259046
118,73.58,39.66712503574267,3054.4303463383944
119,72.87,40.45759389916236,3179.9154084619745
120,72.11,41.30071033773981,3299.3465572434147
121,71.43,42.12498324048261,3412.4783319312114
122,70.63,43.01861126535138,3554.760607867266
123,69.99,43.84258537937063,3686.123272049445
124,69.47,44.60028991711217,3827.573255365332
125,68.8,45.464006326112234,3969.169478770073
126,68.19,46.308650335925456,4117.173604380788
127,67.53,47.22576522646325,4268.476242543815
128,66.78,48.214912562962915,4427.390530750431
129,66.23,49.07642920372321,4567.147787241225
130,65.7,49.94768897747109,4720.84878596643
131,65.19,50.80786511457846,4864.298851082262
132,64.75,51.62815218413844,5021.209700723854
133,63.95,52.77525423250886,5227.79266620003
134,63.47,53.65025720476527,5415.171825178542
135,62.88,54.636089634227304,5613.010243501661
136,62.35,55.58768183460165,5792.94243757463
