step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,778.0,1.2892030848329048,1.9498714652956297,1003.0
2,1.0,691.0,1.4544138929088277,2.629522431259045,1005.0
3,1.5,623.0,1.6179775280898876,3.3707865168539324,1008.0
4,2.0,583.0,1.732418524871355,3.934819897084048,1010.0
5,2.5,544.0,1.8621323529411764,4.663602941176471,1013.0
6,3.0,504.0,2.009920634920635,5.613095238095238,1013.0
7,3.5,478.0,2.1234309623430963,6.341004184100418,1015.0
8,4.0,453.0,2.2450331125827816,7.123620309050772,1017.0
9,4.5,433.0,2.351039260969977,7.916859122401847,1018.0
10,5.0,411.0,2.4817518248175183,9.19221411192214,1020.0
11,5.5,391.0,2.6138107416879794,10.240409207161125,1022.0
12,6.0,376.0,2.7180851063829787,11.191489361702128,1022.0
13,6.5,356.0,2.8792134831460676,12.985955056179776,1025.0
14,7.0,349.0,2.9426934097421205,13.670487106017193,1027.0
15,7.5,334.0,3.0838323353293413,15.22754491017964,1030.0
16,8.0,322.0,3.201863354037267,16.43167701863354,1031.0
17,8.5,313.0,3.3003194888178915,17.849840255591054,1033.0
18,9.0,302.0,3.4403973509933774,19.3476821192053,1039.0
19,9.5,298.0,3.5,20.07718120805369,1043.0
20,10.0,290.0,3.6,21.406896551724138,1044.0
21,10.5,279.0,3.74910394265233,23.29032258064516,1046.0
22,11.0,272.0,3.8529411764705883,24.63235294117647,1048.0
23,11.5,268.0,3.9141791044776117,25.152985074626866,1049.0
24,12.0,265.0,3.9622641509433962,25.841509433962266,1050.0
25,12.5,261.0,4.0344827586206895,27.015325670498083,1053.0
26,13.0,255.0,4.141176470588236,28.29019607843137,1056.0
27,13.5,247.0,4.283400809716599,31.384615384615383,1058.0
28,14.0,242.0,4.3884297520661155,33.30578512396694,1062.0
29,14.5,236.0,4.508474576271187,35.1271186440678,1064.0
30,15.0,230.0,4.639130434782609,37.94347826086957,1067.0
31,15.5,225.0,4.7555555555555555,39.92888888888889,1070.0
32,16.0,220.0,4.881818181818182,42.22727272727273,1074.0
33,16.5,214.0,5.0233644859813085,47.032710280373834,1075.0
34,17.0,212.0,5.0754716981132075,48.18867924528302,1076.0
35,17.5,209.0,5.167464114832536,49.8755980861244,1080.0
36,18.0,203.0,5.320197044334975,54.12807881773399,1080.0
37,18.5,199.0,5.432160804020101,55.94472361809045,1081.0
38,19.0,196.0,5.51530612244898,57.19897959183673,1081.0
39,19.5,191.0,5.675392670157068,59.43455497382199,1084.0
40,20.0,186.0,5.860215053763441,62.11827956989247,1090.0
41,20.5,179.0,6.106145251396648,68.79888268156425,1093.0
42,21.0,176.0,6.238636363636363,71.2159090909091,1098.0
43,21.5,172.0,6.383720930232558,75.61627906976744,1098.0
44,22.0,168.0,6.553571428571429,79.2202380952381,1101.0
45,22.5,164.0,6.719512195121951,82.40243902439025,1102.0
46,23.0,160.0,6.89375,86.45625,1103.0
47,23.5,160.0,6.90625,86.76875,1105.0
48,24.0,157.0,7.044585987261146,89.07006369426752,1106.0
49,24.5,155.0,7.135483870967742,91.07096774193549,1106.0
50,25.0,153.0,7.235294117647059,93.44444444444444,1107.0
51,25.5,148.0,7.486486486486487,98.39189189189189,1108.0
52,26.0,143.0,7.755244755244755,105.6013986013986,1109.0
53,26.5,141.0,7.872340425531915,107.70212765957447,1110.0
54,27.0,139.0,8.0,115.32374100719424,1112.0
55,27.5,137.0,8.138686131386862,118.5036496350365,1115.0
56,28.0,135.0,8.281481481481482,122.29629629629629,1118.0
57,28.5,134.0,8.343283582089553,123.50746268656717,1118.0
58,29.0,134.0,8.350746268656716,123.72388059701493,1119.0
59,29.5,133.0,8.428571428571429,125.45112781954887,1121.0
60,30.0,132.0,8.515151515151516,127.96969696969697,1124.0
61,30.5,130.0,8.653846153846153,132.7153846153846,1125.0
62,31.0,127.0,8.866141732283465,136.9448818897638,1126.0
63,31.5,127.0,8.905511811023622,137.99212598425197,1131.0
64,32.0,125.0,9.048,149.8,1131.0
65,32.5,123.0,9.235772357723578,155.1382113821138,1136.0
66,33.0,120.0,9.483333333333333,163.23333333333332,1138.0
67,33.5,117.0,9.760683760683762,170.76923076923077,1142.0
68,34.0,117.0,9.76923076923077,170.9145299145299,1143.0
69,34.5,114.0,10.035087719298245,178.52631578947367,1144.0
70,35.0,112.0,10.25,184.41071428571428,1148.0
71,35.5,111.0,10.35135135135135,187.73873873873873,1149.0
72,36.0,110.0,10.445454545454545,195.3,1149.0
73,36.5,110.0,10.472727272727273,196.6727272727273,1152.0
74,37.0,110.0,10.49090909090909,197.45454545454547,1154.0
75,37.5,109.0,10.614678899082568,200.3577981651376,1157.0
76,38.0,109.0,10.623853211009175,200.42201834862385,1158.0
77,38.5,108.0,10.787037037037036,206.00925925925927,1165.0
78,39.0,108.0,10.824074074074074,207.0462962962963,1169.0
79,39.5,106.0,11.028301886792454,223.4056603773585,1169.0
80,40.0,105.0,11.142857142857142,227.06666666666666,1170.0
81,40.5,104.0,11.26923076923077,230.51923076923077,1172.0
82,41.0,103.0,11.407766990291263,236.0873786407767,1175.0
83,41.5,101.0,11.653465346534654,253.85148514851485,1177.0
84,42.0,97.0,12.154639175257731,273.9072164948454,1179.0
85,42.5,97.0,12.164948453608247,274.37113402061857,1180.0
86,43.0,96.0,12.302083333333334,280.7604166666667,1181.0
87,43.5,95.0,12.463157894736842,288.86315789473684,1184.0
88,44.0,93.0,12.774193548387096,298.752688172043,1188.0
89,44.5,92.0,12.945652173913043,304.64130434782606,1191.0
90,45.0,92.0,12.956521739130435,305.0652173913044,1192.0
91,45.5,92.0,12.978260869565217,305.69565217391306,1194.0
92,46.0,92.0,12.978260869565217,305.69565217391306,1194.0
93,46.5,91.0,13.131868131868131,311.04395604395603,1195.0
94,47.0,91.0,13.142857142857142,311.4065934065934,1196.0
95,47.5,91.0,13.186813186813186,313.95604395604397,1200.0
96,48.0,91.0,13.219780219780219,315.72527472527474,1203.0
