step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.36,88.95,101.0,15.372848825254788,14.499752475247524,16.483244949494946,473.1598600092444,404.8412655971479,570.3166596989965
72,91.8,84.475,98.52499999999999,15.992529847927415,14.884701607915893,17.354852941176468,526.5353741736299,430.4059046391753,689.1898876404493
73,89.44,82.0,96.52499999999999,16.4346169944444,15.194987650343643,17.902439024390244,567.5044044421269,447.3443853021978,773.7195638945227
74,88.03,80.475,95.52499999999999,16.717453976111138,15.364531249999999,18.27967206790123,589.9464845828716,459.80743720565147,828.1009259259258
75,86.74,80.0,93.52499999999999,16.983042553980727,15.729341111873714,18.363125,610.3202931460859,476.6966346153846,873.8672839506168
76,85.58,79.0,92.0,17.231476322847595,15.972010869565217,18.65284810126582,629.8893736526446,487.95149008600094,872.1344153515058
77,84.64,77.475,91.52499999999999,17.44374277837488,16.099175824175823,19.03310023310023,653.6409545977291,516.7124490677861,909.7338970588235
78,83.51,76.475,91.04999999999998,17.69997106312624,16.20711956521739,19.312106971975393,675.9964715721846,521.5181882022472,961.7725629791894
79,82.53,75.475,89.52499999999999,17.9295386019871,16.47735018726592,19.602249999999998,695.0786677816152,527.3388092885375,981.8017065251821
80,81.67,74.0,89.0,18.139054314051776,16.578370786516853,19.953716216216215,710.2993129580499,537.2775499726177,1010.6165103415099
81,80.78,73.475,89.0,18.35691064604115,16.589606741573032,20.155900592373193,729.1957681707664,553.3483505356676,1054.7806042884988
82,79.86,72.475,88.0,18.590220489095497,16.800852272727273,20.47935216894977,751.75323970988,564.7540307486631,1095.7495495495493
83,79.18,72.0,87.0,18.767334103990706,17.0,20.619791666666664,770.4480561201823,591.1881773399015,1124.8333749999995
84,78.56,71.475,86.52499999999999,18.937653135719543,17.123045308740977,20.773523082942095,785.9554902141826,602.0940409364732,1174.5199787767701
85,77.74,71.0,85.52499999999999,19.1595760430236,17.342616279069766,20.960563380281688,803.5532269342929,604.3353530400673,1185.991387910798
86,77.07,70.475,84.52499999999999,19.34126315328264,17.594086134453782,21.12507042253521,820.4113693733375,616.711592620482,1215.4957243460763
87,76.45,69.425,84.04999999999998,19.52127437937401,17.713788093550676,21.465803645401817,836.4465740994823,627.8860845588235,1252.5370028997509
88,75.8,68.475,83.52499999999999,19.70807406094722,17.847439759036146,21.75403878942881,852.2287534838426,635.5394791666666,1266.6040956263892
89,75.16,67.475,82.0,19.893403824556877,18.151524390243903,22.042400131694464,869.8601202216695,657.1831439682782,1318.9399999999998
